# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "real"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["E2g", "A1g", "2LA(M)", "2LA(M)-E22g"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "legacy_mapping", "backend": "native", "steps": [{"name": "crop", "data_range": [300, 450]}]}
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# background_remove: false
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# 
x	y	E2g_centre	E2g_fwhm	E2g_peak_height	E2g_peak_height_norm	E2g_amp	E2g_scale	E2g_eta	A1g_centre	A1g_fwhm	A1g_peak_height	A1g_peak_height_norm	A1g_amp	A1g_scale	A1g_eta	2LA(M)_centre	2LA(M)_fwhm	2LA(M)_peak_height	2LA(M)_peak_height_norm	2LA(M)_amp	2LA(M)_scale	2LA(M)_eta	2LA(M)-E22g_centre	2LA(M)-E22g_fwhm	2LA(M)-E22g_peak_height	2LA(M)-E22g_peak_height_norm	2LA(M)-E22g_amp	2LA(M)-E22g_scale	2LA(M)-E22g_eta
6.0	7.0	353.68606086390406	9.999999999999998	10.17804736733331	0.7687374773068553	12.222593288664035	9.999999999999998	0.9999999999999999	423.81722061987136	9.999999999999998	7.800393531470627	0.5891557220129677	9.264981960223242	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.680293043065206	0.42902670686172173	6.932824206602663	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	9.924839553531191	0.7496129508636634	11.90684458555722	9.999999999999998	0.9999999999999999
6.5	7.0	359.99999999999994	9.999999999999998	9.11980911762609	0.7662418292507619	12.042065501042961	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	8.912047711223725	0.7487858191483378	11.762768788932904	9.999999999999998	0.9999999999999999	345.4399230824777	9.999999999999998	5.725443642346502	0.4810489291168075	7.6752833304953825	9.999999999999998	0.9999999999999999	322.5318979604861	9.999999999999998	10.134736481652379	0.851515521927631	13.455048797355415	9.999999999999998	0.9999999999999999
7.0	7.0	358.9897828261566	9.999999999999998	5.17022344400998	0.4292555131734396	6.960655272244071	9.999999999999998	0.9999999999999999	420.195825870978	9.999999999999998	10.444606866915404	0.867158862494986	13.665157447161137	9.999999999999998	0.9999999999999999	346.3304431096348	9.999999999999998	5.728960818846283	0.4756444364302107	7.512048428134178	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.119171188978845	1.0061888241965575	15.982293181607446	9.999999999999998	0.9999999999999999
7.5	7.0	352.86868929994614	9.999999999999998	6.94179296400703	0.5238154023964858	8.314762542157949	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	10.218317584740811	0.7710561471969412	12.171600144327458	9.999999999999998	0.9999999999999999	342.4833333459371	3.2488380469303455	10.847379088526573	0.8185240141365325	4.48977514815945	3.2488380469303455	0.9999999999999999	324.99999999999994	9.999999999999998	10.180181864810827	0.7681784933135166	12.483692367318504	9.999999999999998	0.9999999999999999
8.0	7.0	350.66402221023486	9.999999999999998	8.912332413610438	0.6142464483918708	9.662984192859227	9.999999999999998	0.9999999999999999	423.39219160576107	9.999999999999998	8.544569884009693	0.5888999041680614	9.274714085780726	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	3.410640297050926	0.2350645815237316	3.7985080994687412	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	11.574352725985351	0.7977154267174791	12.670903829080176	9.999999999999998	0.9999999999999999
8.5	7.0	349.2088281472128	9.999999999999998	3.8792550837777178	0.24519699177830837	3.9113202082898533	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	10.36779550584788	0.655319697855742	10.294497961350146	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	8.303687601809667	0.5248531423326303	8.481324150405198	9.999999999999998	0.9999999999999999	320.9844049612389	9.999999999999998	10.173675250191778	0.64304989303441	10.315460000597692	9.999999999999998	0.9999999999999999
9.0	7.0	359.99999999999994	9.999999999999998	6.874538303564981	0.5774598583505456	9.0752151253342	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	9.820125896668195	0.8248886338059718	13.021379377865722	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.4687186795190295	0.6273708924566712	10.13795188079838	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	9.765174323164265	0.820272712495989	13.029203529915478	9.999999999999998	0.9999999999999999
9.5	7.0	355.0508078669673	9.999999999999998	5.675691695897286	0.47221016505054103	7.613340061751975	9.999999999999998	0.9999999999999999	418.910181625081	9.999999999999998	10.767854067363565	0.8958714494773198	14.495643824957456	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999997708	7.745751950028876	0.6444364850556672	10.41372201719575	9.999999999997708	0.9999999999999999	323.71563500998377	9.999999999999998	9.652442292107724	0.8030706409214898	12.667386327973903	9.999999999999998	0.9999999999999999
10.0	7.0	359.99999999999994	9.999999999999998	9.315950263667503	0.701486122396067	11.024380961068081	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	6.550779193301717	0.49327020485540757	7.7488424884743745	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	8.302440167673454	0.6251693487845859	10.10237620446491	9.999999999999998	0.9999999999999999	317.80224164228156	9.999999999999998	10.856951585974377	0.8175227060614135	13.003300522709779	9.999999999999998	0.9999999999999999
0.0	7.5	358.1151252259202	9.999999999999998	8.688513323074957	0.5889699540733271	9.255936569325865	9.999999999999998	0.9999999999999999	422.67484081854565	9.999999999999998	7.4997578534706735	0.5083875542653167	8.241915009968567	9.999999999999998	0.9999999999999999	347.8257225719395	9.999999999999998	7.032255287322384	0.47669686626438335	7.6610360219565194	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	13.2565440834482	0.898623949768692	14.27373379612464	9.999999999999998	0.9999999999999999
0.5	7.5	355.85621543204223	9.999999999999998	7.102152350761301	0.48914233127019313	7.70531187887002	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	9.797667203330246	0.6747889287861801	10.60034251138925	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.120479375254149	0.35265974244614395	5.698778094746686	9.999999999999998	0.9999999999999999	320.31705812711203	9.999999999999998	10.307133250746976	0.7098770820429485	11.152393635940527	9.999999999999998	0.9999999999999999
1.0	7.5	359.99999999999994	9.999999999999998	10.38873179676924	0.6563345481418414	10.31479008011051	9.999999999999998	0.9999999999999999	423.22412722867745	9.999999999999998	8.514760073510393	0.5379416193150348	8.510820212011158	9.999999999999998	0.9999999999999999	343.7592422727348	9.999999999999998	7.19158531387573	0.45434668925364063	7.33423967344302	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.022485553088291	0.6331960103917632	10.057679071903907	9.999999999999998	0.9999999999999999
1.5	7.5	359.99999999999994	9.999999999999998	8.246524298003854	0.41669818869392344	6.548724816191176	9.999999999999998	0.9999999999999999	421.4132890497071	9.999999999999998	6.215964843577912	0.31409369544099935	4.960209696859452	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.538133623294772	0.27984277571709265	4.522097898580584	9.999999999999998	0.9999999999999999	323.39527612661146	9.999999999999998	9.712737251932055	0.49078616322270024	7.837058347357104	9.999999999999998	0.9999999999999999
2.0	7.5	359.99999999999994	9.999999999999998	8.630264947585484	0.7191993768027212	11.302758049943714	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	9.331483940367956	0.7776351566628146	12.215966590251645	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.385779748665675	0.6154907438767131	9.945975529825626	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.131561026961617	0.8443092327852728	13.410999376868698	9.999999999999998	0.9999999999999999
2.5	7.5	359.99999999999994	9.999999999999998	6.950458114747381	0.5243464750931337	8.240498439620039	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	9.897330785000555	0.7466602091931921	11.729377319972835	9.999999999999998	0.9999999999999999	346.49742764833763	9.999999999999998	10.691266071651427	0.8065551344103009	12.689974065294692	9.999999999999998	0.9999999999999999	323.5722442453859	9.999999999999998	11.213037779337915	0.8459178859314183	13.403472460803686	9.999999999999998	0.9999999999999999
3.0	7.5	353.70622051934936	9.999999999999998	14.948630233446229	0.939117804669086	14.918668700972912	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	15.621548470719436	0.9813925474275144	15.416816573398306	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	6.594352705778643	0.4142770233495028	6.694477825694964	9.999999999999998	0.9999999999999999	320.77631613600107	9.999999999999998	12.863593103635766	0.808129516015048	12.831609110151339	9.999999999999998	0.9999999999999999
3.5	7.5	349.50659073360407	9.999999999999998	22.097266431235393	0.8329299380888383	13.52722160493009	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	19.105481402240855	0.7201581920119994	11.313053863290301	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.519806307419807	0.2834500738618765	4.580389756636522	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	13.433689699092566	0.5063668107632204	8.043125338343442	9.999999999999998	0.9999999999999999
4.0	7.5	351.7847802745146	9.999999999999998	17.08179808462839	0.8046590276877958	12.804215151689043	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	14.484071091458889	0.6822899148949734	10.71817642735081	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	8.478690305236437	0.39939909506464083	6.454059083207135	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.702640203331864	0.5983734302701358	9.504557558863581	9.999999999999998	0.9999999999999999
4.5	7.5	359.99999999999994	9.999999999999998	11.612986408483458	0.723458854807968	11.369698944034015	9.999999999999998	0.9999999999999999	418.63658941322234	9.999999999999998	14.717431728885753	0.9168577254612144	14.604969249123794	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	12.120688643104813	0.7550873837946456	12.20177673964487	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.387542956526811	0.7717117135921742	12.257861110869811	9.999999999999998	0.9999999999999999
5.0	7.5	351.3374063237661	9.999999999999998	10.70182146650531	0.6750044239318638	10.921531136398283	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	9.833313544890636	0.6202243389580474	9.790626377885545	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.666042178063609	0.4835263231064694	7.81350658070466	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	13.396358978802608	0.8449591131353433	13.42132206982455	9.999999999999998	0.9999999999999999
5.5	7.5	350.25508519830095	9.999999999999998	11.305798548206688	0.9417245545260909	14.820083628096105	9.999999999999998	0.9999999999999999	423.15924160217713	9.999999999999998	9.500916458007838	0.7913856133962549	12.55005249384398	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.594674773836661	0.46601242598165643	7.530492101659682	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	8.487960340083161	0.7070107110096909	11.230151035434524	9.999999999999998	0.9999999999999999
6.0	7.5	353.08400181050484	9.999999999999998	8.034405198236126	0.6729939627301271	10.795798919557102	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	8.36344567341357	0.7005557109646932	11.05870697443434	9.999999999999998	0.9999999999999999	343.1822237893234	9.999999999999998	6.18096573172165	0.5177424487134039	8.153747840923819	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	8.808932400977337	0.7378714637465713	11.720342922071465	9.999999999999998	0.9999999999999999
6.5	7.5	350.73001383617003	9.999999999999998	7.799573773563426	0.49033687143568383	7.722910015263423	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	12.069973628269	0.7588046833093401	11.978203178147174	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	6.838978234202778	0.42994698024936345	6.947695293918426	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.99766637280108	0.6913917963838917	10.982060352329047	9.999999999999998	0.9999999999999999
7.0	7.5	357.01216173449416	9.999999999999998	7.502017504324302	0.473625157617312	7.674936977381084	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	11.068069300655589	0.6987608418696282	11.030373851073659	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	6.534863783805726	0.41256580484230965	6.666825521305254	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.736473935570842	0.6778262190214536	10.76658485769971	9.999999999999998	0.9999999999999999
7.5	7.5	353.6227049654501	9.999999999999998	6.094360443851706	0.41904430547376265	6.682103384926664	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	10.17162096730853	0.6993941174070604	11.040370498724846	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	2.01885173088777	0.13881494690354987	2.2431695014300717	9.999999999999998	0.9999999999999999	321.5960298907056	9.999999999999998	12.159294278632515	0.8360652562289835	13.292052941512596	9.999999999999998	0.9999999999999999
8.0	7.5	358.504048493238	9.999999999999998	5.737256893548236	0.43465255029300887	6.895287700576689	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	10.863549797826307	0.8230186851438059	12.991861076910538	9.999999999999998	0.9999999999999999	341.064552175792	9.999999999999998	7.375622726648911	0.5587745655492796	8.777404842888211	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.165068755442194	0.9216213004142856	14.639023482890538	9.999999999999998	0.9999999999999999
8.5	7.5	357.4484892012389	9.999999999999998	9.994778785268881	0.6822677676794402	10.850211870174288	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	6.569637543707397	0.4484593443943546	7.079209264848953	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.485709778819738	0.5109926502644553	8.257346590526534	9.999999999999998	0.9999999999999999	323.27473257556994	9.999999999999998	9.585280020567088	0.6543143918155976	10.518121580506834	9.999999999999998	0.9999999999999999
9.0	7.5	353.3805135608481	9.999999999999998	9.109877353607144	0.6227341513985258	10.069772085578975	9.999999999999998	0.9999999999999999	420.68273217842415	9.999999999999998	10.240419342907643	0.7000158840717633	11.257022773063667	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.911221271971582	0.40408001333547733	6.529700023452013	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.107218342864787	0.6909105132190724	10.974415655371041	9.999999999999998	0.9999999999999999
9.5	7.5	359.99999999999994	9.999999999999998	5.595673627316816	0.4240258187895898	6.663884023390434	9.999999999999998	0.9999999999999999	421.30093810439485	9.999999999999998	10.297911766871465	0.7803493841123906	12.369895221202098	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.996900732217851	0.45442978138771173	7.343323243560468	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.390085939577839	0.9388889855468731	14.913303220172518	9.999999999999998	0.9999999999999999
10.0	7.5	356.6775813336985	9.999999999999998	7.618894069566782	0.3851648640803548	6.124574498981452	9.999999999999998	0.9999999999999999	421.7850977271187	9.999999999999998	10.622057512065084	0.5369865101853151	8.434975730798385	9.999999999999998	0.9999999999999999	344.9344833597283	9.999999999999998	7.534122329139842	0.38087932137805885	5.98639936079074	9.999999999999998	0.9999999999999999	317.0000000000001	9.999999999999998	11.32411299342173	0.5724781578686351	9.093237312021422	9.999999999999998	0.9999999999999999
0.0	8.0	359.99999999999994	9.999999999999998	7.557105801566183	0.5202317226590827	8.175832016514596	9.999999999999998	0.9999999999999999	420.5657772065984	9.999999999999998	9.570567867065787	0.6588386002585057	10.525890251799726	9.999999999999998	0.9999999999999999	343.0275092212797	9.999999999999998	7.866253998076244	0.5415135073859879	8.50946140868474	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.227226736560805	0.8417231934460847	13.369922753968341	9.999999999999998	0.9999999999999999
0.5	8.0	356.7374001843583	9.999999999999998	8.96616571962284	0.6117665200094142	9.75468416461145	9.999999999999998	0.9999999999999999	423.4258520458822	9.999999999999998	9.58061222317873	0.6536905498530373	10.288496265788536	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.892411592902976	0.40204255055917226	6.496775799785507	9.999999999999998	0.9999999999999999	317.000000000001	9.999999999999998	11.476349468905497	0.783037766259303	12.43776401772373	9.999999999999998	0.9999999999999999
1.0	8.0	359.99999999999994	9.999999999999998	9.603906071172823	0.724524083507558	11.386439812627156	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	9.164367491217075	0.6913650454610977	10.860738772749007	9.999999999999998	0.9999999999999999	340.0849215348318	9.999999999999998	8.553253739033227	0.6452622797802796	10.488359412382415	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	9.580812880395024	0.7227819201878052	11.480660763679966	9.999999999999998	0.9999999999999999
1.5	8.0	352.7238462388802	9.999999999999998	5.425653016457464	0.405888233055372	6.410285136459663	9.999999999999998	0.9999999999999999	419.25944996820675	9.999999999999998	8.671791376331429	0.6487289305983156	10.36383684361827	9.999999999999998	0.9999999999999999	341.2124162064888	9.999999999999998	6.266684863010314	0.4688050707346672	7.372626429614903	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.202384409872838	0.7632312218481554	12.123157065150226	9.999999999999998	0.9999999999999999
2.0	8.0	359.99999999999994	9.999999999999998	10.499117817698586	0.7894700659665983	12.407114676548483	9.999999999999998	0.9999999999999999	423.95233940930876	9.999999999999998	11.476375056888212	0.8629538910351017	13.605324562645709	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	6.452231770996354	0.48516874753929057	7.8400472125190985	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	12.041211026625446	0.9054261347065712	14.381779633385365	9.999999999999998	0.9999999999999999
2.5	8.0	352.0658273581655	9.999999999999998	9.266978071593497	0.6379394562704017	10.054355962452819	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	13.24432456534954	0.9117402832523327	14.322640564496048	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	8.962073398519975	0.6169497960109186	9.969552971026683	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	14.122551849523235	0.9721975144898789	15.442375559492385	9.999999999999998	0.9999999999999999
3.0	8.0	349.3137735402074	9.999999999999998	29.717513271390068	0.8618678832948505	13.825060734237502	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	25.852071577024095	0.7497622699920647	11.778107975673356	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.067271905734542	0.20496515379463576	3.312118702660351	9.999999999999998	0.9999999999999999	323.06272360677656	9.999999999999998	14.809897392914738	0.42951692496201566	6.973393305617209	9.999999999999998	0.9999999999999999
3.5	8.0	349.78110982397743	9.999999999999998	23.080895291951315	0.7911002975541843	12.662947206718833	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	23.032104198489307	0.7894279773054439	12.401221464264054	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	9.317235204110439	0.3193492907930842	5.160500402799568	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	13.740204260309142	0.47094705561860667	7.4805183032335165	9.999999999999998	0.9999999999999999
4.0	8.0	352.673859717685	9.999999999999998	14.459333179471857	0.6359918969674192	10.030646487443098	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	23.333927021323053	1.0263397575663737	16.12289784129989	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	9.95436828983841	0.4378415998294258	7.075267794304085	9.999999999999998	0.9999999999999999	324.99999999999994	9.999999999999998	11.808291888001209	0.5193861891540691	8.440560965545076	9.999999999999998	0.9999999999999999
4.5	8.0	359.99999999999994	9.999999999999998	9.776998050592933	0.6162383907705029	9.68464887015084	9.999999999999998	0.9999999999999999	419.41825442508406	9.999999999999998	14.386626835493542	0.9067805602336816	14.382632880115551	9.999999999999998	0.9999999999999999	341.6251871682054	9.999999999999998	12.028148380954848	0.7581270614837574	12.071187906239224	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	14.448216205948606	0.910662501739796	14.464954034769049	9.999999999999998	0.9999999999999999
5.0	8.0	354.2044238397169	9.999999999999998	9.300625152426715	0.5877287119812337	9.232444334896025	9.999999999999998	0.9999999999999999	423.4327259725565	9.999999999999998	8.286219809218858	0.523626016085047	8.240407260982542	9.999999999999998	0.9999999999999999	341.57838020165104	9.999999999999998	6.533378614426106	0.4128597954450943	6.560093178367714	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	11.531780947296905	0.7287207743488235	11.574993463548696	9.999999999999998	0.9999999999999999
5.5	8.0	350.4847256769733	9.999999999999998	7.837996064113537	0.6602470829716076	10.371218498969316	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	5.788580956794336	0.4876110755869213	7.659942528793514	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	2.79573228788545	0.23550331905591124	3.8055978450132315	9.999999999999998	0.9999999999999999	318.28531462882665	9.999999999999998	11.257589882910327	0.9483024513770103	14.899522037465845	9.999999999999998	0.9999999999999999
6.0	8.0	359.99999999999994	9.999999999999998	6.390221772309825	0.4845760414631734	7.615476222750002	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	11.46413713189834	0.869335429677625	13.65649748943732	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	8.009993393854506	0.6074047238484475	9.815310108558268	9.999999999999998	0.9999999999999999	318.5371504166328	9.999999999999998	12.192954729972968	0.9246022982163743	14.54118118084508	9.999999999999998	0.9999999999999999
6.5	8.0	359.80511362511027	9.999999999999998	9.007119822912308	0.612844031114431	9.629220020184704	9.999999999999998	0.9999999999999999	423.99999999999994	9.999999999999998	8.37928374957169	0.5701260926801766	8.999794447107178	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	8.174955646641298	0.5562236176679881	8.988252943646263	9.999999999999998	0.9999999999999999	319.91732891588686	9.999999999999998	8.730000440671208	0.5939888407037782	9.373126309945349	9.999999999999998	0.9999999999999999
7.0	8.0	350.324449807815	9.999999999999998	27.656002299446868	0.8341631101980492	13.114214441443545	9.999999999999998	0.9999999999999999	418.6330133159371	9.999999999999998	18.388558472829484	0.554637541668881	8.833553495182507	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	12.397739163503468	0.3739418498768006	6.042684679588571	9.999999999999998	0.9999999999999999	317.2284105042368	9.999999999999998	15.774692467331203	0.4757978535180377	7.645450018743777	9.999999999999998	0.9999999999999999
7.5	8.0	351.0942131326151	9.999999999999998	23.312938826734023	0.9252199540936749	14.759322758859556	9.999999999999998	0.9999999999999999	420.2147808441052	9.999999999999998	14.74855470534506	0.5853254799338856	9.227962632453558	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.047146081850295	0.2796798903304281	4.519465764651602	9.999999999999998	0.9999999999999999	324.99999999999994	9.999999999999998	8.063974234892552	0.3200347209277643	5.20089411210875	9.999999999999998	0.9999999999999999
8.0	8.0	359.99999999999994	9.999999999999998	10.272461189705	0.646254132554788	10.15636878262571	9.999999999999998	0.9999999999999999	420.02444252866036	9.999999999999998	11.403433058803687	0.7174050700672838	11.27466049704652	9.999999999999998	0.9999999999999999	341.15239543293404	9.999999999999998	11.965638661250203	0.7527741687883032	11.830416551933268	9.999999999999998	0.9999999999999999	317.6574230475114	9.999999999999998	10.295554147168211	0.6477069410802141	10.376922006583719	9.999999999999998	0.9999999999999999
8.5	8.0	359.99999999999994	9.999999999999998	7.39317819517361	0.46500568242724505	7.307913340650476	9.999999999999998	0.9999999999999999	422.6516649216028	9.999999999999998	9.400231200619526	0.5912424682623679	9.569927459670774	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.414180855970411	0.46632667812879325	7.535570235160003	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	13.754635461461897	0.8651196387327007	13.74155165600541	9.999999999999998	0.9999999999999999
9.0	8.0	359.99999999999994	9.999999999999998	7.411580751663279	0.5556176060399867	8.731947735101476	9.999999999999998	0.9999999999999999	419.8428045490178	9.999999999999998	6.2564726865766245	0.4690236122152687	7.368821145284512	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	10.136514873717063	0.7598954010532064	12.27947152624625	9.999999999999998	0.9999999999999999	322.4948080155417	9.999999999999998	9.137591409458343	0.6850099640020018	10.812332049060984	9.999999999999998	0.9999999999999999
9.5	8.0	359.99999999999994	9.999999999999998	8.030604128001228	0.6759952766239371	10.623773185889423	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	8.872223080492658	0.7468405614285556	11.73221049548297	9.999999999999998	0.9999999999999999	345.18893098319097	9.999999999999998	7.9526708849811785	0.6694350598166057	10.575063084615095	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	8.468369350728594	0.7128452094704688	11.322826150408345	9.999999999999998	0.9999999999999999
10.0	8.0	358.2635184330927	9.999999999999998	3.7489084816201514	0.23640237414304216	3.723260845211048	9.999999999999998	0.9999999999999999	423.61867649306384	9.999999999999998	9.31881683332771	0.5876351568472429	9.230878485162885	9.999999999999998	0.9999999999999999	344.2145110191701	9.999999999999998	5.853158286198759	0.36909423686289033	5.880647154908646	9.999999999999998	0.9999999999999999	321.34572049028765	9.999999999999998	12.488007821401556	0.7874811326470069	12.686994685800595	9.999999999999998	0.9999999999999999
0.0	8.5	357.420514812691	9.999999999999998	8.614021408765657	0.5407789489503902	8.610954586779565	9.999999999999998	0.9999999999999999	421.1899323482611	9.999999999999998	11.547741950909392	0.7249547520985269	11.545781660308883	9.999999999999998	0.9999999999999999	345.8025884265283	9.999999999999998	6.2647543604515645	0.3932945041243903	6.376522101404702	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.149722392309974	0.6371885960100182	10.121097261779523	9.999999999999998	0.9999999999999999
0.5	8.5	357.59508492279497	9.999999999999998	9.741737517856988	0.6704645280612812	10.60271465154857	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	10.099951903005302	0.6951182449411483	10.919698246304199	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	6.837904635169193	0.4706113766402613	7.604808492553325	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	11.933879178205856	0.8213363023269254	13.046097580111846	9.999999999999998	0.9999999999999999
1.0	8.5	350.91278732189335	9.999999999999998	8.733765666554822	0.6584176299420423	10.42325204537049	9.999999999999998	0.9999999999999999	418.00000000000006	9.999999999999998	8.444508852281944	0.6366112530172008	10.000604693864709	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	5.195638033887426	0.3916866802837317	6.3294309073167225	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	9.185167147339572	0.6924477040793374	10.998832379562408	9.999999999999998	0.9999999999999999
1.5	8.5	359.99999999999994	9.999999999999998	6.225701818709112	0.3935094044317524	6.184295665608699	9.999999999999998	0.9999999999999999	418.9823504087036	9.999999999999998	9.083931286406749	0.574170189081441	9.330905377430001	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	7.218792858006417	0.45627994417170775	7.373220807348209	9.999999999999998	0.9999999999999999	317.00000000000006	9.999999999999998	10.0253025559315	0.6336716651249334	10.065234366910106	9.999999999999998	0.9999999999999999
