x,y,E2g_centre,E2g_fwhm,E2g_peak_height,E2g_peak_height_norm,E2g_amp,E2g_scale,E2g_eta,A1g_centre,A1g_fwhm,A1g_peak_height,A1g_peak_height_norm,A1g_amp,A1g_scale,A1g_eta,2LA(M)_centre,2LA(M)_fwhm,2LA(M)_peak_height,2LA(M)_peak_height_norm,2LA(M)_amp,2LA(M)_scale,2LA(M)_eta,2LA(M)-E22g_centre,2LA(M)-E22g_fwhm,2LA(M)-E22g_peak_height,2LA(M)-E22g_peak_height_norm,2LA(M)-E22g_amp,2LA(M)-E22g_scale,2LA(M)-E22g_eta
18,1,356.8990393578195,9.999999999999998,9.438558613825132,0.5964450567729225,9.594602632305875,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,6.830170129596862,0.4316147599855966,6.780289500375233,9.999999999999998,0.9999999999999999,340.5819048534911,9.999999999999998,11.17322788210517,0.7060629499845035,11.184320925971107,9.999999999999998,0.9999999999999999,318.2002023259445,9.999999999999998,11.185449229259138,0.7068352460940401,11.114753274441869,9.999999999999998,0.9999999999999999
19,1,359.99999999999994,9.999999999999998,7.201943433191614,0.5438279344393833,8.546664196366619,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,10.026619313308654,0.7571228129113795,11.893735652249006,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,9.95240541875838,0.7515188270769487,12.144110920712397,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,10.771315127415237,0.8133557436651503,12.919334466451392,9.999999999999998,0.9999999999999999
20,1,359.99999999999994,9.999999999999998,5.080168829785987,0.38487179130302357,6.048549091748946,9.999999999999998,0.9999999999999999,418.00000000057435,9.999999999999998,10.309981244729844,0.7810805276183928,12.270090347523825,9.999999999999998,0.9999999999999999,342.18035676759064,9.999999999999998,8.570106517606424,0.6492682345023273,10.426550022736999,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,12.40464943855716,0.9397718481148711,14.927326600338839,9.999999999999998,0.9999999999999999
0,2,359.99999999999994,9.999999999999998,8.447875765749458,0.5823724598368484,9.152420345175075,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,7.507462300478875,0.5175430378354303,8.169738269921913,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,5.964490953747611,0.4111749941318494,6.6443508221639975,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,11.523218347388152,0.7943778057690444,12.617889091444273,9.999999999999998,0.9999999999999999
1,2,357.52911020605933,9.999999999999998,7.9964056388880955,0.5965364676254635,9.45556451773015,9.999999999999998,0.9999999999999999,420.98220741446585,9.999999999999998,10.897565272619909,0.8129646477452263,13.094556904755622,9.999999999999998,0.9999999999999999,343.85989668371366,9.999999999999998,9.044215151516388,0.6747036609414037,10.966583332056128,9.999999999999998,0.9999999999999999,324.63463311641067,9.999999999999998,8.108920311052794,0.6049301269919609,9.637039371725466,9.999999999999998,0.9999999999999999
2,2,359.99999999999994,9.999999999999998,9.124844679914792,0.7563540780144076,11.886672068446591,9.999999999999998,0.9999999999999999,418.00000000000097,9.999999999999998,9.95901842651911,0.8254983470018578,12.967855350777555,9.999999999999998,0.9999999999999999,342.51964271278905,9.999999999999998,8.502714366075521,0.7047859893033228,11.14450082685541,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,10.098759474132509,0.8370814166250644,13.296192817545748,9.999999999999998,0.9999999999999999
3,2,355.1449768753276,9.999999999999998,7.095141463960236,0.4483589313187141,7.274400386897569,9.999999999999998,0.9999999999999999,419.2913000939415,9.999999999999998,10.908762780502055,0.6893507687083202,10.995227376595151,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,5.992385194789335,0.37867312944119874,6.119139429299143,9.999999999999998,0.9999999999999999,324.3181946850299,9.999999999999998,11.037339463384285,0.6974758363228855,10.990069954677534,9.999999999999998,0.9999999999999999
4,2,353.0051669663657,9.999999999999998,6.811889263384393,0.46186615202514064,7.377471830330526,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,9.383342078483928,0.6362182254224937,10.043099808655418,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,7.0276424058767555,0.4764948504459911,7.699882036850002,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,10.572956413825933,0.7168775805901928,11.386876292789855,9.999999999999998,0.9999999999999999
5,2,358.59019365878424,9.999999999999998,9.018116853814194,0.5625906337891249,8.957849628581458,9.999999999999998,0.9999999999999999,423.8657045890161,9.999999999999998,9.317378977040917,0.5812599491577756,9.147649966137267,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,3.952651992576215,0.2465841844476411,3.984658240529939,9.999999999999998,0.9999999999999999,324.85412357186266,9.999999999999998,10.1193871895496,0.631292823636277,10.17983079738791,9.999999999999998,0.9999999999999999
6,2,359.99999999999994,9.999999999999998,10.2367022038548,0.6409989977178137,10.073780394067576,9.999999999999998,0.9999999999999999,423.4818473066183,9.999999999999998,10.264770581860772,0.6427565756771116,10.107604607136679,9.999999999999998,0.9999999999999999,341.55235726402697,9.999999999999998,6.480269557033003,0.40577973338280904,6.440637326502165,9.999999999999998,0.9999999999999999,320.6972986902257,9.999999999999998,12.196405985387448,0.7637111890828419,12.0898557947387,9.999999999999998,0.9999999999999999
7,2,348.92035057864007,9.999999999999998,5.830108227982421,0.40040479662627154,6.317678755335319,9.999999999999998,0.9999999999999999,418.00000000000006,9.999999999999998,7.252867849827236,0.4981182102981802,7.825000403932339,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,4.6835153376918495,0.3216581807664829,5.197810733466511,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,11.203201844256924,0.7694223813003099,12.221497379730268,9.999999999999998,0.9999999999999999
8,2,359.99999999999994,9.999999999999998,6.153045141735923,0.42337729203422536,6.653691938634485,9.999999999999998,0.9999999999999999,423.09484970794705,9.999999999999998,11.663172987772688,0.8025168810474252,12.7604336431025,9.999999999999998,0.9999999999999999,345.99147547181,9.999999999999998,8.037619238195754,0.5530506260042581,8.861357830088078,9.999999999999998,0.9999999999999999,320.00575496934044,9.999999999999998,10.350539594522667,0.7121975093109288,11.215163611530196,9.999999999999998,0.9999999999999999
9,2,359.99999999999994,9.999999999999998,7.61033337040456,0.5240189353216776,8.235350906254592,9.999999999999998,0.9999999999999999,419.4292379670474,9.999999999999998,10.879811822190058,0.749142925819183,11.877260320153205,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,4.531010640524346,0.3119883527063601,5.041551887626147,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,12.140313733401069,0.8359363469920875,13.278004542991809,9.999999999999998,0.9999999999999999
10,2,359.99999999999994,9.999999999999998,10.672328263034412,0.7987592493206234,12.553101165578644,9.999999999999998,0.9999999999999999,423.99999999999994,9.999999999999998,11.959090291040061,0.8950656078032513,14.12916649549515,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,10.049932081071706,0.7521766578905502,12.154741087355742,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,10.826505375663704,0.8102984740999761,12.870772827372527,9.999999999999998,0.9999999999999999
11,2,352.21310641631493,9.999999999999998,30.437189319043316,0.9971795963167992,15.676358708097997,9.999999999999998,0.9999999999999999,420.4340593660406,9.999999999999998,22.331127302972543,0.7316097513427411,11.617331627164765,9.999999999999998,0.9999999999999999,340.00000000000006,9.999999999999998,14.148661058385617,0.4635367600712366,7.490486768013282,9.999999999999998,0.9999999999999999,317.00000000000006,9.999999999999998,16.740029955740226,0.5484348813755988,8.711334149595606,9.999999999999998,0.9999999999999999
