x,y,WS2_E12g_position,WS2_E12g_fwhm,WS2_E12g_peak_height,WS2_E12g_peak_height_norm,WS2_A1g_position,WS2_A1g_fwhm,WS2_A1g_peak_height,WS2_A1g_peak_height_norm,WS2_2LA(M)_position,WS2_2LA(M)_fwhm,WS2_2LA(M)_peak_height,WS2_2LA(M)_peak_height_norm,MoS2_E12g_position,MoS2_E12g_fwhm,MoS2_E12g_peak_height,MoS2_E12g_peak_height_norm,MoS2_A1g_position,MoS2_A1g_fwhm,MoS2_A1g_peak_height,MoS2_A1g_peak_height_norm,WS2_A1g_WS2_E12g_separation,WS2_A1g_WS2_E12g_ratio,WS2_2LA(M)_WS2_E12g_ratio,rmse,ok,n_starts,n_params_at_bounds
17,2,351.89423566314144,6.201428342432067,15.086845924520143,0.5000417775296637,417.00000000000335,8.378051145893322,9.24721712282559,0.3064918214472667,346.4265604627788,7.397582538630035,26.522719419512136,0.8790749126627149,372.6591825030687,0.002754274175112155,0.9121761553972859,0.030233369416446887,409.9992797689379,39.993455202218314,2.7161845406532138e-09,9.002582465559486e-11,65.10576433686191,0.6129324292890405,1.758002935285874,0.046820765545840665,True,5,1
18,2,345.0242341528754,0.24725202085229542,1181.9348990957233,96.20345034544229,421.99999999999994,19.999999999999996,1.942734444786244,0.15812863875697883,349.99999999999994,5.561587351309779,8.982844762668424,0.7311575796157275,378.48453847199016,0.01744613341264554,2.348431380350503,0.1911502925094105,397.5021688464014,0.11112822916030334,1603.2893582636705,130.49954636681156,76.97576584712453,0.0016436898904267862,0.007600118051798821,0.15826526805593388,True,5,3
0,3,354.453009257162,9.093536877079442,41.59954462257911,1.0691457959978108,421.99999999999994,2.635470842578732,12.03722409555539,0.30936751000541846,349.9997453473857,6.190865641260314e-05,9.76418851576239,0.25094844661571775,387.2010877951388,0.006944936614428295,3.0075250972397716,0.07729610608108752,409.99999761830634,39.87937287689115,0.18256427366591343,0.004692066402653901,67.54699074283792,0.2893595159458046,0.23471863945507354,0.05770192465908178,True,5,3
1,3,355.1007676436211,7.116955837704957,133.44023613873907,0.8393972519624779,421.99999999999994,5.505591900385727,38.67869411556342,0.24330584604440578,349.99999999999994,8.696568660806486,81.83059961279584,0.5147501415540563,389.99995477064596,1.6534574416780712e-29,1.5255960838893768e+26,9.596664375578806e+23,406.9424654163477,6.490971227791066,9.315395731408579e-33,5.859789973511094e-35,66.89923235637883,0.2898578062717816,0.6132378207703094,0.04145473651564455,True,5,5
2,3,353.97861117701865,5.890788869363744,652.3140615462077,0.6843846886672403,420.51279096165416,4.545280762489719,350.61258711231307,0.3678502433396932,349.4821804146195,11.473239968634358,572.8903073615495,0.6010561135456074,389.9998129485181,6.732614011507718,3.5939127224493626e-22,3.770605272283419e-25,409.8949225131574,6.098150985003534e-08,0.9626310597524231,0.0010099582347933335,66.53417978463551,0.537490463230612,0.8782430751279581,0.0408630772511344,True,5,2
3,3,353.9745461096621,3.3232479320219492,1723.0170608354024,0.8533988722035789,418.90759338536844,5.497550143679415,970.2359864213785,0.4805514207629944,348.9919608168344,10.470988413244697,1635.254481626922,0.8099306513596826,389.9997235294076,39.99999982240731,9.170090745122821e-18,4.5418848587012776e-21,395.00058421247866,8.191849234023821e-08,1.735394464945661e-07,8.595293180062348e-11,64.93304727570631,0.5631029480061915,0.9490645907093173,0.03608063088995836,True,5,4
4,3,353.88491729727417,2.7282383825281773,2246.2254692352076,0.9058603755599234,418.8474491102728,5.487019064113872,1139.1406342181203,0.4593939374571052,349.16465755021545,10.055686582597913,2124.0950284130154,0.856607471741609,371.2472382263443,2.246797141458104e-06,77227.56461455673,31.14442055949959,395.075,7.055050702476637,8.473393291280104e-22,3.417159734957216e-25,64.96253181299863,0.507135481197252,0.9456285922785057,0.038229420104542486,True,5,1
5,3,353.85355481579643,2.3422245301692355,2742.082845116279,1.0849985095139556,418.8100855238701,5.473627908542494,1154.265500803881,0.4567244750413378,349.0390547053649,11.19148284643936,2067.135225249504,0.8179324860129813,389.9999999851501,39.99997057080287,1.548517473127732e-12,6.127237013616411e-16,409.97503290399953,39.99999995665789,4.1242462789753545e-13,1.6318985670059076e-16,64.95653070807367,0.42094479488818437,0.7538558614051818,0.038668234362551145,True,5,5
6,3,353.8404565278797,0.9754750760916541,10263.630717690954,3.9306771515518184,418.8417995315968,5.347077764205608,1199.47816759751,0.45936584789962825,349.189517811804,10.40714434965099,2290.053486219037,0.8770250179205441,387.269078324698,30.75837291020911,2.3674179790805423e-16,9.066534070156386e-20,409.70321023429966,32.76135330916282,4.120059569452276e-15,1.5778650321824756e-18,65.00134300371707,0.1168668476672708,0.22312313733889275,0.03869306248132608,True,5,2
7,3,353.76630001005844,0.1823351712434243,213089.3446634632,104.72348200330663,418.51368801630593,5.212662102458392,1014.0761302543423,0.4983711576212019,348.81695817400885,9.910975717144076,1830.6071574472217,0.8996581035565925,381.3926945124097,0.00866065707054,38.99006191535212,0.01916179832336919,409.92534323332035,6.341137363195867,2.554163530507732e-36,1.2552523400129047e-39,64.74738800624749,0.004758924627863939,0.008590796317565014,0.03473935843388583,True,5,1
8,3,353.73117542279346,1.0622206658489644,5726.91729300036,3.2069306132246522,418.2517288321648,5.509027083752283,891.3068241380186,0.4991095547333712,348.7099394080322,11.51973180798159,1530.363013945547,0.8569650560114019,381.39248865413197,4.14460577559581e-08,1032625581.673926,578244.5285034114,407.8219458748348,6.169642363143669,0.004275083981246394,2.393940228597697e-06,64.52055340937136,0.15563465971953275,0.2672228243659133,0.035077482719716745,True,1,0
9,3,353.80420626092564,1.508156698630278,3717.0332028948797,1.7912837141932987,418.48359990245365,5.47681543253933,994.680606786355,0.4793487371521592,349.0425010138788,10.910656594569575,1813.1964927487365,0.8738015430057684,381.39222775724846,4.0196998846101686e-08,1237153090.4949841,596199.1895153502,409.89130156269607,39.97350415054123,7.775519321052785e-12,3.747117760032311e-15,64.67939364152801,0.2676006784151627,0.48780745120506125,0.03828757176358045,True,5,1
10,3,353.8867890503292,2.526951902638012,2056.017251056233,0.8774549944395742,418.685195446379,5.545071484030456,1029.8642166666139,0.4395194155323771,349.297847290698,10.980210227038182,2015.9350771101538,0.860348959118657,389.99989432377964,39.99713720288314,8.960744116838445e-13,3.8242138655089907e-16,409.99999958453594,39.99984230379406,1.791295795817897e-11,7.64478723002717e-15,64.79840639604981,0.500902517300156,0.9805049427841679,0.03849336520833599,True,5,4
11,3,353.8570394564015,2.5712252186417244,2106.6291411733764,0.8549016700040475,418.68208028908987,5.598533075560644,930.2257082740224,0.377499530383032,349.25933945519785,10.815678073305355,2128.4282597822075,0.8637480789609301,389.9999984040081,39.999603344091526,3.250904458949687e-10,1.3192657391189875e-13,409.999934651423,39.99271760279659,2.4621095826236917e-09,9.991609594584695e-13,64.82504083268839,0.44157070178754565,1.0103478672077464,0.038854616551098384,True,5,2
12,3,353.8400739932763,3.284422572929106,1550.1565917990456,0.6353726646372695,418.5659564040794,5.6311555935349045,713.9724489117943,0.2926404853178155,349.3803845725537,11.373520537454269,2050.3075389659557,0.8403727541143522,385.2756928345358,37.38545313783115,4.40115244477117e-11,1.8039286941093746e-14,409.7718189860909,34.27342768412698,6.2769646185694975e-09,2.5727799092256966e-12,64.72588241080308,0.46058085530777787,1.3226454345405558,0.03943932228780809,True,5,0
13,3,353.7868525208241,3.477045318965526,1430.611659444679,0.6868896258866433,418.3776292923259,5.691763952160644,494.17322214698345,0.237270860643971,349.16072896852864,11.883242510587495,1620.4162960739816,0.7780218594212557,389.9950937882792,39.7846885674021,2.5273261588012107e-11,1.2134628627214965e-14,409.98872670808953,39.22830768841228,7.323188688182475e-11,3.516134029185489e-14,64.5907767715018,0.34542792859580557,1.1326737660610002,0.04031727465176511,True,5,1
14,3,353.78319692280957,1.8338158971073235,1829.8906216809442,1.4231292724883455,418.30553449655764,5.154013249925714,286.12611141328796,0.2225239257204682,349.1636303330643,11.201455317521843,1033.1597478428462,0.8035015114516468,375.0783145734346,30.915357219159954,5.700456388533158e-25,4.433317629450756e-28,409.9914140807279,1.5943445734862856,1.2387128777887803e-22,9.633628019636129e-26,64.52233757374808,0.15636241206070092,0.5646019142356071,0.03904561878974471,True,5,2
15,3,353.60468152448504,0.07273018125371912,246771.7168007993,612.6497638603689,417.8730848942113,4.142204408237713,113.01196985620656,0.280570065092548,348.5530808087384,9.991315940003856,335.43766697676665,0.8327769897110167,380.9465743507004,1.0048402462272404e-30,1.2516012638725154e+31,3.107297824482097e+28,408.1315199072214,20.78766191442924,1.09836574041957e-32,2.72686643438787e-35,64.26840336972623,0.00045796159836028873,0.0013593035349652362,0.03297756752988013,True,5,2
16,3,350.9244961082229,5.603893189466989,79.09502202814997,0.8629300759177173,418.28093204251593,5.204755812699285,20.209568337919496,0.22048725561892452,346.04217663482564,6.887749979750282,59.35198150951466,0.647532658776483,389.99999999999994,0.0015306752304238339,35124.854189323385,383.21366269300904,403.3818432303041,0.08765585500505275,3476.960247349099,37.93378512670505,67.35643593429302,0.2555099906379304,0.7503883302338704,0.031797786739660425,True,5,1
17,3,350.60299319207866,1.3874866481525185,73.7260642793596,1.892044942848954,417.00000000000006,7.277481157458529,7.97270407365461,0.20460490561697575,346.01023312695446,9.209896956993004,32.55093113816526,0.8353602656941541,389.9994829882097,2.6700880518887927e-05,67312112.2045012,1727442.5636831797,409.9999999999655,19.66156549289718,0.20437852989339833,0.005245002126337117,66.3970068079214,0.10813955894139127,0.4415118514237337,0.04811835237448369,True,5,2
18,3,355.199107331448,0.035445935495728054,4.014937806781078,0.2472279475964073,417.00000000000006,0.1177120548320994,650.5900623169038,40.06140407992555,347.81255527524485,7.933229964850058,18.106102105427507,1.1149200007371152,381.39270855623175,2.3145134305043857e-10,1245192663762.4841,76675266576.77269,409.99999992157694,39.999759703955405,1.1150827067423517,0.06866348179106178,61.80089266855208,162.04237615289625,4.509684328072775,0.1032806921464874,True,5,2
0,4,355.91126283848547,6.589936673372723,74.76505175544013,0.9023698090321562,421.99999999999994,6.401922815582282,19.792814792715834,0.2388875294721139,349.9999999990301,10.32045679938064,30.395221111851836,0.36685228226564,370.13024748423373,0.00011821779348508699,1.4839967021189141e-06,1.79109595894576e-08,409.3131260513263,38.25498225978537,2.8743900159184756e-13,3.469218182624426e-15,66.08873716151447,0.26473351289127744,0.40654316954498987,0.04367016462636606,True,5,3
1,4,353.61387732929643,7.191580121635721,375.75053617055335,0.9646472421488996,421.1601629391336,5.0360541421227225,113.60344029344421,0.2916489394654022,347.1732620019643,14.588404367408495,96.83402494692488,0.24859758302202312,389.843874707284,34.694354761106105,2.647322063376725e-39,6.796349390589165e-42,409.9455638290525,38.90203534779856,1.7730933766435912e-35,4.551981890121282e-38,67.54628560983718,0.3023374003700145,0.2577082814939002,0.03906709899599651,True,5,2
2,4,353.9462533507021,3.36096766910654,1294.2599109546322,0.8614715506417542,418.716923031454,5.6659526336249915,768.4334650145748,0.5114765303847277,348.7345199628646,10.381076210425768,1243.6149868086611,0.8277618135426708,381.38498751968274,4.1154854464836115e-06,199561873.9825057,132830.25733361352,409.9231774479006,26.155621158862736,1.0990852109147859e-14,7.31561437482683e-18,64.7706696807519,0.5937242268809722,0.9608695875400978,0.03969901253783169,True,5,1
3,4,353.86103813438507,2.631937728226784,1670.972401598085,1.0270155840127306,417.99062383512694,5.418851605691138,908.6655315529645,0.5584853829229011,348.7276408199743,10.472676277727517,1373.4751464644219,0.844167371240888,382.3067897836938,0.03091863280501241,577606.7155980454,355.0095128933706,403.36000761345997,0.025376818578772175,426143.4180265382,261.91691192454215,64.12958570074187,0.5437944580556415,0.8219615986181802,0.0368201307815879,True,1,0
4,4,353.9038594276935,2.184923146093518,1889.4312843254795,1.090595541762796,418.16744682872803,6.212937910626111,870.9592711836204,0.5027249766052904,349.08838637243196,11.874254445863127,1473.4024904567705,0.8504602420024009,381.7714145606194,0.005881377681763298,3224572.6843323,1861.2503258504844,403.19871450602756,0.03165540674267892,385932.7257782872,222.7635975152292,64.26358740103456,0.4609637187703018,0.779812688971523,0.04048383855447943,True,1,0
5,4,353.85323247047154,1.7620485585107268,2965.42457543585,1.5730567693915611,418.1340645033631,5.736813351274601,994.5261565362827,0.5275622640466021,349.0348139605156,10.290507699918747,1640.9694484227905,0.8704784200511352,381.39262167502255,8.545969887430287e-11,123788903655652.61,65665798578.76294,404.1765122647094,0.0026881418214642406,1864534.2331058308,989.0719263086783,64.28083203289157,0.33537395109437573,0.5533674543658239,0.03597594361140331,True,1,0
6,4,353.7900301087187,0.16043624239504858,263870.4498189716,138.93076282417604,418.2777741915496,5.2445204768319975,1054.9399893567713,0.5554377822738938,348.76350410364256,10.181556932968203,1700.1377275445368,0.8951416558995889,381.3926093688783,7.970887972618449e-11,29302584318150.004,15428140569.863922,409.9846728846056,25.20122947266444,2.462182882624121e-37,1.2963670101380317e-40,64.48774408283089,0.003997946682095374,0.00644307738403795,0.03524097076004228,True,5,1
7,4,353.6965990257132,0.07741860874329745,541394.9421097038,575.4585161066773,417.9861782685052,5.117998950338581,437.46036500289625,0.46498456656996534,348.66102639305115,9.655221212914027,830.2313377955243,0.8824679665667505,381.44500425575035,3.5602120394122783,466.06388706271156,0.49538776962876047,405.68324079434393,3.460442604993289,306.22386767667723,0.32549091020868937,64.289579242792,0.0008080244771002181,0.0015335040526242912,0.03599296232074146,True,1,0
8,4,353.70836221253984,4.2765086963688335,490.75765219763736,0.854462214024037,417.50834110459056,6.094865951456646,228.2396355991306,0.39738992043986193,348.3713154568937,9.254154739415636,397.70892159840855,0.6924542982963686,381.4310087113636,3.6558037529268694,459.7224665747138,0.8004265952185848,404.6222371044974,5.256205417064714,198.8408730013115,0.34620349132070233,63.79997889205072,0.46507606061171347,0.810397799845704,0.037405874263446874,True,1,0
9,4,354.03820409568954,4.386545545960479,587.4926858888948,0.862542907313275,418.31505029098633,7.063281327764386,239.32253086045412,0.3513676961639414,348.7641979227308,10.158632249353593,473.09307310055766,0.6945840935611216,382.0276009976697,3.3239816509743894,544.8687851763351,0.7999635014334943,405.7703817661412,4.683429320126357,221.18800236247273,0.3247430090672199,64.2768461952968,0.40736257081796967,0.8052748305874703,0.03883382297130553,True,1,0
10,4,353.999370083068,3.8661078501005948,922.0194145922244,0.7068573756775723,418.7291099312768,6.644090477523917,560.6639934977679,0.4298276943072972,349.24781691756004,11.522834333446834,1005.8261705246,0.7711070244646419,380.362822811743,2.2420685846964226,744.5639845602744,0.5708128655653912,404.487678112019,4.251397073174763,182.80887893501344,0.14014868056949956,64.7297398482088,0.6080826332119365,1.0908947844329724,0.03706965427620179,True,1,0
11,4,353.898062852543,2.5644559684143013,2194.2777726200034,0.9905235863010473,418.75451496555667,5.395567160260974,1119.9519275529656,0.5055598765146154,348.9584816397278,10.281490646734833,1936.9587686024768,0.8743666685838695,370.0000082501818,39.99999999725263,4.857529881949352e-11,2.1927478732503263e-14,409.9999998912494,39.999999834436835,8.838996132769625e-09,3.990030003484091e-12,64.85645211301369,0.5103966059026905,0.882731800308817,0.038061251719740834,True,5,4
12,4,353.8643083657146,2.1713258399896054,2957.991279551944,1.1827823601937955,418.88834509107284,5.633187508576346,1138.698510641552,0.45531997382013367,349.0944197468285,9.976873102653025,2185.647785287785,0.8739530991540342,389.9999956472853,39.99929654550904,5.848519564605716e-11,2.3385889681567136e-14,409.9999862239789,39.999999656987455,2.0889493247512624e-11,8.352872537977155e-15,65.02403672535826,0.3849566827708952,0.7388959529383237,0.035482833756662537,True,5,4
13,4,353.83622381574804,1.4271673771118807,5035.627905642733,2.0058670553134146,418.85984321212356,5.4934741155995095,1132.7609149660689,0.451218367094005,349.1456182469399,10.618774747138717,2200.497448551806,0.8765352444737307,389.9920984860619,39.56040004147808,4.2282380865273366e-14,1.684255397481377e-17,395.13090419315074,5.608737409099338e-08,857478.4196744432,341.56370265956764,65.02361939637552,0.22494928858757418,0.4369857125634744,0.03881049080659112,True,5,1
14,4,353.78913395591104,0.08505918478050402,1021100.1926336685,483.84538638195136,418.4283143301135,5.1204455394667985,970.2361510300898,0.4597436067131462,349.00577115620115,10.406176168414396,1807.7609752641692,0.8566023333194155,370.50179517004864,37.53608260619416,4.837136378712917e-35,2.29206314622663e-38,409.9790124301091,39.939527921827825,1.4494875679846455e-31,6.868355108018036e-35,64.63918037420245,0.0009501870218314347,0.0017704050868911395,0.037140128141973996,True,5,2
15,4,353.6915958510498,0.07152305791529737,534691.3282431934,621.5142141269915,418.11534263104716,4.802724503717449,319.57759100004114,0.37147042570447025,348.8039965325941,9.664113073450293,780.7422682615454,0.9075187714164622,386.07187191356917,9.991216220651445,6.730402229931124e-33,7.823281268537094e-36,409.3962273670583,28.411680501166487,5.073639906201309e-29,5.897494783442265e-32,64.42374677999737,0.0005976861305195655,0.0014601737993896185,0.03477067210707674,True,5,2
16,4,353.5265967770412,0.17718646884588335,12063.023494471281,81.09743210187277,417.3017302607179,6.400725583973981,41.819705709950604,0.281145995105406,348.1892368033463,8.391674171539547,148.41928017212797,0.9977948316095469,382.87234458593383,3.877684090773682e-35,2.0626917683635835e+36,1.3867087775185452e+34,404.6093593426548,7.798529294154795e-12,38420723735873.26,258295280275.53253,63.775133483676655,0.0034667681555223193,0.01230365506957285,0.0347450196828155,True,5,1
17,4,350.92123437146444,0.10855293956457941,14186.509459284967,254.9061585710425,417.00000000000006,13.72265266048647,5.503376981331067,0.098885824557869,346.69101704500895,6.010911702774576,53.358924531574196,0.9587642765023955,382.37504443034294,16.449488369262912,1.5045945196802761e-33,2.703486790175325e-35,407.5078823110348,0.020773034157335075,1.4415700417052004,0.025902430946582632,66.07876562853562,0.00038793030781290226,0.003761244066746184,0.04886047105017246,True,5,2
18,4,350.813800707501,1.0753750057851386,157.09537076846328,7.170136558011637,417.00000000000006,6.442676770366195,7.996167979233249,0.3649605718579965,345.08671423959726,2.549561687924033,34.04971085497152,1.5540946585293525,389.99999999999994,3.870409761329819,3.590785010534611,0.1638903727719708,398.8106535839659,0.033140347642379345,4.043153493801089,0.18453734526832644,66.18619929249905,0.05090008661692831,0.2167454756203864,0.05118737005587645,True,5,2
0,5,354.3788108606151,8.440575556591668,193.54830277290267,1.0502338368090138,421.99999999999994,6.197791807750439,43.59252417149574,0.2365422132920367,340.00000003480517,19.999999999999996,18.925150121130624,0.10269184869692519,389.97736534005867,38.641616287488745,1.908371248216884e-29,1.0355224144860979e-31,407.50811372270454,4.427794057878862e-08,391422904.5299597,2123943.0826824126,67.62118913938485,0.225228139678623,0.09777998489264046,0.042170167441496126,True,5,4
1,5,354.09272225248515,4.772906377392847,766.4042150590225,0.6046829456671278,419.7679080862176,5.666495948581821,445.1986326187745,0.3512559238184331,349.6814156772274,10.885579439336288,958.4675968111494,0.7562184528455718,389.98491714617734,39.8430419624967,6.654206815173931e-16,5.250082526970154e-19,409.9999337121619,11.037495963510437,2.377815432823209e-15,1.8760654128990724e-18,65.67518583373243,0.5808927245846225,1.2506032430123517,0.04253245861004798,True,5,3
2,5,353.77611310541766,0.0703014166748003,876441.1907169974,632.5692286474625,417.75799725965686,4.863438904580055,849.2273773704256,0.6129277271987299,348.5626771390247,11.026815890651543,1302.1756277367485,0.9398419895430704,382.5178769157042,0.016119344148748896,3236941.8771873633,2336.2546718667927,403.3987153172871,0.0137195952530238,1801898.7378896514,1300.5158894862377,63.9818841542392,0.0009689496413053012,0.0014857535696964073,0.03988940462826043,True,1,0
3,5,353.8113035459352,0.06877780849134348,644166.4840778493,647.932596912266,417.15380341255013,4.7751351457789415,665.8363727979477,0.6697291784176092,348.38504599916956,10.563903244634904,955.0596852497556,0.9606434320406215,382.49597399399835,0.02631589493845901,2130372.377815292,2142.8275783767785,403.3504683332889,2.3932604533927817,318.2535480395554,0.3201142141895279,63.34249986661496,0.001033640199010229,0.0014826286509099626,0.041548896437741525,True,5,1
4,5,353.9332095233424,2.1557422663012495,1011.1006196479199,0.9873859736538173,417.0937783373596,5.4396749997302205,718.6157502746217,0.701761128892347,348.3851153266794,11.772215420049525,959.7614975139466,0.9372509741199064,382.5213241852272,0.08780163698353316,232415.7750215624,226.96462829988343,403.35395177033337,2.894001504938932,284.37568165404815,0.2777058522733623,63.16056881401721,0.710726248516052,0.9492245171881604,0.04353422962581278,True,1,0
5,5,353.92871460026817,1.8937210696331186,1372.8914998448486,1.4597075903135095,417.11742924038947,5.7075248354507275,714.4597778157777,0.7596393165587035,348.0155152590255,11.77892211533132,895.6281578282732,0.9522640501657862,381.8988515398282,2.8646081520243607,407.89281033772494,0.43368629738881254,403.19760050530414,0.06982615266012204,226345.22231100354,240.6583761906233,63.188714640121304,0.5204051288077166,0.6523663071185806,0.04776635847159111,True,1,0
6,5,353.83430260005923,0.07837505857766135,539923.8184823975,561.0727716318356,417.0239776462043,5.174635480074356,717.2977544480154,0.7453944897349638,348.23468587436196,12.09044811910832,891.6047181926543,0.9265291015359856,381.82377543317375,3.1431507545428325,379.1111104813131,0.3939609890003549,403.26342079890554,0.7996334157688942,2054.7811227036564,2.135267421342149,63.189675046145055,0.001328516597886301,0.0016513528162153534,0.04906024876645896,True,1,0
7,5,353.768065756404,0.0824107585675511,320262.9871848583,540.7471650585842,417.00000000000006,4.674740234019871,463.3535446032206,0.7823480254976023,347.93515693645105,10.55682523219446,575.4985724201221,0.9716989910913955,382.28759479250834,2.7479765116753083,637.5571916683949,1.0764816970822806,404.38739633423893,5.564985557220024,210.90143077773206,0.3560959441561399,63.23193424359607,0.0014467908036334192,0.0017969562373685716,0.04434841572082058,True,5,2
8,5,353.77488196025655,4.599975216699462,183.5427373469612,0.5468931541748507,417.8466240424449,6.285169021291483,124.61068960882936,0.371296266303638,348.7206191743846,11.419078095227434,255.16196662690217,0.7602934050735672,382.5391049244444,2.7074751404564874,558.2726861910995,1.6634573214605703,404.09510236319556,6.1876342963662285,183.60412500097289,0.5470760679104478,64.07174208218834,0.678919206556622,1.3902046483296973,0.0454159738996292,True,1,0
9,5,354.12713952381364,5.6525260846001215,316.4873012710872,0.6959855080398742,418.1297401715977,5.642602972376214,213.11497178384136,0.4686599788117015,348.75508251450384,8.072895542306581,305.0153056086384,0.6707575045866753,382.4661558566236,2.4236131475045406,795.1284475659199,1.7485626573753443,404.32088180019036,4.963199857191499,226.62646788138431,0.4983730366123125,64.00260064778405,0.6733760594119311,0.9637521138561499,0.04167775738523965,True,1,0
10,5,353.94032625051904,2.9274958922121477,911.5992126800746,0.9432596289397891,417.4486287713503,5.8260736956548405,613.042725814185,0.6343340867700645,348.6331308764484,10.899272010238626,818.465394053167,0.8468912139852741,381.34534367776143,3.103740827879717,427.43065279545624,0.4422755892559432,403.26993834575774,1.6617125151803,508.52615253386733,0.5261875869057108,63.50830252083125,0.6724915042564129,0.8978346872930079,0.04462147355124941,True,1,0
11,5,353.8631595312598,1.4756283624657602,2466.2439975295574,2.0701003722049043,417.56796382478524,5.37959790478862,754.067903046123,0.6329447728315627,348.662166072567,11.439063724818402,1048.9181431297939,0.8804343125337663,380.33077755651607,0.07628522087584876,258414.6745274692,216.90648389144715,403.16367015221476,0.06771774681044365,218965.2952573907,183.79371208458412,63.704804293525456,0.3057555958783781,0.4253099629154689,0.042625085037817034,True,1,0
12,5,353.91785613052264,2.39373681164686,1596.254288766544,1.193926095179475,417.5863169123521,5.89860853071839,762.2036148353121,0.5700938703790048,348.48111883286583,11.158216444038827,1140.9963503324507,0.8534137240872214,380.472367182639,0.04842373529157141,408304.8785511064,305.393603463983,403.1981297770016,0.042833684623048984,366122.48236310965,273.8430767587645,63.66846078182948,0.47749510851700283,0.71479610633599,0.0403397718384041,True,1,0
13,5,353.8738099276024,2.416518168341162,1657.8365751216934,1.0033128405132683,418.0181259058429,5.920963312696271,871.8196428670861,0.5276200654675697,348.9597348175892,11.661677863796637,1385.569753547475,0.8385385785441136,380.5438744013899,0.030390211578742464,650488.8364023378,393.67197706148625,403.2216451843177,0.03444362168950605,488876.1935424155,295.8649662837547,64.14431597824051,0.5258779158030642,0.8357698064694751,0.0428334302195166,True,1,0
14,5,353.7831803865058,0.4978301008557863,24881.269525576263,14.477813572035853,418.2743939244039,5.447469979524722,956.9585136258519,0.556831191519627,348.5332493469148,10.705996662623216,1563.697676363375,0.909878148224845,381.3925586606024,6.360683406801159e-12,2941770859042594.5,1711745858670.3699,404.5902169225168,3.1745435376281005e-06,4027977707.5429506,2343783.554218484,64.49121353789809,0.03846100025732864,0.06284637826683238,0.03931108088364799,True,1,0
15,5,353.7434957679695,0.06961771004903156,786810.8888155741,631.5631363661764,418.0555626371062,4.729454172729279,663.2505718515741,0.5323828346933634,348.3891033804663,9.598822953966524,1195.922327174538,0.9599517069949037,381.38508058261465,1.1740038550578172e-05,18061553.209732722,14497.780031939981,395.07576213451637,0.20000000000000284,4.7591525921723766e-32,3.8201115163546394e-35,64.31206686913674,0.0008429605910131703,0.0015199615869256966,0.03731445926447761,True,5,1
16,5,350.9460807672401,5.9460256158614735,317.5396404412888,0.8497756457231976,418.1129861599659,4.638664381817454,140.47510428892917,0.37592888336481434,345.7266495993057,12.021126241620642,172.12147025100077,0.4606185020619932,389.9992495068208,32.3816359290392,1.187464188240498e-10,3.1778021349804183e-13,409.9965455239906,0.21381533729720387,24.237203737066295,0.06486177734397959,67.16690539272577,0.4423860406647472,0.5420471913736548,0.03855451858523205,True,1,0
17,5,350.74275634890137,2.399882796431381,104.94051514008693,1.1774058214840597,417.00000000000006,3.9185381339604506,27.382254454819833,0.3072219128848846,346.10744700868497,8.246981600921337,71.03204452755473,0.7969614274049828,375.57816795225733,0.02697849170120229,5.834158319540552,0.06545776871513283,409.9999999850421,1.6032528919260656,7.48799954288347,0.08401344553427997,66.25724365109869,0.2609311991490301,0.6768791294071009,0.029855563292444567,True,5,2
18,5,350.6818468655519,0.09579307109504114,17375.591296013994,465.2046704037404,417.00000000000006,11.558635738388519,9.838267673513055,0.26340445009490676,344.4574623453445,9.435200533380359,29.39697409458253,0.7870586624395787,386.13681489359664,0.019057961859982417,75523.88081588957,2022.035479772543,409.99999999999994,1.879906081393532,4.0962984327101015,0.10967207560305671,66.31815313444815,0.0005662119640078079,0.0016918546018820247,0.05613517921857574,True,5,3
0,6,354.4341652567061,7.54937318269225,305.25307271299295,1.0366345515389577,421.99999999999994,5.444012041937753,63.60108734051798,0.21598827512743202,345.0504749498819,14.634189800149864,44.23134208681004,0.15020893012021397,389.99883386885364,39.66961294228561,1.8612308196739926e-25,6.320710087912282e-28,409.9980063949857,39.91697726925239,6.905697143776186e-25,2.345163702392301e-27,67.56583474329386,0.20835527313534175,0.14490056297778048,0.04186778548356079,True,5,3
1,6,353.9803118566428,4.376092456040477,964.4576240326593,0.7261500457883399,420.07229900544104,4.759000807143022,537.5541991099137,0.40473007478051726,349.1979770817425,11.312401840835076,943.3615100747553,0.7102665650269608,382.4538242041384,1.4280484183635647e-12,68680553203193.54,51710293547.929565,409.99586664527004,39.997210983462146,5.898095429660554e-13,4.4407365959781945e-16,66.09198714879824,0.5573642487912052,0.9781264480343933,0.041410466254518295,True,5,2
2,6,353.7618768617279,0.16005498958909276,224343.7369979235,132.17915259222497,417.98586229220757,4.810609748231879,1041.1701388875226,0.6134380593996958,348.4873099922229,9.994343136571423,1609.793854110928,0.9484605647204841,381.39254946245876,0.013192505610421528,68.99784941814615,0.040652248147497495,409.05787684030986,33.64001172593454,4.056511325067939e-36,2.3900209410936517e-39,64.22398543047967,0.004640959238800411,0.007175568507739657,0.03753925671868799,True,5,1
