x,y,exciton_centre,exciton_fwhm,exciton_peak_height,exciton_peak_height_norm,exciton_amp,exciton_scale,exciton_eta,trion_centre,trion_fwhm,trion_peak_height,trion_peak_height_norm,trion_amp,trion_scale,trion_eta,rmse,ok,n_starts,n_params_at_bounds
17,8,1.9724591488718302,0.03539290803899864,680.0201713970617,0.8712728599717928,0.03989059729244364,0.03539290803899864,0.5494749041793091,1.9426006882787747,0.049999999999999996,153.6453157211963,0.19685738641348513,0.015387952343445012,0.049999999999999996,0.9899999999999999,0.013444108522772384,True,5,2
18,8,1.9720193442389256,0.03497679294561996,712.6603137286208,0.8931343412233028,0.040129849617743914,0.03497679294561996,0.5316398863228877,1.942192086736764,0.049999999999999996,162.7141345199897,0.20391984588266338,0.015940111901560965,0.049999999999999996,0.9899999999999999,0.014119501410614018,True,5,2
19,8,1.9718777580873101,0.03483994816432876,713.5403342363934,0.8736826792231684,0.039250828073397956,0.03483994816432876,0.5413665465004083,1.9422997383716276,0.049999999999999996,162.50279867702085,0.19897386835369368,0.015553391598066176,0.049999999999999996,0.9899999999999999,0.014027191855206372,True,5,2
20,8,1.9717717581914624,0.03517137840968107,640.1034161328602,0.8534495518929517,0.03855474171517116,0.03517137840968107,0.5312359755435887,1.941848951488743,0.049999999999999996,157.2839499395126,0.2097066086708227,0.016392399983251767,0.049999999999999996,0.9899999999999999,0.014503204400839282,True,5,2
21,8,1.971491456759516,0.03533945297919247,625.5359389068728,0.8731716654421103,0.03936738734159771,0.03533945297919247,0.5138533968252205,1.9413881921556022,0.049999999999999996,150.8340980057808,0.2105459532689994,0.01645808661237004,0.049999999999999996,0.9899999999999999,0.014786943274064823,True,5,2
22,8,1.9713420769002494,0.0356016257700264,641.7131992595691,0.88345350199291,0.040320449731460505,0.0356016257700264,0.5263130428783173,1.9412341083029019,0.049999999999999996,149.50418510164192,0.20582402862063653,0.016089010084642974,0.049999999999999996,0.9899999999999999,0.015466046207769603,True,5,2
23,8,1.9707640004983165,0.03558281048246711,652.3241808604654,0.8757888321297184,0.04000680904230268,0.03558281048246711,0.5299560350497664,1.9402641830619212,0.049999999999999996,146.19527929217696,0.19627693817096303,0.015342729345704265,0.049999999999999996,0.9899999999999999,0.014514311288107476,True,5,2
24,8,1.970813841979411,0.03485302775082281,647.171331492872,0.8637839879318533,0.038810510117244436,0.03485302775082281,0.5406898920386686,1.9424905536794188,0.049999999999999996,158.1322387570365,0.21106017706170502,0.01649819106658311,0.049999999999999996,0.9899999999999999,0.014977389996895516,True,5,2
25,8,1.9680755789358744,0.03630822267880042,706.9015570628314,0.8833077150170436,0.04081018215187061,0.03630822267880042,0.5070999979974787,1.9360916007654403,0.049999999999999996,154.29967456322473,0.19280491265660246,0.015071263789315439,0.049999999999999996,0.9899999999999999,0.014554472944353532,True,5,2
26,8,1.9641947597103497,0.039766300693836736,741.8683611184515,0.8765462338390072,0.04326019933612936,0.039766300693836736,0.4414612188543939,1.9294915336702119,0.049999999999999996,144.9736223119631,0.17129195596368094,0.013389644833684183,0.049999999999999996,0.9899999999999999,0.013456118156565335,True,5,2
27,8,1.9629828354182346,0.04022543717091986,713.8224276875153,0.9136694374215353,0.045495206194081435,0.04022543717091986,0.4345829906358895,1.9258640957558706,0.049999999999999996,137.6496924631229,0.17618711908710807,0.013772271529782644,0.049999999999999996,0.9899999999999999,0.014634452323256802,True,5,2
28,8,1.967636648655811,0.03596460492269083,702.6392373353654,0.8879587961832276,0.04071222895219947,0.03596460492269083,0.5119451775112989,1.93735385589613,0.049999999999999996,148.39039871570546,0.18752804114447222,0.014658820501813262,0.049999999999999996,0.9899999999999999,0.01363825119287143,True,5,2
29,8,1.968842096828275,0.03730094955972372,679.5875864720435,0.895306293624191,0.042058846665426634,0.03730094955972372,0.4801973100674539,1.9395811771370086,0.049999999999999996,152.80969795051374,0.201315455175011,0.015736472471068443,0.049999999999999996,0.9899999999999999,0.014181207068942818,True,5,2
30,8,1.9697239486658982,0.03754986069105628,608.1245701521872,0.8848577188980651,0.0422610708681421,0.03754986069105628,0.5059728345402574,1.939066940848315,0.049999999999999996,134.10482287761135,0.19513055957435804,0.015252969562515732,0.049999999999999996,0.9899999999999999,0.01445766236836572,True,5,2
31,8,1.971132626851925,0.03636826642909935,625.9166080241379,0.8675656881338516,0.04054926445117955,0.03636826642909935,0.5327313870007027,1.941787131497499,0.049999999999999996,132.13493656937584,0.1831485787431168,0.014316363963338324,0.049999999999999996,0.9899999999999999,0.014769767366790412,True,5,2
32,8,1.9718198850481023,0.03541361413274434,630.9607509368866,0.8760541038650482,0.040175092121787714,0.03541361413274434,0.5521765072132266,1.9428682410020366,0.049999999999999996,141.98593601241393,0.19713961882747524,0.015410130881983305,0.049999999999999996,0.9899999999999991,0.01480622220051429,True,5,2
33,8,1.972264664867866,0.03543928142420003,609.4611096067946,0.8747515750616548,0.03986757654865951,0.03543928142420003,0.5344420393223094,1.9422475425752461,0.049999999999999996,143.1826311430611,0.20550816145540698,0.016064207217967096,0.049999999999999996,0.9899999999999999,0.01498914544192279,True,5,2
34,8,1.972073359281641,0.03539842471335114,665.6610169232871,0.8640540908770943,0.03946390471464676,0.03539842471335114,0.5428723219557684,1.9422340057868703,0.049999999999999996,152.30485985810654,0.19769767775964783,0.015453708219378063,0.049999999999999996,0.9899999999999999,0.014675551434657475,True,5,2
35,8,1.9720374587601648,0.034757273838587295,695.7493653077534,0.8522582363726159,0.0381141482284744,0.034757273838587295,0.5357705585695357,1.942751597781318,0.049999999999999996,163.16028325308565,0.19986320101035618,0.015622921672454144,0.049999999999999996,0.9899999999999999,0.013479680012366319,True,5,2
36,8,1.9717639918069623,0.03570177318428633,703.9802020282478,0.8948418810428485,0.04090385772018097,0.03570177318428633,0.5230488723694668,1.9420225017051906,0.04999999999998642,148.93368139466162,0.18931227785364285,0.014798238281754835,0.04999999999998642,0.9899999999999999,0.013713894646458386,True,5,2
37,8,1.9720028530026765,0.03656053885153096,656.7487741647324,0.8876211182077941,0.04145570893470342,0.03656053885153096,0.5172330637655277,1.9390787142911228,0.049999999999999996,128.57424922178302,0.17377302152122573,0.013583502799108148,0.049999999999999996,0.9899999999999999,0.01388346284180854,True,5,2
38,8,1.9720084961510094,0.035243589919032585,682.9609300756788,0.8778541399605935,0.03978864247409619,0.035243589919032585,0.5345125595275302,1.942314168911017,0.049999999999999996,159.07400408271505,0.20446817218174668,0.015982883071333494,0.049999999999999996,0.9899999999999999,0.014125085049195414,True,5,2
39,8,1.9720864718597293,0.034689216088008346,769.2460895871073,0.8830821977135589,0.03895321287978634,0.034689216088008346,0.505298457767775,1.9430944097238896,0.049999999999999996,178.9702779764411,0.20545501438385344,0.01606000836979442,0.049999999999999996,0.9899999999999999,0.012819670612124344,True,5,2
40,8,1.9720750683605122,0.03500320845511268,797.3232453555435,0.8581097182195894,0.038255883009743,0.03500320845511268,0.5094895762333009,1.9423442689277315,0.049999999999999996,175.78752688685842,0.18918924795192138,0.01478861502627467,0.049999999999999996,0.9899999999999999,0.012614722034088763,True,5,2
41,8,1.972292931064433,0.03404265749572011,817.6701933254216,0.8593024090268233,0.037907750213774336,0.03404265749572011,0.553928577199185,1.9439792118873525,0.049999999999999996,187.13618578654714,0.19666434777141534,0.015372966680279198,0.049999999999999996,0.9899999999999999,0.012886690204356167,True,5,2
42,8,1.97239399054025,0.034255367493004174,856.562795651649,0.8829360924210545,0.03905185630796956,0.034255367493004174,0.5446985938706024,1.9437496749977714,0.049999999999999996,185.2742198493351,0.19097875430800168,0.014928427049595119,0.049999999999999996,0.9899999999999999,0.012809473331066065,True,5,2
43,8,1.9726773261454764,0.03370164548162354,826.1479314593815,0.8691561478899272,0.037807991498214163,0.03370164548162354,0.5438246317948002,1.944997187063153,0.04999999999999999,193.02495916636795,0.20307359440976752,0.01587392893588305,0.04999999999999999,0.9899999999999999,0.012694186503704007,True,5,2
44,8,1.9730360306273904,0.03345350057240979,868.6847740210312,0.8716202680867514,0.03766477618896184,0.03345350057240979,0.5457819861913762,1.945118072369849,0.0499999999999999,185.68415321331696,0.18631162447349905,0.014563712081666812,0.0499999999999999,0.9899999999999999,0.011856109086761223,True,5,2
45,8,1.9732785343559185,0.03316416237336082,936.3883797127587,0.8614211823618247,0.0370516958885316,0.03316416237336082,0.5560613811683449,1.946640304570274,0.049209065394052065,205.14390748557545,0.18872009859280547,0.014518553520102817,0.049209065394052065,0.9899999999999999,0.011548217713841652,True,5,1
46,8,1.9733452511439378,0.03306902395956631,992.2356808812142,0.8715078066044504,0.037427072604885495,0.03306902395956631,0.5594359783364129,1.9459417841407516,0.049999999999999996,205.6382933384939,0.18061775184515683,0.014118661913327496,0.049999999999999996,0.9899999999999908,0.011267528433723098,True,5,2
47,8,1.9735846264036085,0.0326631573518842,1088.6245647899711,0.8809359555869263,0.03728958018477614,0.0326631573518842,0.5541036454256694,1.9471192022873178,0.049319513812629875,238.1456524940277,0.1927120466817442,0.014678724150114068,0.049319513812629875,0.9640636614845611,0.010841821432568514,True,1,0
48,8,1.9731180153602832,0.03283606716124053,1206.418970488357,0.8704606002762103,0.03658234614564175,0.03283606716124053,0.52210169992961,1.9464341370831535,0.04999999999999999,269.81970880433903,0.19468147586994855,0.015218019237461036,0.04999999999999999,0.9899999999999999,0.010629761818981648,True,5,2
49,8,1.9745059392047275,0.03201123560488458,619.9218678521929,0.8902327511390049,0.037745395845872866,0.03201123560488458,0.6090800472504636,1.9478534246511263,0.049999999999999996,84.96672182825465,0.1220156320513353,0.009139721492745936,0.049999999999999996,0.8980138761298895,0.012820547904296353,True,5,1
50,8,1.9744251141121267,0.03217766717854848,633.9417098994068,0.9161633619714116,0.03897035199682112,0.03217766717854848,0.6041949563781022,1.94615504939707,0.0474198917706157,78.18037847447539,0.11298514873668478,0.008077540311510761,0.0474198917706157,0.9119250455766835,0.011897583814265469,True,1,0
51,8,1.9746813120805264,0.033292408501848066,459.90391740450843,0.897347207905669,0.03952031641709386,0.033292408501848066,0.6059649528382749,1.945262397863599,0.046949679435155524,55.19452587660454,0.10769348077434478,0.00790465475387735,0.046949679435155524,0.989999999999994,0.015883062168291173,True,5,1
52,8,1.9754362970010833,0.03300929333812854,326.79150002678676,0.8774520617225718,0.03805689408784234,0.03300929333812854,0.5890048870935907,1.9467613601116305,0.049048066199604105,43.218534921021416,0.11604399921041632,0.008898325839579778,0.049048066199604105,0.9899999999999999,0.018370453491316434,True,5,1
53,8,1.9762128450588679,0.03468303786312723,191.42970087820052,0.8970294242914718,0.04172942441796776,0.03468303786312723,0.640244345693669,1.94331551910362,0.04999999999999966,21.986433735358364,0.10302726225539982,0.00805347006288453,0.04999999999999966,0.9899999999999999,0.024101064044208965,True,5,2
54,8,1.9778666079165652,0.033629343924069265,95.89150922746586,0.8858839400481306,0.0414740805977318,0.033629343924069265,0.7301586235309776,1.9494657231111319,0.049999999999999996,13.976258510814063,0.12911824056623397,0.010092916003379132,0.049999999999999996,0.9899999999999999,0.03913003509084701,True,5,2
55,8,1.9774672474019033,0.03675092072024593,43.68737208201532,0.8228602713284535,0.04677919108637403,0.03675092072024593,0.9674958986501299,1.9000000000000001,0.049999999999999996,3.6593424055217687,0.06892443608277693,0.005387685570681728,0.049999999999999996,0.9899999999999999,0.07005168390267347,True,5,3
56,8,1.9764436737496973,0.049999999999999996,13.612719666729989,0.5800601281149976,0.04534220521415081,0.049999999999999996,0.9899999999999997,1.9000000000000001,0.049999999999999996,3.2467879032062807,0.13835091393962928,0.010814614744587331,0.049999999999999996,0.9899999999999891,0.14325223392178552,True,5,5
57,8,1.9739246137233937,0.049999999999999996,7.38448030547934,0.4109098669878672,0.032120109653764,0.049999999999999996,0.9899999999999999,1.9000000000000001,0.049999999999999996,4.375541303215382,0.24347726861293906,0.01903213201946998,0.049999999999999996,0.9899999999999999,0.18702132195218885,True,5,5
58,8,1.976182186633046,0.049999999999999996,6.400148576839149,0.4436468103150234,0.03467919584187771,0.049999999999999996,0.9899999999999999,1.9000000000000001,0.049999999999999996,4.2186727533805986,0.2924308222426502,0.022858733577843772,0.049999999999999996,0.9899999999999999,0.2403062966894656,True,5,5
59,8,1.9798738904052018,0.049999999999999996,5.382450154937597,0.3992854381796706,0.031211573961756327,0.049999999999999996,0.9899999999999999,1.9000000000000283,0.049999999999999996,4.699514668447467,0.3486233443149445,0.02725119084779548,0.049999999999999996,0.9899999999999999,0.24557419467499228,True,5,5
60,8,1.9793432613754935,0.049999999999999996,5.612443024191057,0.3790210466154138,0.029627421736980544,0.049999999999999996,0.9899999999999999,1.9000000000000001,0.049999999999999996,4.54890404383499,0.30719783955329005,0.024013041840750583,0.049999999999999996,0.9899999999999999,0.22568722210615855,True,5,5
61,8,1.976990285845675,0.04999999999999996,3.8285499027365604,0.2893812666963092,0.022620525288410357,0.04999999999999996,0.9899999999999923,1.900000000000039,0.049999999999999996,4.04511079553967,0.3057500400095298,0.02389987024074231,0.049999999999999996,0.9899999999999999,0.24984122794471628,True,5,5
62,8,1.981485136689509,0.049999999999999996,3.379599481869135,0.24757139514891693,0.019352175666773438,0.049999999999999996,0.9899999999999962,1.9000000000000334,0.049999999999999996,3.3538848790147338,0.24568768078024167,0.019204915525811165,0.049999999999999996,0.9899999999998957,0.2484644204966984,True,5,5
0,9,1.9793120315118475,0.049999999999999996,3.955239572704398,0.3196876274166342,0.024989352200081902,0.049999999999999996,0.9899999999999999,1.9000000000000001,0.049999999999999996,2.5148704419254395,0.20326782994074086,0.015357899064615824,0.049999999999999996,0.9169469493515258,0.26806258261365257,True,5,4
1,9,1.9786749694675492,0.049999999999999996,5.047120149681263,0.3958458100283375,0.030942640700167782,0.049999999999999996,0.9899999999999999,1.9000000000000001,0.049999999999999996,3.2587923574980464,0.25558719868189284,0.019978741077193857,0.049999999999999996,0.9899999999999999,0.26695391567217946,True,5,5
2,9,1.9776683704909435,0.049999999999999996,7.145504130612988,0.47248391790904787,0.036933403283172496,0.049999999999999996,0.9899999999999947,1.9000000000000001,0.049999999999999996,3.9871429699972762,0.263642830133837,0.02060843370586108,0.049999999999999996,0.9899999999999999,0.2267687584236527,True,5,5
3,9,1.9754402823306614,0.04825535978523483,8.0287346028176,0.48134697721309955,0.036313163316103354,0.04825535978523483,0.9899999999999993,1.9000000000000017,0.049999999999999996,2.9851879162219657,0.17897106467839224,0.013989810835438491,0.049999999999999996,0.9899999999999999,0.2050677739405481,True,5,4
4,9,1.9751554403392644,0.0446403362637693,13.404094934634744,0.6572279274201058,0.04586772833737236,0.0446403362637693,0.9899999999999999,1.9000000000000001,0.049999999999999996,3.2071628054350425,0.15725321058928796,0.012292169537923732,0.049999999999999996,0.9899999999999999,0.16885747453145583,True,5,4
5,9,1.978802986524471,0.038934560915580216,145.45577147276222,0.8736426647825317,0.045988501689997394,0.038934560915580216,0.6597958692678116,1.9411112868846083,0.049999999999999996,19.55655012868158,0.11746138634020394,0.009181750319854997,0.049999999999999996,0.9899999999999999,0.030708024961655006,True,5,2
6,9,1.9759473194469863,0.0339120648208931,647.7010277405396,0.8451283555477705,0.037008734712925234,0.0339120648208931,0.5449499980905719,1.948387015444957,0.049999999999999996,159.17511360778565,0.20769366767373063,0.016235145569588428,0.049999999999999996,0.9899999999999999,0.013665602840322802,True,5,2
7,9,1.975592544851224,0.034002165334479716,696.11776654793,0.8831434422946818,0.03875798504966479,0.034002165334479716,0.5437567856580031,1.9454145359123463,0.049999999999999996,155.29304143381384,0.1970155593878612,0.015400347918658274,0.049999999999999996,0.9899999999999999,0.014196627341862968,True,5,2
8,9,1.9754596155238995,0.03348815136355513,790.5920573661841,0.8600523616861278,0.03727273357895544,0.03348815136355513,0.5505098068902875,1.9467404904495285,0.049999999999999996,172.5317265606747,0.18769012098178006,0.014671448499463217,0.049999999999999996,0.9899999999999999,0.013125713404929256,True,5,2
9,9,1.975150377125299,0.03395694718505505,894.433172503396,0.8857365307497268,0.03884615044527927,0.03395694718505505,0.5454313000201998,1.9463621337856158,0.049999999999999996,176.8302140096113,0.17511088039169317,0.013688068741381162,0.049999999999999996,0.9899999999999997,0.011878908032123348,True,5,2
10,9,1.9747153532864472,0.033732191600760165,872.9577208669497,0.8877222254611568,0.03861569814746097,0.033732191600760165,0.5415145436679643,1.9461214518046057,0.049999999999999996,184.24250280685646,0.18735863227580546,0.014645560486297393,0.049999999999999996,0.9899999999999999,0.012187306892346839,True,5,2
11,9,1.9740901481953357,0.03378525358639065,887.65793907464,0.8749488583252869,0.038047253337989966,0.03378525358639065,0.536609883881113,1.9460619615019472,0.04999999999999949,196.03556734835624,0.19322881967506583,0.015104338493560958,0.04999999999999949,0.9899999999999999,0.012465347230358654,True,5,2
12,9,1.9737151076981112,0.03440560576964987,820.6740885399665,0.8729817550355516,0.038452031952297336,0.03440560576964987,0.5228298679290148,1.9449307926320452,0.049999999999999996,183.25073308108085,0.19493066591304067,0.015237384267887925,0.049999999999999996,0.9899999999999999,0.012833098491202592,True,5,2
13,9,1.9734090394988681,0.03506322526163627,629.989470732534,0.8642081947463058,0.0390886014565042,0.03506322526163627,0.5423173499254837,1.944045785634472,0.049999999999999996,135.48513711430152,0.18585606775992677,0.0145280169427012,0.049999999999999996,0.9899999999999999,0.01406956351756494,True,5,2
14,9,1.9730488788866416,0.035057627362702966,673.8068815837248,0.8703463833853007,0.039351957921330456,0.035057627362702966,0.5418053511077986,1.9439450344609892,0.049999999999999996,147.946756619146,0.19110063740282404,0.014937979206558873,0.049999999999999996,0.9899999999999999,0.014218441481655613,True,5,2
15,9,1.9727293160853883,0.0347098782490028,707.6583275356094,0.8568100592431964,0.038141166599921034,0.0347098782490028,0.5274010847188975,1.9438605313986925,0.04999999999999985,171.16981059723247,0.207246929558787,0.016200148090452476,0.04999999999999985,0.9899999999999999,0.01382988822508543,True,5,2
16,9,1.9725307038015312,0.03485161446160483,678.8070524479366,0.8586401164641384,0.03865051752737239,0.03485161446160483,0.5455155146131399,1.9436895957024822,0.049999999999999996,167.81161969788715,0.21226913916378465,0.01659275108833169,0.049999999999999996,0.9899999999999999,0.014707599092687939,True,5,2
17,9,1.9722293058499742,0.0355885580646187,647.4305911638405,0.8786726191046001,0.04009703126792812,0.0355885580646187,0.5269152840016234,1.9415677169270018,0.049999999999999996,154.14951487806468,0.20920691703512054,0.016353427651746227,0.049999999999999996,0.9899999999999999,0.014285038480040646,True,5,2
18,9,1.971890088163628,0.034972720926867214,695.5251858147491,0.8731328447411211,0.03947864718286701,0.034972720926867214,0.5480455627042096,1.9428741034471648,0.049999999999999996,167.04638297892672,0.2097029504449214,0.016392168477918703,0.049999999999999996,0.9899999999999999,0.013358176154622488,True,5,2
19,9,1.972041535037703,0.03487886619257711,674.6461270574603,0.862894209233376,0.03877675532886618,0.03487886619257711,0.5392083415480815,1.9432423021247172,0.049999999999999996,166.74470086744515,0.2132718636160128,0.016671046350098927,0.049999999999999996,0.9899999999999999,0.012723536173008308,True,5,2
20,9,1.971721254828899,0.035221858023703784,684.8902145946414,0.8711136791653982,0.03913432617821735,0.035221858023703784,0.5132175448896944,1.942059857477016,0.04999999999999999,162.59093468639082,0.206799840756129,0.016165247814537136,0.04999999999999999,0.9899999999999999,0.01439917925962042,True,5,2
21,9,1.971534396885064,0.03503395916072355,698.6277473594096,0.8563259392344547,0.038494663821194215,0.03503395916072355,0.5286860217116308,1.9423167197915574,0.049999999999999996,171.8374918953474,0.2106256188637688,0.016464202257889228,0.049999999999999996,0.9899999999999999,0.013625014492621624,True,5,2
22,9,1.9711507335172747,0.03550590409671934,690.1103852004198,0.8839777570416073,0.04021097826537737,0.03550590409671934,0.5247095612631889,1.9405522715484669,0.049999999999999996,159.5334552866851,0.20434995473436565,0.015973676333735403,0.049999999999999996,0.9899999999999999,0.014325317666304625,True,5,2
23,9,1.9709620865111148,0.03524598390300706,688.3773667704074,0.8744790383350214,0.03964745143748354,0.03524598390300706,0.5350836745287642,1.9407359699827098,0.049999999999999996,169.23887870348435,0.2149923269439522,0.016805636405306933,0.049999999999999996,0.9899999999999999,0.01417949520783922,True,5,2
24,9,1.9705420219293683,0.03485646055936208,701.7254627316979,0.878144835150154,0.0395442131322749,0.03485646055936208,0.5461698707768612,1.9409502709196336,0.049999999999999996,164.33600007337907,0.20565137986000354,0.016075405301924382,0.049999999999999996,0.9899999999999999,0.014522460055045558,True,5,2
25,9,1.9692046709065503,0.03614786385196368,659.3527638735369,0.897847807312599,0.04144713132084277,0.03614786385196368,0.5164239472838575,1.9363483457996837,0.049999999999999996,139.36635212473297,0.1897766727073989,0.01483449120601291,0.049999999999999996,0.9899999999999999,0.014893438528333096,True,5,2
26,9,1.9662760498096334,0.03806295320724583,648.2345146339912,0.8777189720433936,0.04204462677385046,0.03806295320724583,0.47829288379238855,1.9351399354245493,0.049999999999999996,151.87470059177076,0.2056405561158271,0.016074570032199538,0.049999999999999996,0.9899999999999999,0.015241986268186939,True,5,2
27,9,1.9695314135706745,0.04088181214867793,767.3427659695146,0.8880354191292399,0.04551412332333367,0.04088181214867793,0.46821165715451146,1.9345575035445592,0.049999999999999996,146.82824706962555,0.16992234723389138,0.013282492877754112,0.049999999999999996,0.9899999999999999,0.014868749750944012,True,5,2
28,9,1.9708707301585728,0.03917285923921553,611.2803407458625,0.8987617819399204,0.04454929795741548,0.03917285923921553,0.4925137970714757,1.937509868497364,0.049999999999999996,113.05856213395982,0.16622931901114096,0.012993912078105005,0.049999999999999996,0.9899999999999999,0.01531893225242339,True,5,2
29,9,1.970919253822754,0.039092332405677215,636.6826430631038,0.8889575549780434,0.044315175891108706,0.039092332405677215,0.5126544454203774,1.9385352710178154,0.049999999999999996,133.5458618155123,0.18646118924461877,0.014575325103899426,0.049999999999999996,0.9899999999999999,0.014896686091473127,True,5,2
30,9,1.9715370398392276,0.0391927789308742,599.3113397224422,0.8731871502613211,0.04382867026673391,0.0391927789308742,0.5237785178268649,1.939882468952402,0.049999999999999996,121.6499520255614,0.17724205750523808,0.013854666722096034,0.049999999999999996,0.9899999999999999,0.015597311510458994,True,5,2
31,9,1.9728545660078225,0.037988788463809375,576.5404129881499,0.863151013572218,0.041614187857933346,0.037988788463809375,0.5002455346670868,1.9447536514553814,0.049999999999999996,157.97099992099933,0.2365017709515359,0.018486893664160786,0.049999999999999996,0.9899999999999999,0.015116875089905397,True,5,2
32,9,1.9725988354987407,0.03544224393188541,676.5814371197423,0.8403348104508453,0.038454120265285545,0.03544224393188541,0.5445890258428225,1.9436731643259728,0.049999999999999996,170.6823573432584,0.2119927011535287,0.016571202103065504,0.049999999999999996,0.9899999999999999,0.01449202806457786,True,5,2
33,9,1.9721157926279396,0.03623901787284574,702.890878682801,0.8801482440420799,0.040902343998706306,0.03623901787284574,0.5271294209891753,1.9404568392658512,0.049999999999999996,147.00251225470686,0.1840740959296794,0.014388764279184034,0.049999999999999996,0.9899999999999999,0.013200811033674095,True,5,2
34,9,1.9725644746687023,0.03475908054930897,706.1515622245342,0.8563566428176108,0.038268262562112576,0.03475908054930897,0.5336733453515932,1.944135480521164,0.049999999999999996,172.17648384889557,0.20880004175944603,0.01632157579915683,0.049999999999999996,0.9899999999999999,0.014067734887753999,True,5,2
35,9,1.9723649156774599,0.035151388154641645,716.1044340300701,0.8643761178188695,0.038557569465272626,0.035151388154641645,0.5000379709577479,1.9426251005673116,0.049999999999999996,174.70234022836055,0.21087501130333813,0.016483680824333352,0.049999999999999996,0.9899999999999999,0.013890006222030763,True,5,2
36,9,1.9723194615781987,0.03435109019292626,740.9088808283918,0.8523535928594128,0.037654112891544106,0.03435109019292626,0.53447485753441,1.9435822665410163,0.049999999999999996,182.37892431311715,0.2098116724236239,0.016400559391225172,0.049999999999999996,0.9899999999999999,0.013906636563282743,True,5,2
37,9,1.9719953091103248,0.034818694390197864,753.4094787323626,0.8874157577850351,0.039789396579662385,0.034818694390197864,0.537882780397846,1.9422704296117,0.049999999999999996,168.12209567231028,0.1980253781548857,0.015479256691138836,0.049999999999999996,0.9899999999999999,0.012858944784615155,True,5,2
38,9,1.9721451838735415,0.03415984821855031,794.6068703974446,0.8457888668531466,0.037364840558005055,0.03415984821855031,0.5488168783422561,1.9445026079063858,0.04999999999999998,192.04128481612992,0.2044109945744804,0.01597849056896837,0.04999999999999998,0.9899999999999999,0.012014671563135427,True,5,2
39,9,1.9721223621875,0.03446081617936678,783.7935822945954,0.885596597567275,0.03938462439567181,0.03446081617936678,0.5433825627945292,1.942774801147499,0.049999999999999996,177.57867497898752,0.20064347796967252,0.01568389920698481,0.049999999999999996,0.9899999999999999,0.012954632480500867,True,5,2
40,9,1.972384627137177,0.03390233331244659,796.3316248936741,0.8569712314308164,0.037363346497002056,0.03390233331244659,0.5344710084387286,1.9443162995146883,0.049999999999999996,187.87559082837598,0.20218207012622758,0.015804323297337726,0.049999999999999996,0.9899999999999999,0.013003050086254752,True,5,2
41,9,1.9724247131561683,0.033655518199996494,819.5331465611606,0.8674996729735671,0.03772126129992461,0.033655518199996494,0.5463060778057054,1.9451455964065267,0.049999999999999996,192.6314362560561,0.20390597824841755,0.01593903951973044,0.049999999999999996,0.9899999999999999,0.0122398909999266,True,5,2
42,9,1.9724333179912539,0.0338725882751617,832.3510453236266,0.8641890593813815,0.03762894265887611,0.0338725882751617,0.5333424131874592,1.9448770140515295,0.049999999999999996,185.8623474136241,0.19297171318304113,0.01508421560909533,0.049999999999999996,0.9899999999999999,0.01229383989036569,True,5,2
43,9,1.9724423063546896,0.03406883533802169,874.763923682842,0.8833434181980924,0.03870116283588084,0.03406883533802169,0.5343517086517325,1.9434072887902576,0.049999999999999996,184.1541842210714,0.18596032845120078,0.014536154343719701,0.049999999999999996,0.9899999999999999,0.013042509853389287,True,5,2
44,9,1.9727964153039064,0.03344555509798456,893.4431035954868,0.8701544686947478,0.037556874606487246,0.03344555509798456,0.5433186074813886,1.9456307304738523,0.049999999999999996,196.44971612921057,0.1913290255145809,0.014955927487025202,0.049999999999999996,0.9899999999999671,0.012008932157310625,True,5,2
45,9,1.9728465576398964,0.033306002448507344,959.7435025206835,0.8674830960417236,0.03727615765151171,0.033306002448507344,0.5427223825125496,1.9458316240407953,0.04992513950258447,209.3770184482127,0.1892495481619854,0.014771135624986362,0.04992513950258447,0.9899999999999995,0.011333034412934808,True,5,1
46,9,1.9732954246554573,0.03259355710963191,999.9446290863838,0.860848819711719,0.03635236508043457,0.03259355710963191,0.5534195846884382,1.9472592027247073,0.0499999999999913,227.29685285053472,0.19567906242903335,0.015295969496198804,0.0499999999999913,0.9899999999999999,0.011232198795720284,True,5,2
