# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "pixel"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["E2g", "A1g", "2LA(M)"]
# peak_profile: "lorentzian"
# params_per_peak: 3
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "pipeline", "backend": "auto", "steps": [{"name": "crop", "data_range": [330, 440]}, {"name": "savgol", "window_length": 11, "polyorder": 9}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-07}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "auto"
# preprocessing_backend_resolved: "ramanspy"
# export_format: "wide"
# 
x	y	E2g_centre	E2g_fwhm	E2g_peak_height	E2g_peak_height_norm	E2g_amp	E2g_scale	A1g_centre	A1g_fwhm	A1g_peak_height	A1g_peak_height_norm	A1g_amp	A1g_scale	2LA(M)_centre	2LA(M)_fwhm	2LA(M)_peak_height	2LA(M)_peak_height_norm	2LA(M)_amp	2LA(M)_scale	rmse	ok	n_starts	n_params_at_bounds
5	7	353.72617304217295	1.0000000000205862	1697.5920566450723	2.613529074615404	4.105321870462054	0.5000000000102931	418.00000000000006	7.202291177954007	513.3808495070654	0.7903758569589	8.941784890960141	3.6011455889770034	347.81550160001547	12.12660202037592	638.6260842152446	0.9831972483441535	18.7283560073187	6.06330101018796	0.1257000984068136	True	5	2
6	7	353.71834888799134	1.000000000000014	1257.6349709783294	2.4790699300605086	3.8941139400067826	0.500000000000007	418.00000000000006	9.321478689905947	375.3976091965241	0.7399896999140819	10.835036104590626	4.660739344952973	347.8740799928992	12.836431410390018	501.87295038343046	0.9892998912382747	19.94766852898503	6.418215705195009	0.165585912968719	True	5	2
7	7	348.0000000023157	4.531126761870597	79.8823626833959	0.13979132504654002	0.9949615790915141	2.2655633809352986	418.00000000000006	19.999999999999996	153.0812828410452	0.2678868607453182	8.415913937107234	9.999999999999998	349.9999994105512	19.999999663612964	132.70136516338866	0.23222272161875748	7.295491839635716	9.999999831806482	0.16497755313459064	True	5	5
8	7	359.99999999999994	19.999999999999996	75.82041214673917	0.12348480969483054	3.879389709672132	9.999999999999998	418.00000000000006	19.999999999999996	120.07912504406657	0.19556670142719645	6.143909124904687	9.999999999999998	347.0296578571815	19.999999999999975	11.25285827338237	0.018326952110498153	0.5757581811303288	9.999999999999988	0.16233401227317532	True	5	5
9	7	352.1746762186511	19.999999999999996	128.40449995472622	0.22382278187604107	7.031600072478011	9.999999999999998	418.00000000000006	19.999999999999996	138.66184917769266	0.24170243904201172	7.593306068491186	9.999999999999998	349.9999999002803	4.620272728175103	43.86147912158213	0.0764552510048466	0.5548745522460986	2.3101363640875516	0.16185135255278732	True	5	4
10	7	353.7516753870344	1.000000000000008	1197.6701917492685	2.3686940648481887	3.7207359363644374	0.500000000000004	418.00000000000006	7.330674789744917	406.83558530824155	0.8046197049299314	9.265193514687335	3.6653373948724584	348.0817473628432	13.027731936416886	491.6448220714044	0.9723513034527276	19.89811293842993	6.513865968208443	0.15334456933352092	True	5	2
11	7	353.79267007284363	1.000000000014247	1557.1034186498985	2.2774174525177755	3.577358969044479	0.5000000000071235	418.00000000000006	6.88085140528463	514.5475126763425	0.7525765286256763	8.134160277994393	3.440425702642315	348.244724752163	12.29492609551154	669.8558817123205	0.9797303489360114	18.921360530321156	6.14746304775577	0.1169201147276585	True	5	2
12	7	353.80090960082066	1.0000000000002787	1777.8403544488415	2.4403279764611963	3.833258221601138	0.5000000000001393	418.00000000000006	7.056304388819873	522.2839464391012	0.7169058363212981	7.94619648772656	3.5281521944099365	348.23226756289307	13.393578850001287	702.8883918516631	0.9648100307055953	20.298237319066963	6.6967894250006434	0.10927918934975757	True	5	2
13	7	353.8609377210034	2.3148028435079806	678.3394991044685	0.8445000998422068	3.070673135374739	1.1574014217539903	418.00000000000006	7.017506937759525	560.357030969503	0.6976175929984415	7.689890435798472	3.5087534688797626	348.4492173255237	13.872811680126217	738.0394888614625	0.9188237200602823	20.022419957558967	6.936405840063109	0.1008884970675069	True	5	1
14	7	353.8181146337299	1.9385775364831732	1122.3008606101855	1.1430327059187282	3.480660864363159	0.9692887682415866	418.00000000000006	6.794367163100754	532.3323753445416	0.5421659528153562	5.786302447158289	3.397183581550377	348.49215715845884	12.788459032139903	893.633860254484	0.9101416253320223	18.282983649278343	6.394229516069951	0.08331923559557632	True	5	1
15	7	353.7485095990673	1.7742201458228717	2438.9356496450396	1.4318059797440967	3.990355192274566	0.8871100729114358	418.000000000328	5.636152876442528	892.9446160051726	0.5242136835232113	4.640993868713737	2.818076438221264	348.5665001760413	11.470834825223033	1488.592930041824	0.8738960615663919	15.746160913853966	5.7354174126115165	0.054444387205012254	True	5	1
16	7	353.65168897359064	1.0000000000000002	3738.5007072962144	2.8237260486550038	4.435498505102348	0.5000000000000001	418.00000000239794	5.460782684105795	514.1403470166465	0.3883352189026073	3.3310530571886767	2.7303913420528976	348.6271088335138	10.462560938257091	1253.3590945119468	0.9466743490471713	15.558169091663085	5.231280469128546	0.0631399327864366	True	5	2
17	7	351.0273955998389	5.627518810775457	208.2566631540778	0.5121301705434878	4.527069835705721	2.8137594053877284	418.00000000000006	6.242818743124082	58.70659821467876	0.1443671462913418	1.4156926408477033	3.121409371562041	346.62488818369184	11.315059295822568	146.77597368424682	0.36094117372363144	6.415243384285842	5.657529647911284	0.16272668144714253	True	5	1
18	7	350.72185729888764	1.0000058836562227	220.18873144754284	0.5328873694561624	0.837062447495836	0.5000029418281113	418.00000000000006	19.999999999999996	8.66760505652576	0.02097681033762315	0.659005932524233	9.999999999999998	346.5681546694506	7.066139103554972	35.92059454867555	0.08693283717339247	0.9649080138516395	3.533069551777486	0.15882506637558927	True	5	2
0	8	353.062228144233	9.50327006378655	850.4721407694395	1.0502290691442857	15.67750627002918	4.751635031893275	420.7271402251007	5.2670845294320054	182.5960036979526	0.22548373050723475	1.8655434847341381	2.6335422647160027	340.00000000000074	19.999999999999996	100.04544054850075	0.12354388211273139	3.881245524413203	9.999999999999998	0.0921230083938277	True	5	2
1	8	351.6317987882454	9.600981688981479	2263.359815968558	0.9977095713973271	15.046644389135357	4.8004908444907395	419.192445494394	6.836302172322788	646.3766809915261	0.28492871385423635	3.0596894253453524	3.418151086161394	340.00000000000006	19.999999999999996	399.7042434569469	0.17619326216343115	5.535274580246556	9.999999999999998	0.05258450266598515	True	5	2
2	8	350.9831688343535	9.260810945103527	2650.7086263060437	1.019173975019912	14.825768712347493	4.630405472551764	418.6377530844039	5.9079129808917346	1215.2250584137687	0.4672432650786449	4.336077311463871	2.9539564904458673	340.00000000000006	19.999999999999996	432.80552570620176	0.16640988891309538	5.227920844940739	9.999999999999998	0.050418342694339535	True	5	2
3	8	351.5058007310836	7.262889368291831	1136.4238985839836	0.6749561284483677	7.700250451128931	3.6314446841459156	418.00000000000006	5.750177914281752	961.837830597302	0.571264243161422	5.159863354588082	2.875088957140876	347.0468025092501	13.134328459139846	923.0554978440309	0.5482302562838487	11.310732983506629	6.567164229569923	0.05453515444059328	True	5	1
4	8	353.7077748900655	1.000000000002063	2077.182134723881	2.5686850727545187	4.034881076984004	0.5000000000010315	418.00000000000006	6.671930338060867	586.2235765743746	0.724935827855813	7.59750411934389	3.3359651690304335	347.93559492728735	12.328158082416488	785.1358931345691	0.9709147864622101	18.80178953215199	6.164079041208244	0.10365732519840358	True	5	2
5	8	353.717449425466	1.0000000000000457	1756.2332321170302	2.9130082063605194	4.575742590474704	0.5000000000000229	418.00000000000006	7.667504814058598	461.95485961496723	0.7662298334967671	9.228539847517556	3.833752407029299	347.8249407639674	12.496508035107478	593.2486872433136	0.9840027296768632	19.315450998707927	6.248254017553739	0.1376610492312573	True	5	2
6	8	349.70378273054826	19.999999999999996	159.4562603711525	0.2733153313215329	8.586454369931879	9.999999999999998	418.00000000000006	19.999999999997904	181.38631392370428	0.3109044472249371	9.767351273701555	9.999999999998952	347.3641294894539	5.3301766554203605	104.76816871497248	0.17957743821178512	1.5035339939834262	2.6650883277101802	0.1637527266957194	True	5	3
7	8	359.99999999999994	19.999999999999996	119.75999262309733	0.1405271739782387	4.414791373997693	9.999999999999998	418.00000000000006	19.999999999999996	210.24057300218297	0.2466976903759787	7.750236517427439	9.999999999999998	343.61009790990187	19.999999999996838	17.80663012084942	0.02089441852951606	0.6564175175334773	9.999999999998419	0.15513734392049247	True	5	5
8	8	359.99999999999994	19.999999999999996	90.86942482414184	0.10845356435388226	3.407169210297843	9.999999999999998	418.00000000000006	19.999999999999996	158.2116589229554	0.1888271920477324	5.93218119335145	9.999999999999998	349.9991424489144	19.999999999999996	1.1698636540149247e-10	1.3962439327806506e-13	4.386429681843012e-12	9.999999999999998	0.15429737916743524	True	5	5
9	8	359.99999999999994	19.999999999999996	117.12959638086576	0.1385660205777729	4.353179922843033	9.999999999999998	418.00000000000006	19.999999999999996	165.0062239194103	0.19520476912368753	6.132538686246683	9.999999999999998	340.0000847969917	19.99999999999999	7.242535015284297e-10	8.568024538391282e-13	2.6917242945587116e-11	9.999999999999995	0.15597264112350143	True	5	6
10	8	349.9971561504642	19.999999999999996	203.46126689925407	0.3454533106843235	10.852735830041428	9.999999999999998	418.00000000000006	19.999999999999996	218.39209502419777	0.37080410145461	11.649154410507668	9.999999999999998	349.8388513317926	9.773923183287605	131.10896217653362	0.2226076035725075	3.4176595069327504	4.886961591643803	0.16769143109354123	True	5	3
11	8	353.75646249273836	1.00000000000108	1426.2715449470033	2.4587525470856795	3.862199469463952	0.50000000000054	418.00000000000006	7.060812533178349	462.3742989528524	0.797088036485734	8.840581839194524	3.5304062665891744	348.02838462415957	12.364161786016883	570.3353080506101	0.9832022494807884	19.095341063232183	6.182080893008441	0.13977671667321442	True	5	2
12	8	353.8531151655721	1.0000000000018219	1552.5254710933893	2.3471839297251686	3.686947895131022	0.5000000000009109	418.00000000000006	7.101361690538021	502.08302179154583	0.7590736655077259	8.46730950326251	3.5506808452690106	348.1729028727633	13.988124504616998	645.3590045665113	0.9756853028344475	21.43824003865983	6.994062252308499	0.11968457545781358	True	5	2
13	8	353.85329698900046	2.875640823226887	671.8088346161599	0.7242195109232061	3.2713328755766335	1.4378204116134434	418.00000000000006	7.6001166486055425	539.1166959964869	0.5811754918766273	6.938209781242412	3.8000583243027712	348.72233128939996	14.43667410667112	772.6882945439287	0.8329690083495511	18.889300390054693	7.21833705333556	0.09194504743873828	True	5	1
14	8	353.82467347131546	3.7162841992491007	1264.8361787770136	0.7712628886482766	4.502266833295683	1.8581420996245503	418.00000000000006	6.811355142236461	725.3233205129734	0.44228254122498395	4.732092203625078	3.4056775711182303	348.7727693627146	13.185960788144447	1147.4425882111896	0.699679452557655	14.492081814211375	6.592980394072224	0.0555064875949478	True	5	1
15	8	353.74341543846464	2.371778462774908	2468.490105121665	1.0188401318282798	3.7957713325400886	1.185889231387454	418.50884508981335	5.915283818556613	1057.3709756693706	0.4364173800037501	4.0550620293685915	2.9576419092783066	348.9011803689931	11.449475570734217	1944.9780635747563	0.8027667206703059	14.437594237971759	5.724737785367108	0.048355291139379634	True	1	0
16	8	353.7149031867457	1.000000000055432	5419.442272494456	3.1488341275140366	4.946177081459639	0.500000000027716	418.1122217515902	5.634872738994535	634.6152721421902	0.3687276524569679	3.263695987977492	2.8174363694972673	348.8348596294313	10.907300397383493	1582.4364111687578	0.9194358986714561	15.752830776291653	5.453650198691746	0.054738564166476406	True	5	1
17	8	351.757853309824	6.77735407118129	227.29598731383413	0.5478657043795068	5.832492208383909	3.388677035590645	418.00000000000006	5.274179741824367	114.06502734561468	0.27493805451782105	2.2777688980687674	2.6370898709121837	347.35748675190115	11.977492648812431	251.0729753525533	0.6051768626353267	11.385919410716548	5.988746324406216	0.16188726994063157	True	5	1
18	8	350.6334458664628	2.7646562464440265	57.73700214085043	0.14754943026322573	0.6407646632139964	1.3823281232220133	418.7020331504974	19.999999999999996	8.010095259307633	0.020470148224561044	0.6430886728017511	9.999999999999998	346.2303544238734	5.843455010574695	33.517280927080606	0.08565487506086131	0.7862156197145905	2.9217275052873477	0.16550871213871832	True	5	1
0	9	353.97524872356826	8.920866595299133	624.2341690147382	1.0309985112234172	14.447242416570099	4.460433297649566	420.9412098416784	5.166400922447767	112.2658494362872	0.18542067925043632	1.5047562295429704	2.5832004612238837	340.0000000000055	19.999999999999996	98.55044911810386	0.1627680305958473	5.113508491591924	9.999999999999998	0.11403647956855908	True	5	2
1	9	353.7717735714019	4.509225674884517	1442.577730982379	0.6562628114023262	4.648358796086238	2.2546128374422585	419.26673278346937	6.490152027439689	568.9436804313766	0.25882596911794603	2.6386549101006547	3.2450760137198444	349.05425748995094	11.817319883170263	1556.4057729180247	0.7080458863886828	13.143174457652108	5.908659941585132	0.049848806206775745	True	1	0
2	9	353.711848538556	1.000000000000083	8625.541312307685	3.354667251688548	5.269498996571939	0.5000000000000415	418.5151894706503	6.041477045192195	996.2104725968087	0.3874486860831667	3.6768608905376294	3.0207385225960977	349.0613329984368	11.13966151912544	2172.16363193487	0.8448033505982043	14.782486790958933	5.56983075956272	0.04359145164732334	True	5	1
3	9	350.9598402774799	8.806811998008614	1142.2663038612873	0.8811770514228295	12.18994597038628	4.403405999004307	418.00000000000006	7.1455313641013465	634.6845060836802	0.48961386654235745	5.495511436388907	3.5727656820506732	345.87986621827736	19.99999999438405	353.45658557068504	0.2726665671799241	8.566072840914641	9.999999997192026	0.06883021907795162	True	5	2
4	9	353.71426356306307	1.0000000000000109	1547.820379666098	2.7485529601252	4.317416893765951	0.5000000000000054	418.00000000000006	9.497257105058036	374.11085919890513	0.6643299978308553	9.910645358277236	4.748628552529018	348.6108302485484	12.156699342685085	533.0827751947382	0.9466254993162284	18.076475291537065	6.078349671342543	0.14948903336856803	True	5	2
5	9	350.1725001529595	19.999999999999634	124.79696099045623	0.25681684068893157	8.068139000264729	9.999999999999817	418.00000000000006	19.999999999999996	144.2837457537363	0.2969182538833884	9.327962051167617	9.999999999999998	348.1623251787082	6.309041762915243	135.15440434012822	0.27813118887150284	2.7563411667748183	3.1545208814576213	0.1777222765912025	True	5	3
6	9	359.99999999999994	19.999999999999996	59.16428298107506	0.10855359838420926	3.410311872045686	9.999999999999998	418.00000000000006	19.999999999999996	109.74268116142855	0.2013539645230663	6.325721357168448	9.999999999999998	347.23488639965376	6.791381370919116	85.42443805554173	0.1567352746224313	1.6720326173313755	3.395690685459558	0.16762778254708446	True	5	4
7	9	359.99999999999994	19.99999999999785	106.97472059633152	0.1376431079597739	4.32418576783646	9.999999999998925	418.00000000000006	19.99999999999999	188.3554041224149	0.24235467108401565	7.613796542407138	9.999999999999995	345.14556902314695	19.99999999999976	15.402684680156591	0.019818452233226518	0.622615039414239	9.99999999999988	0.15430611102373323	True	5	5
8	9	359.99999999999994	19.999999999999996	92.0729650387213	0.11050250528234161	3.471538587982716	9.999999999999998	418.00000000000006	19.999999999999996	157.0098971824881	0.18843736579452244	5.919934440418841	9.999999999999998	340.0000442849279	19.999999999999996	1.2834456945076371e-10	1.5403431895267485e-13	4.839130848224302e-12	9.999999999999998	0.15482707608936705	True	5	6
9	9	359.99999999999994	19.999999999999996	127.05945014830782	0.15342892386912893	4.82011180075443	9.999999999999998	418.00000000000006	19.999999999999996	194.20823641048509	0.23451353428809835	7.367459964868677	9.999999999999998	344.89132775114933	19.999999999999904	10.63194655694113	0.012838463545698675	0.4033322275854713	9.999999999999952	0.15269157697862312	True	5	5
10	9	350.5849096130838	19.999999999999996	164.22722572662505	0.2964639660042354	9.313690176529999	9.999999999999998	418.00000000000006	19.999999999999996	150.22223450431525	0.2711820724372583	8.519436065541456	9.999999999999998	349.99999999999994	1.0002007940041793	4.612434128336785e-08	8.326393559714875e-11	1.3081694617567605e-10	0.5001003970020896	0.1661140568172916	True	5	4
11	9	353.85500644577894	1.0000000000550453	935.2117275882764	1.7744555713247736	2.7873082936511224	0.5000000000275227	418.00000000000006	7.748127255962765	395.34099609081375	0.7501135971588986	9.129429935235073	3.8740636279813825	348.31941581481004	12.940879439787691	522.2597642390393	0.9909272103789466	20.14305888651361	6.470439719893846	0.15125555656321762	True	5	2
12	9	353.84989478989814	2.3305541966953687	632.8680061868018	0.8915284217703724	3.2637304008057946	1.1652770983476843	418.00000000000006	7.41053203554446	487.5414516551442	0.686805236941383	7.994712749190445	3.70526601777223	348.3165274000984	13.518686202488684	649.4179709287122	0.9148425469947016	19.42677537568839	6.759343101244342	0.116041383196146	True	5	1
13	9	353.9388762523517	4.519626570435116	873.858313771144	0.686808346256717	4.8759359750864855	2.259813285217558	418.00000000000006	7.2669048738463555	603.6805093269319	0.47446228495438486	5.415905129947036	3.6334524369231778	348.786360596738	14.785561875212133	864.4386998231056	0.6794050070928315	15.779253499056951	7.392780937606067	0.06814863218387	True	5	1
14	9	351.86806011308005	9.357508186352486	2618.3548513423143	1.00317655991852	14.745430913783071	4.678754093176243	418.6373896870083	6.133075287254983	1003.6778498719149	0.3845414964227438	3.7046005339473473	3.0665376436274916	340.00000000000006	19.999999999999996	373.35599058634705	0.14304477411431532	4.493884114919443	9.999999999999998	0.04649942330897603	True	5	2
15	9	353.7719721900392	3.550656003072198	1915.1432963316972	0.7167379456412042	3.9975036902422323	1.775328001536099	418.53907736538747	5.842416583277085	946.9395908697473	0.3543899499877188	3.252323931213829	2.9212082916385427	349.14720835461696	11.446362530254474	2014.959065861672	0.7540937663427373	13.558533689996853	5.723181265127237	0.04544435523067327	True	5	0
16	9	353.72854598018375	2.5187158848541538	1575.726044220397	0.995824930865894	3.939871459816195	1.2593579424270769	418.0000006080585	4.802503688877813	426.64198909228907	0.269628550502584	2.034011767494668	2.4012518444389066	349.0034299887147	10.796120146861176	1236.0574650132762	0.7811617026690156	13.24733532038629	5.398060073430588	0.05468497145223313	True	5	1
17	9	353.56255883674106	1.0000000004289302	579.4706956798731	1.4166584172946217	2.225281839163954	0.5000000002144651	418.0000000000001	6.029491185174166	44.06564442768455	0.1077292890863945	1.0203151506209365	3.014745592587083	348.7433196792626	10.206769226522384	217.59143433657624	0.531955695572247	8.528715662172559	5.103384613261192	0.1607119464969457	True	5	2
18	9	350.706326791971	1.0014918983897017	130.81997857708325	0.3319596162900492	0.5222188828201842	0.5007459491948508	418.00000000000006	19.999999999999996	7.847383656384313	0.019912971212720263	0.62558444073027	9.999999999999998	346.526514958257	8.999606511349118	25.787568940505754	0.06543672903523223	0.9250495166317783	4.499803255674559	0.16023682577800266	True	5	2
0	10	354.4346916322789	8.845002370879453	340.3983542835972	0.8327866073762593	11.570484983973408	4.422501185439726	421.2172988121119	5.678057513649624	59.81463442621549	0.14633686047071331	1.3051889780763317	2.839028756824812	341.2022813486115	19.999999999999996	44.93628452816849	0.10993688855830935	3.4537692145330436	9.999999999999998	0.16456874437625296	True	5	1
1	10	353.83138366926244	5.303273002455111	1109.9612183291576	0.638669422656043	5.320347330823593	2.6516365012275553	418.9153068981389	6.518621490536567	427.09571585624246	0.24575000437887845	2.5163391546668037	3.2593107452682837	348.8598251280584	13.136977681789773	1169.320992051106	0.6728249154660157	13.884089501897542	6.5684888408948865	0.055617047207981524	True	1	0
2	10	353.71309778074203	1.0000089395260043	7728.85822885811	3.0347353470260017	4.76699375018672	0.5000044697630022	418.6142672761884	6.347942687719164	911.3871280750886	0.35785605719444247	3.5682990697496457	3.173971343859582	349.08433429009176	11.568142841722846	2223.7881364709765	0.873170171092997	15.86654656793022	5.784071420861423	0.04850001591374787	True	1	0
3	10	353.6301066277706	1.0000000000000002	3635.0605622951925	2.579034679970761	4.051138201974724	0.5000000000000001	418.05482517187244	6.9231507191166735	547.604036966673	0.38851891956851325	4.225088748654388	3.4615753595583367	348.91994895615096	11.41653286130397	1302.247408085381	0.9239299235316281	16.56887955947822	5.708266430651985	0.06198032530598183	True	5	1
4	10	353.6802274173254	1.000000000000004	1192.7498232058858	2.473993451510041	3.8861398261466156	0.500000000000002	418.00000000000006	19.99999999990055	135.3346467108289	0.28071019019318805	8.81877071294328	9.999999999950274	348.81429996506705	10.3537074803092	456.32057962044996	0.9464969969443368	15.393416074570869	5.1768537401546	0.14609610130101688	True	5	3
5	10	350.44207636097684	6.52249094352593	115.69983708754754	0.3262306484676521	3.3423976798858344	3.261245471762965	418.00000000000006	19.999999999999996	115.13117619693303	0.32462723556947326	10.198465384202201	9.999999999999998	348.0377032478824	19.999999999999996	167.31278109337487	0.4717600166689654	14.820778026246197	9.999999999999998	0.19830372288004958	True	5	3
6	10	350.3812360472478	19.999999999999996	120.63179790523955	0.2435796397938145	7.652280069402955	9.999999999999998	418.00000000000006	19.999999999999996	123.74014639776121	0.24985601484010886	7.849458206769081	9.999999999999998	347.92399535695915	1.0000000000000502	552.8627598760711	1.1163400881400478	1.7535429099043662	0.5000000000000251	0.17565343989673818	True	5	4
7	10	359.9999999919713	19.999999999993182	39.57995049703876	0.057724256703219345	1.8134610079270346	9.999999999996591	418.00000000000006	19.999999999999996	145.77400637941824	0.2125999668830266	6.6790249411314955	9.999999999999998	348.50370463681605	19.999999877949783	87.4277047603673	0.12750645741556174	4.005733474574853	9.999999938974891	0.1576428573580798	True	5	5
8	10	359.99999999999994	19.999999999999996	103.11047935162931	0.1247409360422367	3.9188520827220494	9.999999999999998	418.00000000000006	19.999999999999996	159.40589112265747	0.1928459667176686	6.058434723146493	9.999999999999998	346.4753328592097	5.681689168659857	64.88677403339904	0.07849868394156967	0.7005832078481982	2.8408445843299286	0.15270356082271755	True	5	4
9	10	359.99999999999994	19.999999999999996	81.76785711375577	0.12179157758453747	3.8261952540869415	9.999999999999998	418.00000000000006	19.999999999999996	129.1570030685694	0.19237675677287286	6.043694057990877	9.999999999999998	347.795691435874	6.0134709346012984	70.02838228152939	0.10430586608005567	0.9852667498028391	3.0067354673006492	0.15801614999856886	True	5	4
10	10	359.99999999999994	19.999999999999996	18.712481096871112	0.04644806505416648	1.4592089994763018	9.999999999999998	418.00000000000006	19.999999999999996	96.34278462961426	0.2391417741351317	7.5128604078935926	9.999999999999998	349.99999999999994	19.999999999999996	83.60034986327706	0.20751254036803563	6.51919872347976	9.999999999999998	0.19157124381608587	True	5	6
11	10	351.7144872548763	8.349288191472324	151.86594375008312	0.32736668745660863	4.293424327205298	4.174644095736162	418.00000000000006	19.999999999999996	149.3961550465712	0.32204273840903946	10.117271011277776	9.999999999999998	349.99999999999994	19.999999999999996	145.55229743750868	0.31375680608306344	9.856960770043493	9.999999999999998	0.1776901130209929	True	5	4
12	10	354.0055697810139	4.059541334982612	407.94759982097105	0.567185976864942	3.616781975122604	2.029770667491306	418.00000000000006	10.976241138389819	337.20826855487735	0.46883423579687367	8.083377000530701	5.488120569194909	349.56961444327663	14.80282773548403	544.8488730322036	0.7575253302878903	17.614151266169987	7.401413867742015	0.11473506420611265	True	5	1
13	10	353.89317343090755	4.981649952293708	1398.7029624466848	0.7443590764347836	5.8247269697895385	2.490824976146854	418.36686955175	6.502988561646801	817.9412966548721	0.4352904401452553	4.446435495918544	3.2514942808234006	348.7565239288923	11.667153027566918	1215.1030084307085	0.6466512028733089	11.850996256878602	5.833576513783459	0.048513976083252544	True	1	0
14	10	353.8342079561259	4.30417777862237	1940.9162737558818	0.7055747020444362	4.770381137242245	2.152088889311185	418.6002589295058	5.852001166797384	1030.0940510465366	0.3744665923885805	3.442209982632021	2.926000583398692	349.06274643215613	10.824943207552222	1992.880041830516	0.7244649141942971	12.318642763563675	5.412471603776111	0.04164410671911996	True	1	0
15	10	353.79121082549	3.742687915035112	1845.6759509847104	0.7553592883794739	4.440757580641148	1.871343957517556	418.29853689842264	5.531328643702356	870.9572971307479	0.3564470154246711	3.0970222289016354	2.765664321851178	349.0007193411812	10.780050520883165	1815.7510889017994	0.7431122725825016	12.583316115576562	5.390025260441583	0.04587416390612467	True	1	0
16	10	353.7440404558587	2.814737105681401	791.6721172603969	0.8033165706474871	3.551766780037509	1.4073685528407005	418.00000000000006	4.963840178319779	233.22621863452378	0.23665666890847695	1.8452550998006667	2.4819200891598894	349.14204748327694	10.899692973574284	805.9261650685012	0.8177802767114021	14.001377781355268	5.449846486787142	0.07729795080731831	True	5	1
17	10	351.0927921308849	6.77006665922668	105.45861209733536	0.2561980764759043	2.724511758811737	3.38503332961334	418.0665164042907	19.99999999999999	10.63048718755217	0.025825395529943892	0.8113287287292237	9.999999999999995	345.96057991836034	11.779698151857987	51.19302018644301	0.12436683017081192	2.301222461355886	5.889849075928994	0.15979179615885156	True	5	1
18	10	348.00000170881077	19.999969602495902	3.3329069605591592	0.008034240185469183	0.2524027158172464	9.999984801247951	423.99990247244517	19.999999999999996	5.5644236538660135	0.013413490582817024	0.4213972347397383	9.999999999999998	347.71888197771835	9.376698670195125	17.457689137444532	0.04208316321855997	0.6198380221863966	4.688349335097563	0.15805060337237803	True	5	3
0	11	356.1124621792816	6.056552076863278	167.31354349695144	0.4079361752478687	3.8809455764100553	3.028276038431639	422.34183228255563	7.866105137953996	34.250640150513526	0.08350833322136982	1.0318330619415774	3.933052568976998	349.99999999999994	11.88478491048091	105.6735319476893	0.2576483382438152	4.809927707998577	5.942392455240455	0.16230216851141965	True	5	1
1	11	352.49765057900225	9.668992734382202	973.552613495778	1.00238895988252	15.224301837318444	4.834496367191101	420.2007025439833	5.9676990182899505	190.60673335286398	0.1962524495785874	1.83967825305134	2.9838495091449753	340.00000000000017	19.999999999999996	164.2918863891228	0.16915816447083484	5.314260467963086	9.999999999999998	0.0821218536118594	True	5	2
2	11	351.82722044679514	8.14278324687418	1965.9369985501598	0.8501753484244615	10.874298732994637	4.07139162343709	418.61584346959654	6.215851468187838	739.8690572655256	0.31995859176213937	3.124023426051672	3.107925734093919	345.8296616779241	15.172364948648532	808.8151240744718	0.3497745250372241	8.33606961949775	7.586182474324266	0.05172471299612464	True	1	0
3	11	351.6659325301196	7.269762262817087	1452.3672533491851	0.7820657609745423	8.930655947159796	3.6348811314085436	418.1182920180416	5.990829109814866	820.7118729105181	0.4419341278512628	4.158764701739903	2.995414554907433	346.8811645065492	12.835692479837174	862.8731385058846	0.4646369822329311	9.36813099053091	6.417846239918587	0.05198252024268233	True	1	0
4	11	351.4181348006739	7.592457364927105	617.1141203115781	0.7359767661655737	8.777409155715999	3.7962286824635525	418.00000000000006	11.102779289219896	304.9868629660047	0.363730528504797	6.343534954500756	5.551389644609948	347.5343099092829	15.435431048124395	370.4589911344776	0.4418132745924765	10.712168600664553	7.717715524062197	0.10117232629925182	True	5	1
5	11	353.7446927098383	1.0000000000033453	1665.9481443309091	2.452593235899769	3.852524446086254	0.5000000000016727	418.00000000000006	8.639361890758186	403.63300525204295	0.5942247253227961	8.064032361746735	4.319680945379093	348.88068582314673	11.908669139560148	645.4009658222662	0.9501532497307154	17.77365575819359	5.954334569780074	0.12481068907004193	True	5	2
6	11	353.7807407063141	1.0000000000000553	1525.6760808349427	2.4071654227339043	3.7811666040183103	0.5000000000000276	418.00000000000006	7.863870636227559	467.9973072164414	0.7383919496512518	9.121015436411204	3.9319353181137795	347.84160275764697	12.917806542591746	630.7593875732183	0.9951930209197064	20.193703486412293	6.458903271295873	0.13047178512810537	True	5	2
7	11	353.72357938892094	1.0000000000000233	1190.6986718331302	2.0890775947490883	3.2815154122214616	0.5000000000000117	418.00000000000006	7.989579284640126	420.4298673552792	0.7376430635494446	9.25742177010215	3.994789642320063	347.64064284485113	12.524000120087871	577.0445840390317	1.0124231597834448	19.917049901784182	6.262000060043936	0.14473927602781445	True	5	2
