# RamanPL_2D export
# map_kind: "integration"
# spectrum_type: "Photoluminescence"
# x_unit: "eV"
# coord_mode: "real"
# step_size: 1.7
# step_unit: "um"
# integration_range: [1.92, 2.02]
# background_remove: false
# baseline_method: "poly"
# 
x	y	integration_area
39.1	40.8	38.11831434897217
40.8	40.8	35.61805328283426
42.5	40.8	35.45843976386437
44.199999999999996	40.8	32.214792409215384
45.9	40.8	28.67364079730541
47.6	40.8	34.63208650578049
49.3	40.8	32.64398334166268
51.0	40.8	36.16470571109173
52.699999999999996	40.8	36.146359394416805
54.4	40.8	38.239142801801876
56.1	40.8	39.83936672886134
57.8	40.8	44.4151120823397
59.5	40.8	41.798558222991254
61.199999999999996	40.8	46.59387412911797
62.9	40.8	52.75358496793919
64.6	40.8	56.61474384793762
66.3	40.8	44.78703368812767
68.0	40.8	62.262929599494015
69.7	40.8	57.489242335861974
71.39999999999999	40.8	52.54839121035625
73.1	40.8	54.696093836534516
74.8	40.8	53.31598419357285
76.5	40.8	50.017963735268395
78.2	40.8	47.573199440321886
79.89999999999999	40.8	45.49660206777427
81.6	40.8	43.61077998238892
83.3	40.8	42.92354772461665
85.0	40.8	42.208011133202305
86.7	40.8	44.000775137849196
88.39999999999999	40.8	44.86730168827219
90.1	40.8	45.536076650373175
91.8	40.8	50.19540761889833
93.5	40.8	56.72056921892886
95.2	40.8	56.173991345635194
96.89999999999999	40.8	26.90618496853916
98.6	40.8	23.52745470038507
100.3	40.8	16.96009481477625
102.0	40.8	7.674497375497729
103.7	40.8	3.040128132048841
105.39999999999999	40.8	1.1794984372242507
0.0	42.5	0.2093783502590498
1.7	42.5	0.29553239663324227
3.4	42.5	0.29803439007609384
5.1	42.5	0.2588205206023231
6.8	42.5	0.3242061394997719
8.5	42.5	0.2999777748762689
10.2	42.5	0.27543371164070585
11.9	42.5	0.3485410405060053
13.6	42.5	0.3592058381855693
15.299999999999999	42.5	0.3634910127084948
17.0	42.5	0.3912211677756921
18.7	42.5	0.4673728283626833
20.4	42.5	0.53835588146005
22.099999999999998	42.5	0.7361809409062536
23.8	42.5	3.8022501434141405
25.5	42.5	36.91664369169741
27.2	42.5	37.36622417668571
28.9	42.5	39.97167963176324
30.599999999999998	42.5	40.004410008846115
32.3	42.5	41.33471980705173
34.0	42.5	39.45403717723777
35.699999999999996	42.5	38.957113196067915
37.4	42.5	37.536998565602715
39.1	42.5	38.876209969330745
40.8	42.5	39.85234178115798
42.5	42.5	33.98620078830119
44.199999999999996	42.5	35.51112651405337
45.9	42.5	35.70261375344581
47.6	42.5	35.67872604633925
49.3	42.5	35.21107952370771
51.0	42.5	33.7939977011779
52.699999999999996	42.5	37.10536698365574
54.4	42.5	39.821179165193996
56.1	42.5	42.642954919265954
57.8	42.5	43.26259035600549
59.5	42.5	46.010825064565815
61.199999999999996	42.5	48.64544280958789
62.9	42.5	57.86621287220127
64.6	42.5	38.58901577504705
66.3	42.5	67.72504926725016
68.0	42.5	59.03861087881115
69.7	42.5	54.41937465965818
71.39999999999999	42.5	54.08564849300333
73.1	42.5	52.44953093632286
74.8	42.5	50.95836459366226
76.5	42.5	49.048460878090296
78.2	42.5	45.888721211455035
79.89999999999999	42.5	40.95977103739857
81.6	42.5	41.25233006970749
83.3	42.5	42.501294303641586
85.0	42.5	38.16776681909401
86.7	42.5	43.88218418220899
88.39999999999999	42.5	43.48895394645709
90.1	42.5	43.06062944147256
91.8	42.5	48.21355308900715
93.5	42.5	53.214694764612716
95.2	42.5	60.48948421783544
96.89999999999999	42.5	28.58338992996165
98.6	42.5	26.88729124156512
100.3	42.5	20.0862887519032
102.0	42.5	13.374075265786837
103.7	42.5	5.228151586253406
105.39999999999999	42.5	1.944540461727077
0.0	44.199999999999996	0.29700133468968637
1.7	44.199999999999996	0.2579859321807951
3.4	44.199999999999996	0.24647958345617021
5.1	44.199999999999996	0.27843053819342384
6.8	44.199999999999996	0.3010498874456429
8.5	44.199999999999996	0.25026866986156165
10.2	44.199999999999996	0.26168672577022006
11.9	44.199999999999996	0.2755732181556725
13.6	44.199999999999996	0.2967401230897071
15.299999999999999	44.199999999999996	0.313533488673025
17.0	44.199999999999996	0.36057328398095106
18.7	44.199999999999996	0.38250559764107855
20.4	44.199999999999996	0.4664175176939107
22.099999999999998	44.199999999999996	0.5573177557748227
23.8	44.199999999999996	0.9862280851941855
25.5	44.199999999999996	24.760446513956733
27.2	44.199999999999996	35.65897211340233
28.9	44.199999999999996	37.52700110490838
30.599999999999998	44.199999999999996	42.05005407233565
32.3	44.199999999999996	42.62635037206676
34.0	44.199999999999996	41.19931319985984
35.699999999999996	44.199999999999996	40.22592165366892
37.4	44.199999999999996	39.745302628017086
39.1	44.199999999999996	39.894564691330785
40.8	44.199999999999996	39.61972152525225
42.5	44.199999999999996	38.98359484452552
44.199999999999996	44.199999999999996	39.35303754356477
45.9	44.199999999999996	39.25081442769987
47.6	44.199999999999996	37.53877110369945
49.3	44.199999999999996	37.05724016091205
51.0	44.199999999999996	38.37190875091093
52.699999999999996	44.199999999999996	38.23577328000326
54.4	44.199999999999996	42.79816579970401
56.1	44.199999999999996	42.350020251933095
57.8	44.199999999999996	44.60838650254056
59.5	44.199999999999996	46.5583694710069
61.199999999999996	44.199999999999996	53.5381577493084
62.9	44.199999999999996	59.808596274652245
64.6	44.199999999999996	39.9814297418896
66.3	44.199999999999996	64.39684390420553
68.0	44.199999999999996	56.5248663168294
69.7	44.199999999999996	57.94354797464074
71.39999999999999	44.199999999999996	54.76748593397906
73.1	44.199999999999996	52.16196312040851
74.8	44.199999999999996	49.31930865035673
76.5	44.199999999999996	46.55820367793041
78.2	44.199999999999996	42.02145567400192
79.89999999999999	44.199999999999996	41.30875125063382
81.6	44.199999999999996	40.28553082169033
83.3	44.199999999999996	39.32786894530654
85.0	44.199999999999996	42.04695736782788
86.7	44.199999999999996	42.6994627631089
88.39999999999999	44.199999999999996	41.83566971083515
90.1	44.199999999999996	43.68343309155556
91.8	44.199999999999996	46.54406297586175
93.5	44.199999999999996	49.988569137640326
95.2	44.199999999999996	55.84284275544087
96.89999999999999	44.199999999999996	53.62641814230614
98.6	44.199999999999996	26.896833211491366
100.3	44.199999999999996	24.228680442400208
102.0	44.199999999999996	16.94812560673407
103.7	44.199999999999996	7.818619590117854
105.39999999999999	44.199999999999996	3.2242634644115196
0.0	45.9	0.30745953547046184
1.7	45.9	0.328333853873328
3.4	45.9	0.3013687935586702
5.1	45.9	0.22446445351649047
6.8	45.9	0.28413476598094417
8.5	45.9	0.29410602043721024
10.2	45.9	0.29325697814825213
11.9	45.9	0.2905969027057122
13.6	45.9	0.3197068322354233
15.299999999999999	45.9	0.3368892606152214
17.0	45.9	0.37628448847588286
18.7	45.9	0.3968710280219956
20.4	45.9	0.4379934101942239
22.099999999999998	45.9	0.523866324395086
23.8	45.9	0.6760160035617159
25.5	45.9	2.2215411880804723
27.2	45.9	35.92882801429331
28.9	45.9	35.43087307843431
30.599999999999998	45.9	38.56779790676863
32.3	45.9	42.09330858246061
34.0	45.9	42.463761222849186
35.699999999999996	45.9	41.59666560877699
37.4	45.9	40.0469080762879
39.1	45.9	39.70968348245161
40.8	45.9	38.778003958675384
42.5	45.9	39.37140980073446
44.199999999999996	45.9	40.58053491045563
45.9	45.9	35.22972804656785
47.6	45.9	38.715578908641994
49.3	45.9	36.12382765945369
51.0	45.9	39.45407750286369
52.699999999999996	45.9	40.339598860236
54.4	45.9	41.43298588789181
56.1	45.9	38.33606252633036
57.8	45.9	45.679342619150646
59.5	45.9	50.452294132327914
61.199999999999996	45.9	59.787832675750764
62.9	45.9	32.8243922552781
64.6	45.9	65.6466351299447
66.3	45.9	56.853042644025834
68.0	45.9	56.216937482024896
69.7	45.9	55.338180780060924
71.39999999999999	45.9	54.19094384414467
73.1	45.9	51.90912566247063
74.8	45.9	47.427755241509935
76.5	45.9	46.636658246597
78.2	45.9	42.762623959737255
79.89999999999999	45.9	37.742984223405145
81.6	45.9	39.92661838698079
83.3	45.9	38.52539823843433
85.0	45.9	35.96941487123248
86.7	45.9	41.263103197797136
88.39999999999999	45.9	42.891703316325525
90.1	45.9	43.933354373097636
91.8	45.9	45.6033266967383
93.5	45.9	46.49107441024588
95.2	45.9	53.11731705009869
96.89999999999999	45.9	58.55169517461637
98.6	45.9	27.201301023148414
100.3	45.9	26.19145825940757
102.0	45.9	19.78114416551161
103.7	45.9	13.260143946290706
105.39999999999999	45.9	5.322450891586124
0.0	47.6	0.35610973855902306
1.7	47.6	0.3254964240046278
3.4	47.6	0.30518991591632083
5.1	47.6	0.27823083711113544
6.8	47.6	0.2658243975262786
8.5	47.6	0.2755608853694819
10.2	47.6	0.3303430891368855
11.9	47.6	0.28465461684409465
13.6	47.6	0.3437853096940112
15.299999999999999	47.6	0.3249268634343524
17.0	47.6	0.3294738621481756
18.7	47.6	0.3725611173849709
20.4	47.6	0.4145645625838007
22.099999999999998	47.6	0.5029907065355455
23.8	47.6	0.5320331350767848
25.5	47.6	0.9033083818316178
27.2	47.6	21.14567628847036
28.9	47.6	29.10593393561788
30.599999999999998	47.6	37.572484436979344
32.3	47.6	39.979025837724244
34.0	47.6	41.405000015938995
35.699999999999996	47.6	42.68982044772965
37.4	47.6	41.21779014103664
39.1	47.6	37.335985281652
40.8	47.6	41.301587835285375
42.5	47.6	39.33259128111518
44.199999999999996	47.6	40.06472784650079
45.9	47.6	35.34997903891924
47.6	47.6	40.38967175299259
49.3	47.6	39.66651224591726
51.0	47.6	40.57851912518429
52.699999999999996	47.6	40.81549354485056
54.4	47.6	42.7007847360157
56.1	47.6	44.52950154245639
57.8	47.6	47.527739415217546
59.5	47.6	56.42208448047276
61.199999999999996	47.6	29.20281360633236
62.9	47.6	57.97396938521101
64.6	47.6	60.142539534757624
66.3	47.6	55.22338849458766
68.0	47.6	55.545069570180786
69.7	47.6	54.23585050671557
71.39999999999999	47.6	53.12111458924766
73.1	47.6	50.67063675851127
74.8	47.6	47.33101398976077
76.5	47.6	44.695690297666786
78.2	47.6	38.88321573181181
79.89999999999999	47.6	40.244115224256404
81.6	47.6	38.40741709820101
83.3	47.6	38.45238105752543
85.0	47.6	39.403115598166146
86.7	47.6	40.990447972844485
88.39999999999999	47.6	38.886769883073086
90.1	47.6	45.69595789688203
91.8	47.6	43.94292792881448
93.5	47.6	46.63340618075348
95.2	47.6	51.18472279664707
96.89999999999999	47.6	57.29590811928235
98.6	47.6	51.07593108009811
100.3	47.6	27.63686066289264
102.0	47.6	24.282987286238477
103.7	47.6	17.400027788400894
105.39999999999999	47.6	7.825042945610345
0.0	49.3	0.36128677253130204
1.7	49.3	0.31035590384969053
3.4	49.3	0.29284539415417377
5.1	49.3	0.2791784496953292
6.8	49.3	0.33293659835750705
8.5	49.3	0.31138571950788146
10.2	49.3	0.3144136352766288
11.9	49.3	0.33008406608220187
13.6	49.3	0.32193252089444685
15.299999999999999	49.3	0.3543337651606246
17.0	49.3	0.27108240303616926
18.7	49.3	0.3686563213095937
20.4	49.3	0.4297062831345064
22.099999999999998	49.3	0.3762846916444529
23.8	49.3	0.49072301452431444
25.5	49.3	0.6629217212350013
27.2	49.3	1.613321532575208
28.9	49.3	36.36055463148933
30.599999999999998	49.3	35.33420847571219
32.3	49.3	39.92550313113581
34.0	49.3	42.236868362938715
35.699999999999996	49.3	43.88490082156368
37.4	49.3	42.13321004602177
39.1	49.3	41.65544208504417
40.8	49.3	42.3552074735148
42.5	49.3	41.79557147485326
44.199999999999996	49.3	40.28418165678394
45.9	49.3	37.17333598015935
47.6	49.3	42.16650537978408
49.3	49.3	41.140383940046014
51.0	49.3	40.51112934894873
52.699999999999996	49.3	43.58502637168427
54.4	49.3	43.42580194326686
56.1	49.3	45.93786615467205
57.8	49.3	51.72171275366729
59.5	49.3	59.912935064901184
61.199999999999996	49.3	39.18566931462196
62.9	49.3	65.16320039321326
64.6	49.3	58.94736226455933
66.3	49.3	58.281235508732806
68.0	49.3	55.093261438245754
69.7	49.3	52.924463653310035
71.39999999999999	49.3	52.318624588603114
73.1	49.3	48.651405366819894
74.8	49.3	45.45198338318923
76.5	49.3	44.477081893256205
78.2	49.3	43.01502404851293
79.89999999999999	49.3	39.9591791043437
81.6	49.3	41.165864769396144
83.3	49.3	39.784073466944136
85.0	49.3	39.21538416033495
86.7	49.3	41.663064557219215
88.39999999999999	49.3	41.47858088566059
90.1	49.3	44.66266831866492
91.8	49.3	45.32520721081486
93.5	49.3	45.4364534704663
95.2	49.3	48.13748991006422
96.89999999999999	49.3	54.01193102678756
98.6	49.3	61.72505327012368
100.3	49.3	27.56449406400217
102.0	49.3	27.72815729999823
103.7	49.3	20.37823645444923
105.39999999999999	49.3	13.608067386807642
0.0	51.0	0.44948995743831166
1.7	51.0	0.3477183096971487
3.4	51.0	0.3141550488490503
5.1	51.0	0.28795439051320426
6.8	51.0	0.27592103264075013
8.5	51.0	0.2814719950993555
10.2	51.0	0.3017315645201497
11.9	51.0	0.29838928709406337
13.6	51.0	0.32128894975130967
15.299999999999999	51.0	0.30689547976554143
17.0	51.0	0.34525255475695504
18.7	51.0	0.3478462375311216
20.4	51.0	0.3843152332594712
22.099999999999998	51.0	0.4347877844645895
23.8	51.0	0.4918404910951739
25.5	51.0	0.5885761551220863
27.2	51.0	0.840215508146309
28.9	51.0	7.287627030253194
30.599999999999998	51.0	36.68268769850451
32.3	51.0	37.332917899637835
34.0	51.0	40.5144539511349
35.699999999999996	51.0	44.669462196782725
37.4	51.0	45.17094106419081
39.1	51.0	43.642008106288216
40.8	51.0	42.51724850314619
42.5	51.0	41.82984778850922
44.199999999999996	51.0	42.15054959940668
45.9	51.0	37.478200854265815
47.6	51.0	42.53937571505096
49.3	51.0	41.148405085905345
51.0	51.0	43.62079129123215
52.699999999999996	51.0	44.013410552159094
54.4	51.0	44.12616799738852
56.1	51.0	48.694458433992985
57.8	51.0	58.256697965625406
59.5	51.0	36.48321337951893
61.199999999999996	51.0	66.62463168156286
62.9	51.0	59.980594488983705
64.6	51.0	57.33781750668372
66.3	51.0	55.169480308524
68.0	51.0	54.22562828077862
69.7	51.0	49.25876099672032
71.39999999999999	51.0	48.29102315258477
73.1	51.0	48.24171570690264
74.8	51.0	46.8478825978359
76.5	51.0	46.15097675352559
78.2	51.0	45.24069948790137
79.89999999999999	51.0	42.61925591253663
81.6	51.0	44.35502291144508
83.3	51.0	44.15979249421902
85.0	51.0	43.752099403211304
86.7	51.0	43.71224549817003
88.39999999999999	51.0	42.80287646603836
90.1	51.0	42.49922034838587
91.8	51.0	44.24922997719884
93.5	51.0	45.496195036107956
95.2	51.0	46.19928989778915
96.89999999999999	51.0	52.004129066107275
98.6	51.0	58.140309598711994
100.3	51.0	48.401306636230906
102.0	51.0	28.315899606174497
103.7	51.0	25.35085429012261
105.39999999999999	51.0	18.23187906532183
0.0	52.699999999999996	0.46212383052464806
1.7	52.699999999999996	0.3979072035824397
3.4	52.699999999999996	0.2889883765014726
5.1	52.699999999999996	0.3131721884065059
6.8	52.699999999999996	0.3442564055727851
8.5	52.699999999999996	0.29400473379786946
10.2	52.699999999999996	0.2958136130834413
11.9	52.699999999999996	0.33401710201697543
13.6	52.699999999999996	0.31692029963078705
15.299999999999999	52.699999999999996	0.31389830814662123
17.0	52.699999999999996	0.2950857956880939
18.7	52.699999999999996	0.32983500475969285
20.4	52.699999999999996	0.3268405431393159
22.099999999999998	52.699999999999996	0.38388094207515294
23.8	52.699999999999996	0.42172982863059
25.5	52.699999999999996	0.4963344134400133
27.2	52.699999999999996	0.6309404958495761
28.9	52.699999999999996	1.291881352690838
30.599999999999998	52.699999999999996	33.11975474208204
32.3	52.699999999999996	36.529228696772826
34.0	52.699999999999996	37.698268696992656
35.699999999999996	52.699999999999996	42.05788217532148
37.4	52.699999999999996	43.74916074944496
39.1	52.699999999999996	44.73661317503683
40.8	52.699999999999996	42.119234819940246
42.5	52.699999999999996	41.907114124296406
44.199999999999996	52.699999999999996	40.37938695269997
45.9	52.699999999999996	34.530088680844486
47.6	52.699999999999996	44.055195665315246
49.3	52.699999999999996	43.832848139005144
51.0	52.699999999999996	45.09231630409556
52.699999999999996	52.699999999999996	43.405028839901576
54.4	52.699999999999996	48.06620651777505
56.1	52.699999999999996	53.75979464302258
57.8	52.699999999999996	43.209177687937405
59.5	52.699999999999996	49.64689176677064
61.199999999999996	52.699999999999996	59.176438603738255
62.9	52.699999999999996	56.70316337949738
64.6	52.699999999999996	56.912000856512634
66.3	52.699999999999996	54.818472499488124
68.0	52.699999999999996	50.88153386765295
69.7	52.699999999999996	51.47991861023663
71.39999999999999	52.699999999999996	49.02188324841338
73.1	52.699999999999996	47.816170274136105
74.8	52.699999999999996	47.03848537911782
76.5	52.699999999999996	46.821694903911414
78.2	52.699999999999996	46.43881314038891
79.89999999999999	52.699999999999996	41.95118831638038
81.6	52.699999999999996	46.43185523724243
83.3	52.699999999999996	44.88140393111809
85.0	52.699999999999996	44.12035280817916
86.7	52.699999999999996	44.86895119487569
88.39999999999999	52.699999999999996	44.23136803458307
90.1	52.699999999999996	42.87074843584478
91.8	52.699999999999996	45.164178801626726
93.5	52.699999999999996	45.40715552954156
95.2	52.699999999999996	45.14476706655493
96.89999999999999	52.699999999999996	50.55201707995134
98.6	52.699999999999996	55.52038057475334
100.3	52.699999999999996	64.34688128315355
102.0	52.699999999999996	28.372172209809307
103.7	52.699999999999996	27.346959810340273
105.39999999999999	52.699999999999996	20.719066916388712
0.0	54.4	0.6143086944261199
1.7	54.4	0.4307942217061483
3.4	54.4	0.3693670197476268
5.1	54.4	0.32033150841590374
6.8	54.4	0.30782321518552075
8.5	54.4	0.31505966001502994
10.2	54.4	0.2735938930849263
11.9	54.4	0.25793621556496543
13.6	54.4	0.27282518001478173
15.299999999999999	54.4	0.2581051921031773
17.0	54.4	0.3256249957837191
18.7	54.4	0.30176061156543954
20.4	54.4	0.384064447260528
22.099999999999998	54.4	0.3569584062464849
23.8	54.4	0.41219292740841745
25.5	54.4	0.4354107496363412
27.2	54.4	0.5386937792453493
28.9	54.4	0.7773720006027525
30.599999999999998	54.4	4.541683464415472
32.3	54.4	37.18120418429656
34.0	54.4	40.026101336452975
35.699999999999996	54.4	39.14903755912321
37.4	54.4	45.774155194211396
39.1	54.4	46.16346267640669
40.8	54.4	42.71185623371956
42.5	54.4	44.58363245783007
44.199999999999996	54.4	42.397478612179235
45.9	54.4	38.44974483398572
47.6	54.4	40.09122803286482
49.3	54.4	44.90553546100646
51.0	54.4	43.43278156866135
52.699999999999996	54.4	43.23362091740757
54.4	54.4	50.877119514708
56.1	54.4	58.95956860011461
57.8	54.4	39.93055051388522
59.5	54.4	64.83048041568398
61.199999999999996	54.4	57.94208455684607
62.9	54.4	55.12484280318351
64.6	54.4	52.75161482168791
66.3	54.4	53.397615563324024
68.0	54.4	52.42718325006901
69.7	54.4	49.94345714168629
71.39999999999999	54.4	51.52294112739609
73.1	54.4	49.55744028111865
74.8	54.4	49.15340183651513
76.5	54.4	49.07838038381763
78.2	54.4	48.58407986947196
79.89999999999999	54.4	45.68730237244534
81.6	54.4	47.8395194019547
83.3	54.4	47.59016521762905
85.0	54.4	46.173121559485026
86.7	54.4	46.23317072672404
88.39999999999999	54.4	46.75729949778965
90.1	54.4	46.2020001462997
91.8	54.4	46.143069910008506
93.5	54.4	44.556614723897866
95.2	54.4	44.48153626693286
96.89999999999999	54.4	48.89665970426502
98.6	54.4	52.52958457600732
100.3	54.4	60.563942639061544
102.0	54.4	42.24311681557565
103.7	54.4	29.493818339720107
105.39999999999999	54.4	25.889786757158046
0.0	56.1	0.7695298200812173
1.7	56.1	0.5011580852736679
3.4	56.1	0.39539235086059565
5.1	56.1	0.3743238814606077
6.8	56.1	0.32146762951492974
8.5	56.1	0.3284961700179425
10.2	56.1	0.3149707038144474
11.9	56.1	0.32663010292726136
13.6	56.1	0.35654998040911395
15.299999999999999	56.1	0.3224500589132331
17.0	56.1	0.2797680055095662
18.7	56.1	0.3595958686349735
20.4	56.1	0.3513793828725058
22.099999999999998	56.1	0.29281995814639106
23.8	56.1	0.4082930226726553
25.5	56.1	0.430092234870848
27.2	56.1	0.5171731123245218
28.9	56.1	0.6184117055691059
30.599999999999998	56.1	1.112602410443532
32.3	56.1	26.62907001271762
34.0	56.1	37.17297544555106
35.699999999999996	56.1	40.16486803954515
37.4	56.1	44.57634347092489
39.1	56.1	46.93413114411007
40.8	56.1	41.061317835803806
42.5	56.1	46.0206198631418
44.199999999999996	56.1	42.53178452671175
45.9	56.1	35.22049546002234
47.6	56.1	44.86354253381826
49.3	56.1	44.244844222302866
51.0	56.1	44.37445354725201
52.699999999999996	56.1	49.09312764989912
54.4	56.1	54.98515534353001
56.1	56.1	35.42558479813914
57.8	56.1	67.30506559714033
59.5	56.1	57.25997209698593
61.199999999999996	56.1	52.78220293953554
62.9	56.1	55.873340021207746
64.6	56.1	57.25872189918792
66.3	56.1	54.852654859051064
68.0	56.1	53.34467098112852
69.7	56.1	51.208520700675244
71.39999999999999	56.1	50.38158064873085
73.1	56.1	48.685226720183636
74.8	56.1	48.30121422171598
76.5	56.1	47.40777603427482
78.2	56.1	47.2888948200334
79.89999999999999	56.1	47.63343069357047
81.6	56.1	48.20950455810291
83.3	56.1	47.2653508420579
85.0	56.1	47.08764943599403
86.7	56.1	47.220601263282205
88.39999999999999	56.1	46.92628334070491
90.1	56.1	47.5950739519402
91.8	56.1	47.39332477236542
93.5	56.1	46.896391432137676
95.2	56.1	45.38691612274673
96.89999999999999	56.1	48.40373412605206
98.6	56.1	51.640227872313154
100.3	56.1	57.761467840233344
102.0	56.1	63.14267648099106
103.7	56.1	28.69652586799272
105.39999999999999	56.1	27.665173785242157
0.0	57.8	1.1819114906313046
1.7	57.8	0.5719940755090502
3.4	57.8	0.4413559624166061
5.1	57.8	0.3729956730682834
6.8	57.8	0.3166321360873151
8.5	57.8	0.3092451502714795
10.2	57.8	0.2952471103037822
11.9	57.8	0.30669069280271366
13.6	57.8	0.264476269754317
15.299999999999999	57.8	0.3165574942821362
17.0	57.8	0.3160404801169549
18.7	57.8	0.31141494427813826
20.4	57.8	0.29552768750876035
22.099999999999998	57.8	0.34110439458378666
23.8	57.8	0.3535745533509402
25.5	57.8	0.4006177988905457
27.2	57.8	0.4451498244822783
28.9	57.8	0.5016711374949183
30.599999999999998	57.8	0.700022720313968
32.3	57.8	2.0943493485489673
34.0	57.8	37.534655046656766
35.699999999999996	57.8	38.79401059065954
37.4	57.8	43.077846165269946
39.1	57.8	45.99457067732836
40.8	57.8	46.32335503517844
42.5	57.8	45.538092711836505
44.199999999999996	57.8	43.91951548591048
45.9	57.8	33.379553403396415
47.6	57.8	44.761820039576264
49.3	57.8	43.259161615510656
51.0	57.8	46.021020930205914
52.699999999999996	57.8	50.65102689863079
54.4	57.8	47.163752750433595
56.1	57.8	34.20820225409099
57.8	57.8	61.847775185545174
59.5	57.8	53.208002228379556
61.199999999999996	57.8	55.81244738617397
62.9	57.8	57.0845621333315
64.6	57.8	59.62683179093227
66.3	57.8	58.252570404507146
68.0	57.8	55.67988279244912
69.7	57.8	55.55973815001943
71.39999999999999	57.8	52.99141171979848
73.1	57.8	53.21076264989821
74.8	57.8	54.38898850333398
76.5	57.8	52.76508513643981
78.2	57.8	52.84731372083056
79.89999999999999	57.8	50.224707408336776
81.6	57.8	51.45662603768507
83.3	57.8	50.70657260367072
85.0	57.8	50.208157417838066
86.7	57.8	51.73241450084157
88.39999999999999	57.8	50.55420613533718
90.1	57.8	49.3494642021087
91.8	57.8	49.04826077223894
93.5	57.8	49.817189387424044
95.2	57.8	49.40251868864087
96.89999999999999	57.8	49.15148375952183
98.6	57.8	48.40454470717679
100.3	57.8	56.543266772553196
102.0	57.8	62.581760659929685
103.7	57.8	38.80248667434085
105.39999999999999	57.8	30.013094942845257
0.0	59.5	1.8791382413406184
1.7	59.5	0.8653000296992883
3.4	59.5	0.47661945398412553
5.1	59.5	0.43703934433968605
6.8	59.5	0.3484326232969592
8.5	59.5	0.31637660496026554
10.2	59.5	0.29865596665989774
11.9	59.5	0.2745743737716662
13.6	59.5	0.3029994877145759
15.299999999999999	59.5	0.30535269911828444
17.0	59.5	0.2854251934473284
18.7	59.5	0.31082537303507857
20.4	59.5	0.273778381549751
22.099999999999998	59.5	0.30969075138463903
23.8	59.5	0.3366115815716203
25.5	59.5	0.3713452387398829
27.2	59.5	0.4433154053637077
28.9	59.5	0.4727396107178981
30.599999999999998	59.5	0.5841293853553139
32.3	59.5	0.9151825297258236
34.0	59.5	15.640633069385405
35.699999999999996	59.5	38.387452317607035
37.4	59.5	39.61327955070433
39.1	59.5	43.24619848947446
40.8	59.5	45.77269069599375
42.5	59.5	45.964387809201725
44.199999999999996	59.5	44.270926225212065
45.9	59.5	37.218343328086895
47.6	59.5	46.83299787602767
49.3	59.5	44.20883283942346
51.0	59.5	49.15834627988551
52.699999999999996	59.5	54.78937086741112
54.4	59.5	26.675671162663836
56.1	59.5	28.889964295080972
57.8	59.5	63.06875018535618
59.5	59.5	56.98060844960531
61.199999999999996	59.5	57.39817489916905
62.9	59.5	58.45838047727509
64.6	59.5	62.532886873997754
66.3	59.5	61.542959795524844
68.0	59.5	60.29977494046569
69.7	59.5	60.082978618397405
71.39999999999999	59.5	60.41851796497364
73.1	59.5	58.54710388568549
74.8	59.5	59.25840171670695
76.5	59.5	59.08931569730932
78.2	59.5	60.05431695521793
79.89999999999999	59.5	59.075431690656686
81.6	59.5	58.55480039403215
83.3	59.5	58.09317629930451
85.0	59.5	58.38665990974129
86.7	59.5	57.748818510047435
88.39999999999999	59.5	56.264653509450916
90.1	59.5	56.834915436133215
91.8	59.5	56.308151607479004
93.5	59.5	56.60669094891268
95.2	59.5	57.90948687405825
96.89999999999999	59.5	56.892108488238854
98.6	59.5	56.40353508788187
100.3	59.5	54.2858041400155
102.0	59.5	61.85233975483007
103.7	59.5	66.62062532548207
105.39999999999999	59.5	30.317149411069266
0.0	61.199999999999996	3.1565771341810405
1.7	61.199999999999996	1.425850553934664
3.4	61.199999999999996	0.6642652865480259
5.1	61.199999999999996	0.503384232609927
6.8	61.199999999999996	0.42125633008844815
8.5	61.199999999999996	0.3675021200578282
10.2	61.199999999999996	0.3108226928654782
11.9	61.199999999999996	0.3224771544940797
13.6	61.199999999999996	0.3314387259632298
15.299999999999999	61.199999999999996	0.32172012365579933
17.0	61.199999999999996	0.26535574568765
18.7	61.199999999999996	0.33495026248307136
20.4	61.199999999999996	0.321857409001216
22.099999999999998	61.199999999999996	0.3412032654709291
23.8	61.199999999999996	0.35726735364521617
25.5	61.199999999999996	0.3839457819621728
27.2	61.199999999999996	0.4268589823681432
28.9	61.199999999999996	0.4330682285972277
30.599999999999998	61.199999999999996	0.5306036804309509
32.3	61.199999999999996	0.6713971251693238
34.0	61.199999999999996	1.5128315030530166
35.699999999999996	61.199999999999996	37.48424958403722
37.4	61.199999999999996	32.276891377444215
39.1	61.199999999999996	40.93443948236499
40.8	61.199999999999996	46.13695748483299
42.5	61.199999999999996	50.10070637077337
44.199999999999996	61.199999999999996	48.65253228416331
45.9	61.199999999999996	38.7364154835168
47.6	61.199999999999996	47.214306914882705
49.3	61.199999999999996	47.244692112510826
51.0	61.199999999999996	50.1748080797093
52.699999999999996	61.199999999999996	57.589423245967915
54.4	61.199999999999996	30.66677535136053
56.1	61.199999999999996	27.681627383240684
57.8	61.199999999999996	21.248781310130223
59.5	61.199999999999996	16.302776919547213
61.199999999999996	61.199999999999996	18.616758461384233
62.9	61.199999999999996	20.586376874474627
64.6	61.199999999999996	31.58867383722067
66.3	61.199999999999996	39.04363514950867
68.0	61.199999999999996	50.90947455098033
69.7	61.199999999999996	53.84131659994529
