# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "pixel"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["E2g", "A1g", "2LA(M)"]
# peak_profile: "lorentzian"
# params_per_peak: 3
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "pipeline", "backend": "native", "steps": [{"name": "crop", "data_range": [330, 440]}, {"name": "savgol", "window_length": 11, "polyorder": 9}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-07}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	E2g_centre	E2g_fwhm	E2g_peak_height	E2g_peak_height_norm	E2g_amp	E2g_scale	A1g_centre	A1g_fwhm	A1g_peak_height	A1g_peak_height_norm	A1g_amp	A1g_scale	2LA(M)_centre	2LA(M)_fwhm	2LA(M)_peak_height	2LA(M)_peak_height_norm	2LA(M)_amp	2LA(M)_scale	rmse	ok	n_starts	n_params_at_bounds
10	0	351.6017596841923	8.152412532605293	92.6809215140258	0.22967545033052303	2.9411732104123214	4.076206266302647	418.6338296407426	19.999999999999996	11.766497609448693	0.02915892066151041	0.9160545093680872	9.999999999999998	345.9561282134954	13.082888017618767	34.38742890714715	0.08521654824895797	1.7512471437117065	6.541444008809384	0.16035763694380817	True	5	1
11	0	351.78469771259284	7.783496419291024	77.78037747822538	0.19222477831975376	2.350195420708558	3.891748209645512	420.33163701995556	19.999999999999996	9.567125238364252	0.0236439907818232	0.7427978774172054	9.999999999999998	346.14263662785004	11.054046884130225	36.24250666447047	0.08956896373099199	1.555244696160122	5.527023442065112	0.16220653885473496	True	5	1
12	0	353.7440633857842	3.5719308082012686	49.795278736482835	0.1260930965328468	0.7074800937020153	1.7859654041006343	418.00000000000006	19.999999999999996	11.656065948019943	0.02951583937414705	0.9272674414235671	9.999999999999998	348.48994185319503	10.936674090424765	72.26278478781128	0.1829859884147204	3.1435689013606725	5.468337045212382	0.16270666680488313	True	5	2
13	0	350.4304251095737	8.128642147306898	44.28965617945987	0.10863656952229896	1.3871196530288035	4.064321073653449	418.59498524147347	19.99999999967418	6.7615204562077595	0.016585100235163283	0.521036290569905	9.99999999983709	344.55039332751085	19.99999961443659	15.984024918325646	0.03920666322740959	1.2317136279248047	9.999999807218295	0.16127773509058038	True	5	2
14	0	350.61820521287973	7.318395598686063	34.10241333185693	0.08583680551225785	0.9867549311733704	3.6591977993430316	418.0000000000178	19.999999999999996	5.862042927223024	0.014754939298636159	0.4635400890475868	9.999999999999998	345.5005919983653	7.929812829101193	15.416993621352319	0.03880503910916854	0.4833602572808311	3.9649064145505966	0.16338443740693062	True	5	2
15	0	350.873958264926	1.0000000364789947	87.85483366309472	0.21749559895384862	0.3416413003934921	0.5000000182394974	418.00000000000006	19.99999999999948	6.884390084447604	0.017043166350878325	0.5354268620182672	9.99999999999974	346.27961617891947	8.668991533384016	15.262464244022173	0.03778413393843502	0.5145148665276057	4.334495766692008	0.16110189164196162	True	5	3
16	0	351.13195433534344	1.0000000012983647	24.66852142244551	0.05853738491832271	0.09195030932926533	0.5000000006491824	423.99998990212623	19.999999999999996	4.517553358896468	0.01071996798390069	0.33677772664940187	9.999999999999998	348.948262569273	19.999999999999595	6.472571275653233	0.015359144947757124	0.48252176933293595	9.999999999999797	0.16046143985783165	True	5	4
17	0	348.49495393864146	19.999999998147644	5.162134360818101	0.012960337947963587	0.4071610248159238	9.999999999073822	418.00000000000006	19.999999999999996	5.857007838153093	0.014704925451476546	0.4619688576994428	9.999999999999998	342.88722241048504	19.99996978126131	3.4983112668512783e-06	8.783052337749646e-09	2.7592731009429546e-07	9.999984890630655	0.16158744115357904	True	5	3
18	0	348.0000392341327	19.999999999999996	1.0101463929167831e-10	2.525377978527697e-13	7.933708904880053e-12	9.999999999999998	423.9999998308698	19.999999999999996	5.677708570927696	0.014194338854308984	0.4459283066726125	9.999999999999998	340.6060052114135	19.999999999999996	3.6668406259078075	0.009167145111214742	0.2879943573578381	9.999999999999998	0.16125209457776288	True	5	5
0	1	353.3075051989276	19.999999999999996	6.785017293930627	0.01692732914240183	0.5317877287866599	9.999999999999998	423.99999999999994	19.999999999999996	4.386667837948389	0.010943902884044706	0.3438128490211499	9.999999999999998	349.99964194212725	19.86955868300235	1.3228362152430201e-15	3.3002250468746798e-18	1.0300342226588667e-16	9.934779341501175	0.16070166836814548	True	5	4
1	1	354.55454860955956	8.146798286916598	21.048832065613986	0.0543777115145197	0.6958694439624558	4.073399143458299	423.999999982095	19.999999999999996	4.913574554929893	0.012693765564767378	0.39878640644664276	9.999999999999998	349.9999999999997	19.999999999999957	3.7691088384666136	0.009737144200973769	0.3059014068872358	9.999999999999979	0.16418766920523223	True	5	4
2	1	354.58822791390884	6.964507106912942	51.14212327112224	0.1252769910147507	1.3705080051317144	3.482253553456471	423.0932366144823	19.999999999999996	10.2124697370325	0.025016315273070588	0.7859107228176468	9.999999999999998	349.1143561887757	12.663006800176928	19.22312444825394	0.04708868218107713	0.936641192360042	6.331503400088464	0.15859714500818212	True	5	1
3	1	353.79000103810364	5.44155498097325	156.6883889585149	0.3870814583152137	3.3086076320000912	2.720777490486625	419.9109630950049	5.645781432319758	50.093416926801595	0.1237502855502086	1.0974636584178046	2.822890716159879	349.3633256368879	13.25225773130035	116.99731668817785	0.2890290229138623	6.016600912716903	6.626128865650175	0.16220941201939423	True	5	0
4	1	353.7593787764204	3.687103036067196	230.40279669605152	0.554889540107036	3.213747038364477	1.843551518033598	419.20173066259804	6.2919498696946725	62.15154313491546	0.14968238963076294	1.4793667002052813	3.1459749348473363	349.30629994640555	11.412908919834742	222.2938965077956	0.5353605067760256	9.597598077088081	5.706454459917371	0.1611566852656958	True	5	0
5	1	353.81597060963287	4.35841696045008	278.99285458745805	0.6604237469802676	4.521383382765584	2.17920848022504	419.17323680963057	6.522907860752346	80.53680817471107	0.19064438300121533	1.9533727956047284	3.261453930376173	349.2824107253916	11.088173362087685	273.1793099373129	0.6466620936692421	11.263083103166709	5.544086681043843	0.16087235497946367	True	5	0
6	1	353.7766613528441	3.761717320882897	384.18203958481587	0.7036168319513179	4.157595693537097	1.8808586604414486	418.7348149515505	7.0071455197278185	90.29858500101018	0.16537890312821563	1.8202922535734118	3.5035727598639093	349.34284039160787	10.882305039837211	401.51867681401643	0.7353683156413989	12.57030126111193	5.441152519918606	0.12739767776897398	True	5	0
7	1	351.646290992487	8.990146076383613	566.1303127184558	0.9944748071776353	14.04366338255699	4.495073038191807	419.18342310985236	6.096772175963537	116.63980974906227	0.20489161188427796	1.9622033946239363	3.0483860879817684	340.00000000000006	19.999999999999996	96.53212332517573	0.16957008408414498	5.327201304273532	9.999999999999998	0.1192424786762445	True	5	2
8	1	353.70518694928273	1.6147247985541606	524.2602144493372	1.2071843893845708	3.0619070512331312	0.8073623992770803	418.3163856891109	5.6232791396964075	110.2214805973537	0.25380077885890767	2.241828933600796	2.8116395698482037	349.0588777141334	11.593980673719022	401.41459750756997	0.9243147246853641	16.833418501253178	5.796990336859511	0.16173843626157888	True	5	0
9	1	351.1490497697568	9.421492042784818	356.0881599870027	0.8457451343464979	12.51638953002659	4.710746021392409	418.5323089284756	6.230795967566632	69.8998914380325	0.16601926072807985	1.6248822062749833	3.115397983783316	340.00000000000074	19.999999999999996	56.462296242472895	0.13410362288609928	4.2129895647874545	9.999999999999998	0.16123145188488378	True	5	2
10	1	353.67947613034505	3.94991705638107	209.09272251349168	0.4983159632135824	3.09180896980969	1.974958528190535	418.33613085366454	6.989120888465295	59.85859803472564	0.14265678201384688	1.5661554012785641	3.4945604442326474	348.94472079853205	12.857261533469426	257.23381511463725	0.6130472395646577	12.381187379934525	6.428630766734713	0.16361824799383193	True	5	0
11	1	351.4589566499407	8.858360046876683	282.2291539825437	0.6804267229272595	9.467919720416468	4.429180023438342	419.2170850563794	6.582026135726491	48.545944923164775	0.11703949698095084	1.2100739899672792	3.2910130678632457	342.2623660790156	19.999998026496815	46.7829372664363	0.11278905897539447	3.5433724411811776	9.999999013248408	0.16224969950162194	True	5	1
12	1	353.6786902652015	1.8786647773281666	266.9004205840948	0.6539358967603176	1.9297646557618566	0.9393323886640833	418.00000000000006	6.444684277469533	42.69083330033243	0.10459731871760775	1.0588686130464953	3.2223421387347666	349.06269177051547	10.863816530661596	195.63191798504585	0.47932009040121965	8.179522138015438	5.431908265330798	0.1641156331768061	True	5	1
13	1	353.6502449866505	1.0000000000000184	450.7729123251795	1.1212337831975818	1.7612299081251395	0.5000000000000092	418.00000000000006	9.833247484267135	22.78932226457638	0.056685211822992125	0.8755614273188909	4.9166237421335675	348.82435135419377	10.402557932271229	140.65247601517717	0.34985311558570137	5.716704790884953	5.2012789661356145	0.16305955602818878	True	5	2
14	1	353.62163216775724	1.0000000000000657	336.6524914451771	0.867483359564318	1.3626396747594167	0.5000000000000329	418.00000000000006	19.999999999999996	12.487554290140572	0.032177826760913894	1.0108962416057212	9.999999999999998	348.2423532054002	9.739041746055452	95.18827787852693	0.2452803682834273	3.7523115835944765	4.869520873027726	0.16461036513531488	True	5	3
15	1	351.2969350423545	6.298484402424246	29.639206190525215	0.07375209769595265	0.7296764209136304	3.149242201212123	418.0000000000306	19.999999999999996	10.153419942877518	0.025265049770952286	0.7937249475300416	9.999999999999998	346.8994929724446	9.406717858801732	51.01914896938957	0.12695243033727496	1.8758539170574147	4.703358929400866	0.15909148448356336	True	5	2
16	1	351.0041119656272	3.683633803911661	23.53575039265689	0.05760641124250677	0.33332443160815123	1.8418169019558306	418.00000000000006	19.999999999999996	7.77377077978155	0.019027183283894668	0.5977565922318999	9.999999999999998	346.8374551574878	8.689725626007254	28.775383617958962	0.070431006222526	0.9613683806289	4.344862813003627	0.16051869936492855	True	5	2
17	1	348.87300337658075	19.999999999999996	7.40482891475381	0.01729779144626017	0.543426145308993	9.999999999999998	423.9999999999884	19.999999999999996	5.396940966027742	0.012607335071863655	0.396071112431118	9.999999999999998	348.05338871659313	2.3130681125150363	16.29287800893527	0.03806040748576715	0.1382871200767934	1.1565340562575182	0.15885853312522355	True	5	3
