# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Photoluminescence"
# x_quantity: "Photon energy"
# x_unit: "eV"
# coord_mode: "real"
# step_size: 1.7
# step_unit: "um"
# scaled: true
# peak_labels: ["Exciton", "Trion"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "poly", "poly_order": 3}
# preprocessing_recipe: {"name": "legacy_mapping", "steps": [{"name": "crop", "data_range": [1.88, 2.05]}]}
# background_remove: false
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# 
x	y	Exciton_centre	Exciton_fwhm	Exciton_peak_height	Exciton_peak_height_norm	Exciton_amp	Exciton_scale	Exciton_eta	Trion_centre	Trion_fwhm	Trion_peak_height	Trion_peak_height_norm	Trion_amp	Trion_scale	Trion_eta
45.9	44.199999999999996	1.9705860801030877	0.036398644559010755	780.6637641522881	0.8827474996291117	0.04099526745382969	0.036398644559010755	0.5140312570091424	1.9408647003592634	0.0518919624384442	142.04805644329815	0.16062301391516284	0.013030693992222609	0.0518919624384442	0.9899999999999999
47.6	44.199999999999996	1.9714913153709357	0.03543143330917372	726.1193144141337	0.8525207634861982	0.038629758933574426	0.03543143330917372	0.5201109635881314	1.9444175266926849	0.056163773801438895	154.4951239570454	0.18138933700864998	0.015149271253204515	0.056163773801438895	0.8815930331410659
49.3	44.199999999999996	1.9720919134203916	0.035019020758842216	711.7444500444825	0.8610310726961081	0.03832647905459349	0.035019020758842216	0.5042679736542571	1.9452092028558823	0.052637197359914276	167.14685008878996	0.20220548487695522	0.016639669285868214	0.052637197359914276	0.9899999999999408
51.0	44.199999999999996	1.9728549238717183	0.034380086117889196	752.1401770106555	0.8696793227040004	0.0382809839822741	0.034380086117889196	0.523019446907451	1.9455457951351913	0.050460412760278794	172.68272160423234	0.19966835565722568	0.01575139634985425	0.050460412760278794	0.9899999999999999
52.699999999999996	44.199999999999996	1.9726341207449611	0.0345155890214916	767.0184305676672	0.8810886500911501	0.03936041453119357	0.0345155890214916	0.5507996895830313	1.94422354450401	0.05005778362545069	156.93039480539824	0.18026892732554914	0.014107550679680437	0.05005778362545069	0.9899999999990557
54.4	44.199999999999996	1.9726219720045537	0.03341085441284456	847.7422909994104	0.8707342128353145	0.03734540957559439	0.03341085441284456	0.5297792444869133	1.9465439829533744	0.05076187245344604	199.32969008854528	0.20473578189586553	0.016100429555291205	0.05076187245344604	0.9706835804080731
56.1	44.199999999999996	1.972369517670666	0.03333640353156593	845.2650440117224	0.8612997602950124	0.03713337759939676	0.03333640353156593	0.5488694442333928	1.9463145981063312	0.049216046861811476	196.1815195033659	0.19990309184040625	0.01526300855272292	0.049216046861811476	0.9736621389998033
57.8	44.199999999999996	1.9718703605830896	0.03321136836300641	916.9857060702452	0.8707275603943951	0.03737936262574003	0.03321136836300641	0.547524345415209	1.945418980140723	0.04823708142923966	192.75177632771585	0.18302824444535157	0.013802554856593922	0.04823708142923966	0.9899999999999075
59.5	44.199999999999996	1.9715448105025866	0.03292240149298478	952.9719492990922	0.8735359470730071	0.03711901737771007	0.03292240149298478	0.5437613271012579	1.9451249618220046	0.04894241862192438	208.46185084918372	0.19108528896791432	0.014620951950940392	0.04894241862192438	0.9899999999999962
61.199999999999996	44.199999999999996	1.9710480312339649	0.032840597901625294	1100.715341089321	0.8633415273032902	0.036745695051485686	0.032840597901625294	0.5542733231967488	1.9449671572859855	0.048326483600561826	239.808252691725	0.1880926116046624	0.013947798637416277	0.048326483600561826	0.9501602033048766
62.9	44.199999999999996	1.970772929431383	0.03330531396158747	1244.4342065505762	0.9005843512558448	0.03886989507909948	0.03330531396158747	0.5540197676902577	1.9436680987674444	0.04614710250774249	253.67507742748782	0.1835820679247179	0.013244601863134055	0.04614710250774249	0.9899999999979094
64.6	44.199999999999996	1.9711962669651428	0.03263312508851928	837.2036865589772	0.8900548779334434	0.03733176760800725	0.03263312508851928	0.5330138249813938	1.9437573560142487	0.04813136289571767	174.9525376285735	0.18599698260188752	0.013867616798273742	0.04813136289571767	0.9704978687798973
66.3	44.199999999999996	1.9719960598417963	0.03265115101446766	1378.8664268225316	0.9011208867146947	0.03821927546155813	0.03265115101446766	0.5600656475166428	1.9452971116879216	0.046162446176112155	256.62930736052544	0.16771314792151248	0.012091163432067027	0.046162446176112155	0.9878008865187202
68.0	44.199999999999996	1.9720835312350309	0.03275311904155369	1203.5090612029162	0.894169927075696	0.03794990839928871	0.03275311904155369	0.5538157403830954	1.9451828875256754	0.04701889808125569	226.1414228712355	0.1680160674448579	0.0123474019542446	0.04701889808125569	0.9894775580487547
69.7	44.199999999999996	1.9726041833323547	0.03257557402849077	1233.7724776338985	0.8960118758964403	0.038063556331060296	0.03257557402849077	0.5699756494371407	1.9463012556721264	0.04751296388762438	232.1165800394982	0.16857177160145032	0.012158963428599566	0.04751296388762438	0.9270099831971242
71.39999999999999	44.199999999999996	1.9728609476505774	0.03246484702063216	1145.587912788408	0.8672074427479015	0.03670090639868256	0.03246484702063216	0.5690681194215633	1.9469078865344351	0.0474005428103249	235.534890964628	0.17829937640854596	0.013112469640396057	0.0474005428103249	0.9738349293447696
73.1	44.199999999999996	1.973201207629079	0.03212342670580481	1084.099065690758	0.8717218843866381	0.036456087644295324	0.03212342670580481	0.5657402379409286	1.9479398565066806	0.04953042506252522	231.09008959618268	0.18581907755589236	0.014046576660155114	0.04953042506252522	0.9385456453233585
74.8	44.199999999999996	1.9732476953556064	0.03245459621365811	1017.1445154808754	0.8632023095552801	0.036449129159492714	0.03245459621365811	0.5641365676679033	1.9474630812492928	0.0494601993243732	217.16966591698232	0.1843015956255357	0.014132026928320364	0.0494601993243732	0.9722203383327829
76.5	44.199999999999996	1.9730857278462388	0.03329834039072368	957.5387534131029	0.869648616235466	0.03715673008198084	0.03329834039072368	0.5286615712537389	1.9456417431923174	0.050454362973996254	195.08370306897285	0.17717744772135635	0.013975540436301918	0.050454362973996254	0.9899999995386111
78.2	44.199999999999996	1.9734005392212464	0.032934373880116614	858.4046210801727	0.8789284369533719	0.037755515336301435	0.032934373880116614	0.5704446566001926	1.947119296218639	0.04978600391227003	181.97415508833615	0.18632502175540314	0.014502375338291336	0.04978600391227003	0.9899999934172857
79.89999999999999	44.199999999999996	1.9732870822413453	0.03351440226703681	828.4148554181832	0.8633658373929821	0.03717693188777471	0.03351440226703681	0.5320406844032602	1.947119793381362	0.05116252430685686	182.665319934689	0.19037200489175124	0.014946022320822226	0.05116252430685686	0.9502832646910363
81.6	44.199999999999996	1.9730123598782796	0.033544840968566025	816.0919405019683	0.8777976199991366	0.03819895858229382	0.033544840968566025	0.556732266199204	1.9455775348569977	0.04964419561250684	173.55997952573367	0.1866830554178478	0.014395714795939488	0.04964419561250684	0.9763365645586785
83.3	44.199999999999996	1.9733508140487543	0.03400044031706799	769.7624942866612	0.8614473258615476	0.037404803550535305	0.03400044031706799	0.5164586134654986	1.9459522448860673	0.05223189700896287	180.23174500130347	0.20169877841425982	0.01641302509898326	0.05223189700896287	0.9826281689037065
85.0	44.199999999999996	1.9733853694553454	0.03367806010537093	825.2365494810115	0.8435398821384672	0.03642458056266053	0.03367806010537093	0.5267278668436997	1.9470799547084008	0.050998025213272895	196.63807549522224	0.20099940935903912	0.016025471020446123	0.050998025213272895	0.9899999999994218
86.7	44.199999999999996	1.973503649445181	0.03374999112097552	843.2252387477258	0.8758347962894049	0.037851091280177655	0.03374999112097552	0.5233992247520519	1.94651008418774	0.05203846217223997	193.85869051512196	0.20135567451514513	0.01630758618598721	0.05203846217223997	0.980456843501714
88.39999999999999	44.199999999999996	1.9736621965335952	0.03387114017264626	827.1257196634373	0.8620318538783915	0.03735297616185424	0.03387114017264626	0.5209543032519878	1.9458800867855919	0.052299427336959164	187.56554340582989	0.19548113335373868	0.01598309649036364	0.052299427336959164	0.9899999999999998
90.1	44.199999999999996	1.9739737407322224	0.033505567562193424	866.681212721665	0.8569105289113594	0.03701395649453432	0.033505567562193424	0.5407118625031437	1.946681830141142	0.050909844961806214	199.9805605611142	0.19772604437134442	0.015737097881937834	0.050909844961806214	0.9899999999999999
91.8	44.199999999999996	1.9744410001891062	0.033141982485809116	913.2099950680258	0.8594781332278127	0.036628552422675716	0.033141982485809116	0.5341935734830541	1.9486768818523006	0.05164308548840235	222.64380474999098	0.20954378808239554	0.01680243200004645	0.05164308548840235	0.9754816300874131
93.5	44.199999999999996	1.9745036932592603	0.03357268045707244	991.8431245303043	0.86251430560234	0.03684691430033727	0.03357268045707244	0.5071062549944175	1.9476946838951275	0.051667618476488264	227.42329860627606	0.1977690257903205	0.015974841768173088	0.051667618476488264	0.9899999999978331
95.2	44.199999999999996	1.9750319463286035	0.03337036377719377	1128.97356623198	0.8680568001336153	0.03729776468987603	0.03337036377719377	0.5375636990094811	1.9479772668447644	0.049583892181659144	245.92437605142476	0.18908886207366776	0.014657692063266482	0.049583892181659144	0.9899999999754207
96.89999999999999	44.199999999999996	1.9757407237468378	0.034028668495894	1082.872572779853	0.8636495890446656	0.037892368486265	0.034028668495894	0.5410842802792531	1.948853050499845	0.050653731422376586	219.90655145422804	0.17538739789495494	0.013598098223839526	0.050653731422376586	0.9448135665512698
98.6	44.199999999999996	1.976015996738822	0.031419153456467716	547.1225297685652	0.8185863171029029	0.0343080177873749	0.031419153456467716	0.6266808741299387	1.9585124212060365	0.06395287390826677	108.91904921544698	0.1629610160585736	0.012849550383516073	0.06395287390826677	0.4239249111806545
100.3	44.199999999999996	1.9767067372414742	0.031393411049373696	491.00391708583606	0.8157703313187038	0.033879592246102784	0.031393411049373696	0.6060585000142419	1.9596096961391956	0.061124015025360585	103.0541974170262	0.17121769062378767	0.013452341232488618	0.061124015025360585	0.5332107070532617
102.0	44.199999999999996	1.976709498223384	0.031474704777273835	350.27351849762135	0.8277277253221308	0.035015855813211184	0.031474704777273835	0.6453156744285178	1.9584474605059452	0.06599406450201714	63.396690667384505	0.14981206339588382	0.012217687447686856	0.06599406450201714	0.43003663404026826
103.7	44.199999999999996	1.9771600892297418	0.0330131551719534	163.5265986105789	0.8577710528694433	0.03788433303881947	0.0330131551719534	0.6338714173791108	1.95158112914575	0.05739966047800982	26.87694221758649	0.14098173153342236	0.012651183774972414	0.05739966047800982	0.9899999999999999
105.39999999999999	44.199999999999996	1.9760711553172725	0.03387813842501921	62.62708409106473	0.7438143590514441	0.03218017622668354	0.03387813842501921	0.5164037444165267	1.949665779788291	0.10296872221737095	10.748347253089856	0.12765682993150929	0.020549852887418306	0.10296872221737095	0.9899999999999981
0.0	45.9	1.9716719447420954	0.02528497353878554	1.4791786412604855	0.11940222666723492	0.003224109720332306	0.02528497353878554	0.010000000000000002	1.9000000000000001	0.436579745009848	2.95391590301898	0.23844593639323003	0.16274681504336502	0.436579745009848	0.9899999999999999
1.7	45.9	1.9820380900184962	0.0009784415575400385	4.173664143260737	0.3251261699716329	0.0003587695778516083	0.0009784415575400385	0.17074977741646602	1.9000000000000001	0.44584275128195944	3.749944316240265	0.29211862557622303	0.20361039592439836	0.44584275128195944	0.9899999999999999
3.4	45.9	1.9796634450897321	0.015888451854716292	1.3799742395332606	0.08410635008167212	0.0014270801238885462	0.015888451854716292	0.010000000000234434	1.9000000000000004	0.3569873049280452	3.3427922889104718	0.2037357295861622	0.1137048424791167	0.3569873049280452	0.9899999998318348
5.1	45.9	1.9753981804211327	8.355096910201051e-07	6.998051905251715	0.5426163162111352	1.2066256076425527e-06	8.355096910201051e-07	0.0148951882007541	1.902250742032433	0.25328535342777053	2.8407877605878267	0.22026955653630603	0.08127177191234067	0.25328535342777053	0.8353612653839835
6.8	45.9	1.9681020505069378	0.0014452163064905036	4.841642809969976	0.34931652230867316	0.0007947919608850367	0.0014452163064905036	0.9899999999999999	1.9000000000000001	0.34837411322691825	3.203865409696857	0.23115359120581191	0.088954118505309	0.34837411322691825	0.11281519443739217
8.5	45.9	1.981812039382574	0.02558376276748705	0.5798652482108934	0.040450914398038405	0.001108690932071888	0.02558376276748705	0.019817213044899903	1.9000000000000001	0.4271089099423042	3.360981965439829	0.23445928894140505	0.15654014858061466	0.4271089099423042	0.9898087323272399
10.2	45.9	1.9838717103030392	0.013002467295224389	0.9874990979180097	0.06940142838662675	0.0009636795637718342	0.013002467295224389	0.010000000091524311	1.9000000000000001	0.35721014643752347	3.4564592146892084	0.24291992485391242	0.13565815755842348	0.35721014643752347	0.9899999999997052
11.9	45.9	1.9760068835397178	0.013438042384751495	1.7480117366052697	0.11293275713581692	0.0016207700050476603	0.013438042384751495	0.010000000000195521	1.9000000000000001	0.37607027041405167	3.471131819768585	0.22425735398643554	0.13184834592204184	0.37607027041405167	0.9899999998303906
13.6	45.9	1.979038953458335	0.020672606369104386	1.8522590669508074	0.14328820791745248	0.0031634377336217344	0.020672606369104386	0.010000000000000255	1.9000000000000001	0.27500357542736587	3.7101324463714667	0.2870107313077497	0.12339440433380572	0.27500357542736587	0.9899999999999995
15.299999999999999	45.9	1.9730233869166605	0.02432894777227873	1.6445800012576892	0.11374700254270345	0.0029552754692670187	0.02432894777227873	0.010000000000000002	1.9000000000000001	0.2932048875157097	3.6339190248218576	0.2513391846187377	0.07869845345342144	0.2932048875157097	0.01000297127051905
17.0	45.9	1.972372382012762	0.028111547820320118	2.0100998288335457	0.13472547309210334	0.0040445389628355425	0.028111547820320118	0.010000000000000002	1.9000000000000001	0.49999999999999994	3.3695676659521485	0.22584281208296653	0.12058982455285713	0.49999999999999994	0.010000093849657074
18.7	45.9	1.9709298511303603	0.022767493361818582	3.382918462211082	0.22635870431728236	0.005503798821923571	0.022767493361818582	0.01000000062952086	1.9000000000000001	0.30803041976828865	4.071120662023938	0.27240786571389586	0.13118139391740777	0.30803041976828865	0.9899999999999999
20.4	45.9	1.9742706896772781	0.02669179983757427	3.5814588603236888	0.24360378802321828	0.006943865122492891	0.02669179983757427	0.010000000000680827	1.9000000000000001	0.3838574907630846	3.9346698982970736	0.26762850816593486	0.1606058584590782	0.3838574907630846	0.9899999999996006
22.099999999999998	45.9	1.974304027031625	0.032128407805769976	5.519288392962849	0.33278419408040977	0.01141810324696502	0.032128407805769976	0.010000000000000002	1.9000000000000001	0.34057085191488223	3.905487606849073	0.23548045566769232	0.08564395544771385	0.34057085191488223	0.010000003167867153
23.8	45.9	1.9743046514711984	0.0344925232348169	7.92902318470094	0.3901672977808527	0.014952405874916414	0.0344925232348169	0.13003553594445097	1.9000000000000001	0.298491069633297	4.501672647942766	0.22151599404208974	0.07061074676208115	0.298491069633297	0.010000000007082996
25.5	45.9	1.975087902111778	0.03765287017827782	43.6744795868649	0.7440777803064328	0.039009473308908985	0.03765287017827782	0.7305865424046669	1.9000000000000001	0.18065301941915926	4.956309724480561	0.08444015757458077	0.01629028318629696	0.18065301941915926	0.010000000010418548
27.2	45.9	1.9752129148363127	0.03352063126790483	687.6166339719383	0.8176400693973495	0.034908587406363926	0.03352063126790483	0.509566712246591	1.9493563177660813	0.05155115045481747	180.80208729690372	0.21499048147031735	0.01732683502160411	0.05155115045481747	0.9899999999999997
28.9	45.9	1.9744558987292782	0.0337093426688987	675.9090546153183	0.8598668103558156	0.037016905054186394	0.0337093426688987	0.5164516210970099	1.9484133046723888	0.05127783859315556	177.6045964444093	0.2259420802345988	0.018112913675488163	0.05127783859315556	0.9899999999999975
30.599999999999998	45.9	1.9745757164183417	0.033616262322629986	764.28253111079	0.8387432085551495	0.0363401901774898	0.033616262322629986	0.5401342430267123	1.947962422235041	0.050851454887263614	173.77059596002377	0.19070029900621022	0.01516051956154715	0.050851454887263614	0.9899999999999994
32.3	45.9	1.9743651443442634	0.033550721875357646	846.6889763786338	0.8559968449030295	0.03704746536924719	0.033550721875357646	0.5423504429950983	1.9473044534809496	0.0497064083026698	185.08515838721166	0.18711984688339767	0.014540915584323046	0.0497064083026698	0.9899999999766801
34.0	45.9	1.9738326884404886	0.03308981583495447	853.0364631247289	0.8575889497774354	0.03680051795629233	0.03308981583495447	0.5558347997435147	1.9476473331806659	0.05029096033465905	192.07587890810782	0.1931009498316097	0.015100970642107622	0.05029096033465905	0.9786439975162735
35.699999999999996	45.9	1.9726316063589988	0.03396076655844011	833.5192760179909	0.8650140445768031	0.03780033139951743	0.03396076655844011	0.5358902294027117	1.9451189893514118	0.050741585981995616	179.98943214665684	0.1867903852518717	0.014817695824656519	0.050741585981995616	0.9899999999999999
37.4	45.9	1.9720400457028358	0.03396904932483816	776.6819854193765	0.8642679808206922	0.037316406157220754	0.03396904932483816	0.5042488346192008	1.9456129486994367	0.051636855986691106	191.3335788841317	0.21291016012956143	0.017187737130595685	0.051636855986691106	0.9899999999999745
39.1	45.9	1.9710708345893702	0.03395151902408336	787.5415971336646	0.8633570336782699	0.0373454247189393	0.03395151902408336	0.5103214359554856	1.9436142610220215	0.05168095575057794	180.29871525305308	0.19765579944402523	0.01596980220702825	0.05168095575057794	0.9899999988057393
40.8	45.9	1.9702528141104427	0.0346093909158796	776.2620750610482	0.8675861030586425	0.038560980824	0.0346093909158796	0.5308326543279328	1.9418536374940407	0.05026612447784979	164.3730928684411	0.18371090855908673	0.014436803999959566	0.05026612447784979	0.9899999999911588
42.5	45.9	1.9699064402838893	0.03470229985579822	789.232335327454	0.871340017740097	0.03861982633742788	0.03470229985579822	0.5167302020468341	1.9419539857192059	0.050202727258528326	164.97024237699645	0.1821328998890042	0.014294691754076112	0.050202727258528326	0.9899999999385224
44.199999999999996	45.9	1.9701805061042306	0.034078630959409835	810.4761733408719	0.8768389222615045	0.03847648783729567	0.034078630959409835	0.5376864181737697	1.9433997063276165	0.05038235446308195	178.09735469109705	0.19268017701402207	0.015109801586873228	0.05038235446308195	0.9806595315427297
45.9	45.9	1.9712427735022195	0.035970041482067686	717.9189395041064	0.8782536139856599	0.04068417826857904	0.035970041482067686	0.5380842613053299	1.9413300549391859	0.05221529906030584	116.62478427569881	0.14267089588300877	0.011646414601610842	0.05221529906030584	0.9899999999999645
47.6	45.9	1.9709852723559642	0.035012221352005164	774.5446298606774	0.8694415420803268	0.03931185459498271	0.035012221352005164	0.5451690510474343	1.9423360940753152	0.05072487928398845	154.43911563929842	0.17336093710068923	0.013747784108331568	0.05072487928398845	0.9899999999998289
49.3	45.9	1.9720351771633773	0.034618352970233225	716.3353948745342	0.8696229462817021	0.038949743060158526	0.034618352970233225	0.5499027261172788	1.945519154781289	0.052429533489316685	148.22113307748694	0.17993875406733545	0.014517302699868725	0.052429533489316685	0.9563002104344024
51.0	45.9	1.972183905178594	0.03428744723015062	787.1361037381076	0.8720285398193452	0.038686501651378276	0.03428744723015062	0.5500579811035351	1.9442352765220816	0.05104813736846475	166.4810185295678	0.1844359556200445	0.014719209404358023	0.05104813736846475	0.989999999999559
52.699999999999996	45.9	1.972495235230121	0.03351221924130964	802.7999354767566	0.852660540842338	0.03690310787499899	0.03351221924130964	0.5452846519161747	1.9456365620102034	0.0499885868641442	184.95452822859076	0.19644175479034484	0.015352058014695271	0.0499885868641442	0.9899999999999999
54.4	45.9	1.9723691058171622	0.03374074109194556	817.9964239604109	0.8744121806897762	0.03770558464613995	0.03374074109194556	0.5183708366211549	1.9455568065882745	0.05151979579500205	190.5834510806924	0.2037276523239629	0.016409045030224695	0.05151979579500205	0.9899999999946137
56.1	45.9	1.972517144737851	0.034385883290602506	800.03972884329	0.9018250273992987	0.040398564684465406	0.034385883290602506	0.5674511510696058	1.9432666807993892	0.048495163125023645	138.5034478518562	0.1561245912555973	0.011654897977039454	0.048495163125023645	0.9570597930452118
57.8	45.9	1.971547520232128	0.03357588836841165	942.6173488276522	0.8804027914133433	0.038074284753980656	0.03357588836841165	0.5384448057315833	1.9443409400788068	0.048856813277104325	188.3400520599198	0.17590924649828968	0.013436165280979337	0.048856813277104325	0.9899999999999987
59.5	45.9	1.971247382827479	0.0329305365140219	1044.8124574238727	0.8820151923670867	0.03763617901741213	0.0329305365140219	0.5537680986252824	1.9448421930180997	0.04894838681414698	217.02953733407585	0.1832131190252412	0.013778475645208382	0.04894838681414698	0.9529361477517362
61.199999999999996	45.9	1.9705446416409684	0.032866261953709765	1240.959764011069	0.8870941886954691	0.03757658569383811	0.032866261953709765	0.5400614759948869	1.9436412532684064	0.0473928264040085	265.7054542206712	0.18993828098180385	0.014040807244928828	0.0473928264040085	0.9851588120651914
62.9	45.9	1.9722848603055054	0.03297800478045591	738.5814282383968	0.928745462943557	0.04095124904539096	0.03297800478045591	0.6324120521293516	1.9434232995806386	0.047593468412243455	90.16205804759645	0.1133762631170984	0.008260783515649262	0.047593468412243455	0.9452364671115848
64.6	45.9	1.9721596939425163	0.03247348930607913	1382.890110435002	0.8796504039877993	0.03716642488241775	0.03247348930607913	0.5642208024139438	1.9460075111637753	0.04736080582290133	278.36400219658196	0.17706613500248392	0.012960164586732019	0.04736080582290133	0.9655238778669063
66.3	45.9	1.9721731875322996	0.032602179433501625	1197.4166994285376	0.8821369483062267	0.03756985363765932	0.032602179433501625	0.5744050708053511	1.9461585269229378	0.04833425680370478	233.95229801415005	0.1723526708103572	0.012605867251741761	0.04833425680370478	0.9199932464775753
68.0	45.9	1.9726382630598147	0.032369904528549785	1204.526900063887	0.8801020683946185	0.03721516904893794	0.032369904528549785	0.5743129527844921	1.945876943339815	0.046302190414383354	226.17338600461557	0.16525630505048816	0.011880233148757312	0.046302190414383354	0.9753888374770441
69.7	45.9	1.9729315924462598	0.03259535304291788	1166.9091189896244	0.8876207463957574	0.03762811810178165	0.03259535304291788	0.5631307489751692	1.947175652547753	0.0491412772138686	224.9544479628792	0.17111378406121772	0.012544101927800103	0.0491412772138686	0.8886615712312155
71.39999999999999	45.9	1.9733178667481694	0.03206831323416928	1157.6322364628784	0.874256166034227	0.03683664413617702	0.03206831323416928	0.5889420421632091	1.9471239914134721	0.04672098855327002	223.47778064901746	0.16877279463209996	0.012203644555719723	0.04672098855327002	0.9685618750851827
73.1	45.9	1.9732044704766762	0.03262635024784883	1087.6646869186568	0.8869941669649117	0.03756987529636243	0.03262635024784883	0.5586061226419666	1.9469077826102983	0.04728495777252904	219.57323180698117	0.1790627002759282	0.013237025795876229	0.04728495777252904	0.9899999987328587
74.8	45.9	1.9733816447630754	0.03312991879532229	987.937487585711	0.8882224790690947	0.03823206808646191	0.03312991879532229	0.5605678416661747	1.9464267470006735	0.04764234118012685	194.88836999291544	0.17521779800042686	0.013050717752251053	0.04764234118012685	0.9899999999995152
76.5	45.9	1.9732586694678889	0.03271250912635939	956.0997088432185	0.8645544525375826	0.03678830029949212	0.03271250912635939	0.5635739537358626	1.9471503510843007	0.049377873438567414	206.36942091202656	0.1866098274760086	0.014242741824027193	0.049377873438567414	0.9658724657688946
78.2	45.9	1.973308326109788	0.03310476454511214	883.5580657014344	0.8841660377828346	0.038080915923944476	0.03310476454511214	0.5640302536230524	1.946278083897699	0.04951743995359742	177.94754161891638	0.17806998647167455	0.013589984072825197	0.04951743995359742	0.9596631821702498
79.89999999999999	45.9	1.973288171941782	0.03386540551598087	781.4932483597692	0.8943053610068069	0.0392362397922423	0.03386540551598087	0.5532463896566597	1.944808950841419	0.04889573177181976	147.68726991405288	0.1690066005225338	0.012919274884850488	0.04889573177181976	0.9899999999835543
81.6	45.9	1.9734213730780517	0.03327269775512882	794.3737616162041	0.8697262167708546	0.037218994442101215	0.03327269775512882	0.5347175892825703	1.9478548051770053	0.049596250792884385	186.38183488705982	0.20406158406003677	0.015796949796509776	0.049596250792884385	0.9866090059749695
83.3	45.9	1.9732948658452902	0.03376262751377443	760.9673519388199	0.862687316842385	0.03721610570346572	0.03376262751377443	0.5177691859712023	1.946520687531846	0.05092953760338162	176.3997510736742	0.1999794440033314	0.01592260389473435	0.05092953760338162	0.9899999995024366
85.0	45.9	1.9740303380275783	0.03420380252697922	723.9288656315597	0.882859465663247	0.0388993010205732	0.03420380252697922	0.5387611503819717	1.9464641018308604	0.05072869919022086	148.15531709596564	0.18068118332648914	0.014329382620685924	0.05072869919022086	0.9899999999999998
86.7	45.9	1.9738209347812168	0.033203597790156095	799.2387295675579	0.8568877010879768	0.03656969882958778	0.033203597790156095	0.5330438703672845	1.9484938440471888	0.052267922769794674	202.57177222378513	0.21718324423551857	0.01746412801798485	0.052267922769794674	0.9558067166147941
88.39999999999999	45.9	1.9737780233984918	0.03348584911471188	840.0493140525983	0.8606618609445598	0.03715611149497049	0.03348584911471188	0.5408556937414779	1.9477033270450006	0.05102743585624571	203.03337967127777	0.2080152717924891	0.016439507900601925	0.05102743585624571	0.970108944584855
90.1	45.9	1.9741076270886444	0.03342585523633639	863.8009574723833	0.8488915229177394	0.036319801426793766	0.03342585523633639	0.5223500840846695	1.9472964414272083	0.050757406582064964	209.18243369111448	0.2055718891806929	0.016312592397271442	0.050757406582064964	0.9899999999999999
91.8	45.9	1.974259538524276	0.033400407153861736	902.75890733689	0.8639989766815643	0.03707913711529787	0.033400407153861736	0.5321814849026077	1.9478261224281075	0.051188387729053576	210.88807680778925	0.20183360261022307	0.01615191150763072	0.051188387729053576	0.9899999999999871
93.5	45.9	1.9743375183287684	0.033633996168212214	912.3033326895467	0.8586846995079085	0.03695287417784416	0.033633996168212214	0.5213343004233588	1.947540560043259	0.05016573684133914	220.65442925276125	0.20768594774220028	0.016288260919920982	0.05016573684133914	0.9899999999999759
95.2	45.9	1.974850722712424	0.033258625224485194	1049.798059433876	0.8593730716827903	0.03665364337598876	0.033258625224485194	0.5272454029153422	1.9488667726610243	0.05035308196937525	249.56865296598974	0.20429889155136885	0.016082514090529465	0.05035308196937525	0.9899999999999999
96.89999999999999	45.9	1.975471152965453	0.033326303438305886	1181.166511580394	0.8861426627577633	0.03779983841691294	0.033326303438305886	0.5222803729177646	1.9486677106851007	0.04872504099329289	263.23390515433584	0.1974851059140539	0.01504340608157327	0.04872504099329289	0.9899999999999999
98.6	45.9	1.975830228009924	0.03242650866501129	601.4318488493819	0.9002227120594906	0.03857571825338053	0.03242650866501129	0.603339075414318	1.9480178445481038	0.04970318303071715	87.91639729684299	0.13159319341081982	0.010081396030683398	0.04970318303071715	0.9598418286743737
100.3	45.9	1.976617012295548	0.03139335025801022	529.5287582562644	0.8222259349549486	0.03431555972291754	0.03139335025801022	0.6182818405444581	1.9599999999997013	0.06373616151301364	108.68738272708494	0.16876436546121532	0.013227578383107839	0.06373616151301364	0.4169441176578189
102.0	45.9	1.9769211490597969	0.03170913631981097	400.5459184209171	0.8236098034078083	0.03481833345979575	0.03170913631981097	0.6253731481967277	1.9597017421112108	0.06452931027992098	78.34595040980085	0.16109636834947288	0.012996347434518076	0.06452931027992098	0.46088047872584614
103.7	45.9	1.9771842592608917	0.03245476563968461	291.6887628960851	0.8724842752110812	0.03817805982348931	0.03245476563968461	0.6529792298557792	1.9506399724634116	0.04986329875754993	41.6561994592473	0.12459985990683292	0.009713115426672974	0.04986329875754993	0.9899999999999999
105.39999999999999	45.9	1.9772272695362096	0.03200211651209886	105.68553179311643	0.7597350080050245	0.03266395521930923	0.03200211651209886	0.6442604277792161	1.95621862354198	0.06620566116368747	21.556667359868317	0.15496307367095924	0.016039196397432023	0.06620566116368747	0.989999999977206
0.0	47.6	1.9751910195140556	0.018781084480601028	1.1700643432930364	0.08097198670955066	0.0016240333231390066	0.018781084480601028	0.010000000000000002	1.9000000000000001	0.4793687774807829	3.8026766240783694	0.2631567082875187	0.19721646904202356	0.4793687774807829	0.9899999999999999
1.7	47.6	1.9726213952723606	0.03095164264071114	0.9087609011024009	0.06943594391189653	0.0022951439422410867	0.03095164264071114	0.010000003714684241	1.9000000000000001	0.3983522770291744	3.3576800462269945	0.2565511820337885	0.15977174505884534	0.3983522770291744	0.9899983701962478
