# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "real"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["WS2_E12g", "WS2_A1g", "WS2_2LA(M)", "MoS2_E12g", "MoS2_A1g"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}
# preprocessing_recipe: {"name": "legacy_mapping", "backend": "native", "steps": [{"name": "crop", "data_range": [300, 450]}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	WS2_E12g_centre	WS2_E12g_fwhm	WS2_E12g_peak_height	WS2_E12g_peak_height_norm	WS2_E12g_amp	WS2_E12g_scale	WS2_E12g_eta	WS2_A1g_centre	WS2_A1g_fwhm	WS2_A1g_peak_height	WS2_A1g_peak_height_norm	WS2_A1g_amp	WS2_A1g_scale	WS2_A1g_eta	WS2_2LA(M)_centre	WS2_2LA(M)_fwhm	WS2_2LA(M)_peak_height	WS2_2LA(M)_peak_height_norm	WS2_2LA(M)_amp	WS2_2LA(M)_scale	WS2_2LA(M)_eta	MoS2_E12g_centre	MoS2_E12g_fwhm	MoS2_E12g_peak_height	MoS2_E12g_peak_height_norm	MoS2_E12g_amp	MoS2_E12g_scale	MoS2_E12g_eta	MoS2_A1g_centre	MoS2_A1g_fwhm	MoS2_A1g_peak_height	MoS2_A1g_peak_height_norm	MoS2_A1g_amp	MoS2_A1g_scale	MoS2_A1g_eta	rmse	ok	n_starts	n_params_at_bounds
0.0	7.5	355.99999999999994	6.548585748658316	8.34888698089531	0.9169443592081852	6.662360081687955	6.548585748658316	1.5746939224251158e-36	421.99999999999994	9.999999999999998	3.3730113465109	0.3704522213327058	5.570044575425494	9.999999999999998	0.9059910086883792	349.2130601663888	6.31726212547645	8.956440680453452	0.983670970671569	6.784628598240628	6.31726212547645	0.07245835503264854	371.123882577182	2.522067808433723	3.5936379548704838	0.3946832744646359	2.9188224722909366	2.522067808433723	0.6157795660856296	409.17427401093437	1.067845861602452	4.420498763497539	0.4854960206493485	10.417541389489967	1.067845861602452	0.3372608985300245	0.1387582828922064	True	5	4
0.5	7.5	355.014503294733	8.803751244325268	35.870847856863335	0.9008168600087468	8.452137587520586	8.803751244325268	1.4478079767796224e-34	421.99999999999994	9.999999999999998	6.412271422914205	0.16102998824456807	1.9967464486810633	9.999999999999998	0.4391008874199971	349.429416697455	9.999999999999998	8.615635844855184	0.2163626034073874	3.399109741589509	9.999999999999998	0.9999999999999999	381.4167810591451	0.8377502742568624	1.6236961469522968	0.04077553088631588	0.03644613190641446	0.8377502742568624	3.6820201946943365e-08	395.00000000000006	7.570417386684556	1.352456835920105	0.03396395661157499	0.2848884426229763	7.570417386684556	1.2148324209989293e-21	0.047371378580316904	True	5	7
1.0	7.5	355.6212056224852	7.127347300387507	107.7526854206831	0.8222713226658229	6.299357287277341	7.127347300387507	3.9060607971997204e-29	421.99999999999994	9.112459085320529	29.905843674891447	0.22821442953355986	2.4072840516887615	9.112459085320529	0.24949598110614843	349.1373648987598	9.999999999999998	70.59471144572092	0.5387151747267985	8.480301571725413	9.999999999999998	0.9999999999999999	373.5480909998532	0.001266712516521551	2.2628115492458833e-33	1.726773711743394e-35	6.606901599425867e-32	0.001266712516521551	0.9997604443938646	409.99999999999994	19.999999999998835	2.997934963340299e-30	2.2877536072050087e-32	7.1989378161335415e-31	19.999999999998835	0.9999999999999726	0.04174384635730814	True	5	9
1.5	7.5	353.7765914986595	9.322900779400385	327.32237345508867	0.9081628222367701	11.2526265294331	9.322900779400385	0.43000638548611375	421.32129704483356	7.182350675821631	79.47927071042085	0.22051691131220447	1.726009347821566	7.182350675821631	7.9310124849268e-36	345.14048269427553	9.999999999999998	118.4938161908496	0.32876358983218806	5.51907126536613	9.999999999999998	0.9999999999999999	381.41865045213524	0.014829442915972105	1.1158912662326947	0.003096063831366222	0.25763560665060475	0.014829442915972105	7.735953410229102e-07	409.99999999999994	8.682057718366316	1.8682681081142158	0.005183549232673389	0.048194027018256314	8.682057718366316	3.719712874762881e-28	0.041663885159269484	True	5	5
2.0	7.5	354.4108237979566	6.382274974713256	935.4601871192726	0.5308402062492941	3.762232623636624	6.382274974713256	1.1725845675015746e-40	419.359619476306	7.731312710130937	463.5384002545994	0.2630414670595123	2.1720798471926988	7.731312710130937	2.6124497379590146e-31	348.9625972201998	9.999999999999998	1467.8303744567258	0.8329412512092722	13.1703089793963	9.999999999999998	0.9999999999999999	384.6258838628392	18.318662574173374	1.5351132362375883e-33	8.711218693869241e-37	2.3060441839794964e-35	18.318662574173374	0.8144012535987422	409.9999984840656	0.025463147978527768	18.92266564606326	0.010737936122408072	3.213883378518162	0.025463147978527768	0.13489410133573568	0.04164012925151977	True	5	6
2.5	7.5	353.90823830745586	5.526711603540552	1249.2245020740688	0.5197086454203876	3.5568085101971323	5.526711603540552	1.5965226043350303e-13	418.86205606170114	6.659867949121247	1031.1202602025382	0.428971824364365	3.4809595177647434	6.659867949121247	0.38209092965278546	348.39236596915015	9.999999999999998	1970.5426325981464	0.8197950333430027	13.368754134219616	9.999999999999998	0.9999999999999999	389.4999162768135	19.997016734038763	2.5634123776234764e-15	1.0664436794320592e-18	3.2093782388427166e-17	19.997016734038763	0.9002924550004177	409.9999999999998	6.704768442653052	40.296064594466564	0.016764170980790576	0.12085826357885116	6.704768442653052	4.4560127168559625e-09	0.04198866880760949	True	5	5
3.0	7.5	353.49585359394126	5.737913813841666	1065.985765264406	0.507416761245576	3.50638376421335	5.737913813841666	3.5095425920212584e-11	418.50964950647443	5.962531677830386	1051.6696855763105	0.5006022060931766	3.9596352885451918	5.962531677830386	0.5345393218783432	348.0838421086169	9.999999999999998	1699.8966791306786	0.8091628382698447	13.550192847807033	9.999999999999998	0.9999999999999999	382.7761465226103	1.7615363376050617	66.58299529394137	0.03169397653044746	0.3287212527031324	1.7615363376050617	5.259941135484339e-34	409.9999999641131	11.095204246579254	45.75663966829865	0.02178048400131315	0.25818669572711345	11.095204246579254	1.1161902259204578e-28	0.039039704312478545	True	5	5
3.5	7.5	353.9200057099059	5.279918923544305	521.0791776144225	0.4157616302354299	2.7496954705791796	5.279918923544305	2.5179559511314304e-20	417.4802061400574	6.78044796343543	651.3012045736946	0.5196639248329918	4.660400434628182	6.78044796343543	0.3211802094530277	348.1783667294667	9.999999999999998	1144.3885036134243	0.9130912351233287	15.156294395255033	9.999999999999998	0.9999999999999999	381.6801618220964	4.503796850614188	303.5779717451476	0.24222052589812482	1.1744417584981375	4.503796850614188	2.1983191281898027e-27	403.6849147708047	6.294120986013273	163.3017989026735	0.13029617196178417	0.9267768552255368	6.294120986013273	3.6221098935143165e-26	0.04481098542374059	True	5	5
4.0	7.5	354.1495465530375	6.270058110027074	703.01277081024	0.6431399170827594	4.639339469299143	6.270058110027074	4.6738106448060574e-33	417.20776500208785	7.208036826334591	619.3380002314008	0.5665914001191616	5.24524341924721	7.208036826334591	0.3701591292885005	347.69955765180487	9.999999999999998	892.9546397830412	0.8169051784462482	13.63184129968026	9.999999999999998	0.9999999999999999	381.3683013919764	4.038976172369461	336.50793304744076	0.30784886582983456	1.3236847364954387	4.038976172369461	3.7357679451411467e-28	403.5606772393797	6.133632932968957	141.41097500621302	0.12936755421280505	0.9159562471183075	6.133632932968957	7.493712493858562e-25	0.036764388893398316	True	5	5
4.5	7.5	353.90042693176855	6.333798696899078	1197.7263554047881	0.5893337398346842	4.464668508241952	6.333798696899078	3.2735554069967896e-44	418.6503966405227	6.981321812804127	949.0230312845664	0.466960829318281	3.596174562025366	6.981321812804127	0.07489133981381721	348.216006797882	9.999999999999998	1483.2277441954634	0.7298129072377765	12.073622968954318	9.999999999999998	0.9999999999999999	381.04609324780057	0.6643514999318542	32.42368611994223	0.015953871361404217	0.02398389616434226	0.6643514999318542	8.838476933096964e-18	409.99999999999994	8.018698175507478	41.208358629221124	0.02027631436330893	0.1742954657542059	8.018698175507478	4.942487577216395e-19	0.03150536027622994	True	5	6
5.0	7.5	351.6392863475808	9.999999999999998	2673.5462905492027	1.009895447802786	12.59857031509253	9.999999999999998	0.4200158367202925	418.71882037205984	6.43306347147767	1032.1092382171587	0.3898651109933072	3.1843545095515244	6.43306347147767	0.4733189310058098	340.88681466615634	9.999999999999998	673.223016607046	0.2543007623361002	4.006331882986697	9.999999999999998	0.9999999999999999	374.4398226252539	19.96579132730499	9.92382048796892e-27	3.74858709985272e-30	1.1848948831204716e-28	19.96579132730499	0.9894302534458153	409.99999999999994	6.177051506515098	27.976664116577993	0.010567801214407176	0.07031636080557896	6.177051506515098	9.688766555504172e-17	0.04249077386231883	True	5	6
5.5	7.5	351.6278145903753	9.999999999999998	2231.0171218137402	0.9867961411594546	11.750578583880085	9.999999999999998	0.29249671348556133	418.10860855264207	6.652633999449107	577.5678928454821	0.2554627494091915	2.0497864023677086	6.652633999449107	0.1852021100627265	341.4004651116421	9.999999999999998	646.9069391617687	0.28613194628248234	4.605401404232083	9.999999999999998	0.9999999999999999	371.26137758528154	0.14285638627748676	1.9851159220507803e-33	8.78032137217029e-37	0.00045099571306644887	0.14285638627748676	1.7032351313167192e-31	409.9990698644755	0.6619411565816202	23.279232633472958	0.010296584776180038	0.020507171239676797	0.6619411565816202	4.082309275917838e-09	0.03886345972462567	True	5	4
6.0	7.5	351.25624199627714	9.999999999999998	631.4208052897338	1.0129561859785507	12.743685726007316	9.999999999999998	0.38935817802036476	417.70555118089027	8.062938704610099	111.11782924047625	0.17826066477172947	1.6602510842777327	8.062938704610099	6.419878911647249e-22	340.0000000000008	9.999999999999998	171.2471650304098	0.27472309067998923	4.380676770154249	9.999999999999998	0.9999999999999999	375.6465280076408	0.0002884806481706367	1.0123297130255783e-15	1.6240289145819554e-18	9.530887555696284e-14	0.0002884806481706367	0.0017365045330943116	409.99999979483454	19.99998290230715	7.585026741592082e-21	1.2168271451212113e-23	3.8289967081293076e-22	19.99998290230715	0.9999869476540799	0.038731110585813355	True	5	9
6.5	7.5	353.2732327703179	5.934583862507328	87.14593684604645	0.5079632470885268	3.4652418123922972	5.934583862507328	8.383909136293188e-22	418.21235532859885	4.7949560292444025	41.28073539467065	0.24062047127135205	2.055107874647309	4.7949560292444025	0.9999999999999999	347.9339841718511	9.999999999999998	138.5814116760038	0.8077744804719297	13.733858162879029	9.999999999999998	0.9999999999999999	389.7186612234845	19.943226079678524	2.1592566347226875e-18	1.258604877251877e-20	3.943864335344748e-19	19.943226079678524	0.9974087165064526	409.9999999999806	9.242818815613038	1.4355907574506683	0.008367886892227517	0.08276683366588765	9.242818815613038	2.790823719312508e-09	0.04062435234910955	True	5	6
7.0	7.5	350.61418240512154	8.746916485459575	49.907642886760264	0.8875516482362146	8.83326304204614	8.746916485459575	0.030891619619323154	417.06004475142925	4.702598626183548	15.94608672244533	0.2835833298225859	2.3781060285068447	4.702598626183548	0.9999999999999999	343.19297423552035	7.380064020500981	21.76581921145958	0.38708076757252063	4.525411070883643	7.380064020500981	0.9999999999999999	375.04928947680486	0.9088413196546345	2.4726352057852865	0.04397305353332594	0.10876806960000614	0.9088413196546345	1.3371545141350234e-11	409.99167868632367	0.6937581338945512	2.4431523292889246	0.043448733527100346	0.08555773546879308	0.6937581338945512	5.658060383318615e-10	0.023825581681134758	True	5	2
7.5	7.5	348.0984310167771	9.999999999999998	10.337826884893907	0.5266103414144989	7.0995098715721285	9.999999999999998	0.5212972517049588	419.00760507762897	0.7568236014567731	2.857022326685853	0.1455371152600147	0.12116568500566023	0.7568236014567731	0.00042520194685156064	347.9336889060567	1.9737278602838382	9.248182414972032	0.4711037003462036	4.289806326851277	1.9737278602838382	5.426092565558234e-14	381.34479380642557	1.567110899166921	3.8938196799132028	0.19835171684311198	0.3614935311330041	1.567110899166921	0.25480433383260903	409.99999999999994	19.999999999999996	1.6694175837896328	0.08504036424206851	2.675988760817549	19.999999999999996	0.9999999999999999	0.0910549798474822	True	5	5
8.0	7.5	349.28825296692213	0.8819643330917678	2.690729433023861	0.387469682105309	0.3723486208615541	0.8819643330917678	4.138231527365278e-06	417.00000000000006	9.999999999999998	4.951980959719519	0.7130938044921776	11.491373540762849	9.999999999999998	0.9999999999999999	340.1127635962442	9.999999999999998	5.559084649432375	0.8005177835704615	12.70149480231628	9.999999999999998	0.9999999999999999	380.8252520064721	1.307693198964548	1.6090493351008301	0.23170588120509433	0.5961467726944987	1.307693198964548	0.2533348973520339	404.66734249332103	0.8638656174422813	1.3695200040168378	0.1972132441413555	0.18362690449304486	0.8638656174422813	3.452157146600419e-11	0.20847960497023202	True	5	5
8.5	7.5	355.99999999999994	9.999999999999998	0.5840065515138416	0.08060308316263078	1.2985860289282227	9.999999999999998	0.9999999999999999	421.99999999999994	9.999999999999998	2.8218218111425224	0.3894605934198246	6.1177083073623715	9.999999999999998	0.9999999999999999	345.27739694334844	1.0642113083122986	5.5014597896406086	0.7592973397144522	17.64416407655027	1.0642113083122986	0.1779895575160165	382.90288372989323	19.999999999999996	2.1022491362053195	0.2901470223491319	9.292365897522513	19.999999999999996	0.9999999999999999	400.709329967601	1.6600607198323885	4.892124690753882	0.6751984755456097	3.2736599762492866	1.6600607198323885	2.5477526033399258e-39	0.261073403813299	True	5	9
9.0	7.5	355.9999999999683	9.999999999999998	2.4620680496407097	0.4009591496590127	6.459801901951343	9.999999999999998	0.9999999999999999	417.00000000000006	1.4669778064255043	4.8709043490473585	0.7932492630126217	3.7603140801274333	1.4669778064255043	0.8272450567093199	343.12609671813385	9.999999999999998	1.1727812069407786	0.1909928344749314	3.0199974223728328	9.999999999999998	0.9999999999999999	387.177688753393	0.6615128850621593	2.764726871931441	0.45024853629485284	0.3182676540098138	0.6615128850621593	0.0010839548535114473	409.99999999999994	19.999636409542283	1.7133830024088164	0.27903233291472135	8.780228816318639	19.999636409542283	0.9999999999999999	0.26556909719484306	True	5	8
0.0	8.0	354.3087872266267	4.641928325780561	1.075700874657015	0.10680899456106308	0.5844476702843509	4.641928325780561	1.9505064087202772e-18	421.93784285386454	0.3702169825609146	1.7974896788223942	0.17847718622532785	0.0732202165065299	0.3702169825609146	5.53018729484956e-06	340.00000000000006	9.999999999999998	1.1794840604947838	0.11711388320885792	1.8674734124669257	9.999999999999998	0.9999999999999999	370.0000000019932	19.999999999999936	0.6138034836505754	0.0609460626939617	1.9157820372957506	19.999999999999936	0.9999999999999999	409.99999999999994	19.999999999999996	1.8960024844140382	0.18825876581174206	5.923990871012655	19.999999999999996	0.9999999999999999	0.22852928991935192	True	5	10
0.5	8.0	354.2288869972575	9.999999999999998	13.268007899822054	0.9989317429337962	10.914537566538668	9.999999999999998	2.2561801178156452e-18	421.99999999999994	9.999999999999998	4.119540729078772	0.31015507615431925	4.871964758484609	9.999999999999998	0.9999999999999999	343.31120214669306	9.999999999999998	4.356199469504287	0.32797281713237125	5.161941076719528	9.999999999999998	0.9999999999999999	370.0000000003044	19.999999999997904	0.34827758525517855	0.026221384392482557	0.8242445039310109	19.999999999997904	0.9999999999999999	404.3203072877431	0.5524447679876718	2.681298737656164	0.20187163299540858	0.2536152266992952	0.5524447679876718	1.0129070789988235e-07	0.15739481716540954	True	5	10
1.0	8.0	354.7200121595809	9.999999999999998	62.707366885082536	1.0308350391411494	11.042985730125457	9.999999999999998	2.9024273148644016e-27	421.99999999999994	5.971635004915157	15.818206311672364	0.26003262666598403	2.439248390834066	5.971635004915157	0.9999999999999999	343.17424596830347	9.999999999999998	14.151438852232644	0.23263293848517683	3.6730233812403488	9.999999999999998	0.9999999999999999	381.42446065905676	1.0839577562497738	2.551808261180386	0.04194871351583349	0.04851826406672272	1.0839577562497738	2.285615798261189e-06	409.9900347713832	19.89999999999999	8.192708276085113e-32	1.3467844650417424e-33	3.1734507037191474e-32	19.89999999999999	0.3096880575327346	0.057155867646579234	True	5	7
1.5	8.0	354.8793704230151	8.685438914167932	158.26903172635227	0.9451308432868646	8.770995175179264	8.685438914167932	6.163360360505628e-34	421.7540306761188	6.24705910993452	47.28159667541083	0.28235021627632717	2.3697018419079336	6.24705910993452	0.6329923079950972	347.1972134281983	9.999999999999998	68.67055694358443	0.4100780846709516	6.584899188813071	9.999999999999998	0.9999999999999999	383.9786467656649	0.6505228171464569	2.227184098101624	0.01330001429738574	0.017881303293073924	0.6505228171464569	1.339422331602644e-08	408.58624964593065	1.8270711981040229	1.2539818940112226	0.0074883693419092985	0.038264048534612835	1.8270711981040229	9.945371566601352e-08	0.03289951288227664	True	5	3
2.0	8.0	353.4883834657613	9.618224616537775	587.9962603197073	0.9468912115088128	11.137249043639272	9.618224616537775	0.272286424749577	420.64572347817597	7.221935427096359	136.15496534069828	0.2192597959964835	1.8535117168937325	7.221935427096359	1.0587622571749827e-28	342.87553414843546	9.999999999999998	169.128005370396	0.27235857217555814	4.35221615477727	9.999999999999998	0.9999999999999999	385.6523764010095	1.8760300162021992	5.11832390987445	0.008242392435081795	0.06999195061714775	1.8760300162021992	4.900006433018069e-16	409.99999999999994	9.17502496501913	4.433308861734084	0.007139265132056568	0.070102101532413	9.17502496501913	1.1267812995894091e-14	0.03961202494318826	True	5	6
2.5	8.0	352.12375508632186	9.619844831591166	1468.6912263682357	0.973082108187024	10.601146658581557	9.619844831591166	0.18393689236637895	419.1995356409167	7.289329019647914	463.85863267762966	0.30732976958189334	2.498882950202502	7.289329019647914	0.13987906706640976	342.03867912180186	9.999999999999998	380.39586842407004	0.2520314732913921	4.2797613430515575	9.999999999999998	0.9999999999999999	389.9999999940673	19.99894598484962	2.587316791459737e-19	1.714228037030629e-22	5.385710500266372e-21	19.99894598484962	0.99999571508371	409.99999999999545	5.681996327720836	3.9162526779400193	0.0025947151747248783	0.015915471151676866	5.681996327720836	2.2347695869395876e-06	0.03368514566855179	True	5	5
3.0	8.0	353.8010804161722	5.81554980680468	719.8664388219652	0.46516142818881945	3.380051830544171	5.81554980680468	1.5780316578408526e-27	418.9999868734402	6.712649675340602	669.3381417355881	0.43251118424202395	3.524889029343474	6.712649675340602	0.38081911928767803	348.48716283753333	9.999999999999998	1318.791336334626	0.8521731649225738	13.802412456223148	9.999999999999998	0.9999999999999999	371.35742481673185	0.24744025648641113	3.5890376390331244e-16	2.3191550320475035e-19	0.13158384974990425	0.24744025648641113	7.778131498264744e-17	409.99999999999994	6.1217243531618495	17.45654712755838	0.011280026342648719	0.07439916791613364	6.1217243531618495	3.3887813896585674e-08	0.04020342153286117	True	5	5
3.5	8.0	353.6558658155032	6.293205249388308	740.1330300841663	0.5371858729269263	4.104426272481887	6.293205249388308	2.3358550774242037e-24	418.4376464140671	7.0825000047290665	719.9342168043815	0.5225256473961791	4.333348647280125	7.0825000047290665	0.21062771010846154	347.96875542060604	9.999999999999998	1071.3171380699475	0.7775580991571704	13.171947232062186	9.999999999999998	0.9999999999999999	389.9705029517758	19.999999991257912	5.9783994891159736e-18	4.339100699101955e-21	1.3491379531329955e-19	19.999999991257912	0.9777532440822496	409.99999999997965	7.199385502188352	28.70950119069295	0.020837251995989462	0.16108882919724343	7.199385502188352	1.1057383192173533e-09	0.03709225266397806	True	5	6
4.0	8.0	353.9838859429665	6.197233597331747	973.1740556397765	0.5955785045374421	4.370971679795785	6.197233597331747	4.708362113911677e-21	418.6265013381999	6.968772120211216	819.2739227086236	0.5013922585231138	4.253496101139991	6.968772120211216	0.35224226689591887	348.0445796647379	9.999999999999998	1237.1039165269895	0.7571024898297156	12.727138222645044	9.999999999999998	0.9999999999999999	388.3459381042314	2.1976637310320135	2.0547495520351217e-28	1.2574982433081192e-31	8.82411581580852e-31	2.1976637310320135	0.9425190351793933	409.9752957289951	0.9088201153942357	27.897161610381303	0.01707294773885784	0.030635496490037745	0.9088201153942357	7.186471062693376e-08	0.031896008395697874	True	5	4
4.5	8.0	354.15295588133733	5.9516584244534005	1109.5512854416806	0.5280351822460512	3.6445542196371097	5.9516584244534005	5.0507394025460776e-15	418.739760174025	6.785734167924215	857.0580089074303	0.40787369440856697	3.157801790058915	6.785734167924215	0.18524700114828718	348.69156504066837	9.999999999999998	1752.4892647036881	0.8340092075182396	13.341169702657512	9.999999999999998	0.9999999999999999	371.3674881389095	19.96091054099699	1.1590637349546989e-18	5.515981447202442e-22	1.754377865044164e-20	19.96091054099699	0.9945909363906879	409.99999999999994	5.613075321362417	28.334098781446514	0.01348419060042188	0.08173441065265481	5.613075321362417	8.212203991555583e-08	0.03842807937092607	True	5	5
5.0	8.0	351.6745577363013	9.999999999999998	2310.8161175547802	1.011483865041645	12.801076788645668	9.999999999999998	0.4615401005466679	418.3499314684768	6.750663545564608	621.6375144416559	0.27210140650554016	2.202292027523832	6.750663545564608	0.2476233919597118	340.7050057511937	9.999999999999998	600.2051875984946	0.2627201092973937	4.128128124632498	9.999999999999998	0.9999999999999999	377.43041211536075	0.7242887806105208	4.0138178526255075	0.0017569169456212947	0.4803314084499119	0.7242887806105208	3.2084607958026722e-18	409.99999999999994	5.394193202850451	42.39710788325613	0.018557941595855644	0.1082312635514867	5.394193202850451	2.533953085255775e-09	0.04245181170607489	True	5	5
5.5	8.0	351.4004153532217	9.999999999999998	790.3982017606587	1.0082348859820296	12.465164527940818	9.999999999999998	0.3656788351086683	417.91360892220285	6.221791054733859	148.90703654570163	0.18994636966423592	1.4338164373580011	6.221791054733859	0.09043348424715492	340.00019219009755	9.999999999999998	211.6759373748279	0.27001461302523877	4.305556258802895	9.999999999999998	0.9999999999999999	370.84670045892386	7.264467314449519e-05	1.5186499418603771e-15	1.9371955143211017e-18	1.981945379196746e-13	7.264467314449519e-05	0.9987686049457927	409.99999999999994	5.246488534867996	12.030255817690655	0.015345839066517613	0.08712484588229377	5.246488534867996	5.661754307006992e-10	0.04046995903901757	True	5	6
6.0	8.0	350.93725069529387	9.999999999994857	178.79324536933052	0.944099121861598	11.322745829087768	9.999999999994857	0.19839659111461394	417.1068753814243	7.838815646260589	28.081848110066304	0.14828327594926102	1.2845710255013523	7.838815646260589	1.4328509779856604e-12	340.00000000000006	9.999999999999998	56.775474004708755	0.2997969808109772	4.780499761961712	9.999999999999998	0.9999999999999999	381.8584794581982	0.9246903876511732	0.5597056692359101	0.002955467527506626	0.005880807120407183	0.9246903876511732	2.6072252241312253e-05	395.0000001253943	8.440436908213995	0.9670029541346137	0.005106158445472589	0.04737975743136369	8.440436908213995	2.1562697896851864e-09	0.03549331493931172	True	5	5
6.5	8.0	352.12125328588706	5.867900901743171	45.91430730364345	0.730341099956123	4.5900606100709	5.867900901743171	0.012367290233765234	417.9179213419197	6.522802917470151	10.831430580303465	0.17229137035221012	1.603132109215784	6.522802917470151	0.5352283077675414	346.30784620837113	9.331903531585418	43.237426535876125	0.6877609945555686	10.091070658732388	9.331903531585418	0.9999999999999999	389.99999743124897	7.222394779843887	0.21795430691920997	0.0034669147288413672	0.02666941061702411	7.222394779843887	2.541277956573603e-07	409.99999999999994	9.407327668883466	1.4364537710935752	0.022849113682116968	0.2299809461382041	9.407327668883466	8.719203291732885e-14	0.02234986763615037	True	5	4
7.0	8.0	355.99999999999994	4.924807151334643	5.565037095027865	0.33085551966491455	1.866361931197421	4.924807151334643	4.463740412378461e-16	417.00000000000006	5.624893514198365	6.168194738579595	0.36671476591782276	3.505376848920773	5.624893514198365	0.9999999999999999	348.2687963520177	6.0450649065376645	16.626095393701714	0.9884633898301228	10.629951177367227	6.0450649065376645	0.9999999999999999	372.7844117669109	1.1678598404602017e-13	1.558363884590807e-25	9.264867134919696e-27	4.186289110572209	1.1678598404602017e-13	1.5607502465267566e-15	395.00000000000006	4.792802604785657	3.174710030301633	0.18874453465895613	1.064190589480663	4.792802604785657	7.76667988621982e-12	0.08791850275906724	True	5	8
7.5	8.0	355.8076049292548	9.999999999992289	1.08245196516446	0.17390480579153947	2.7721339317433955	9.999999999992289	0.9999999999999999	419.3557345690846	2.2291591180564296	2.802845126805284	0.450300108575053	1.6366894284678417	2.2291591180564296	0.9635436889948539	347.8297988587537	2.0032821474670106	5.9606911662230315	0.9576340318139371	7.591751810835118	2.0032821474670106	1.5296216887879604e-07	373.28791923723213	3.178958227610892	4.569554201506653	0.7341364435013906	4.220079956941961	3.178958227610892	0.9999999999999999	408.29292802667254	2.1094010033732276	3.996054854643221	0.6419990593517789	2.5261702555212353	2.1094010033732276	0.45067250228635264	0.1949637543419263	True	5	3
8.0	8.0	355.99999999999994	9.999999999999998	2.615626014796021	0.3613993265656178	5.8224586197933474	9.999999999999998	0.9999999999999999	417.00000000000006	9.999999999999998	3.4757299362144103	0.4802393198286814	7.738966989123229	9.999999999999998	0.9999999999999999	340.00000000000006	2.5614176934182247	4.133086417974312	0.5710658326702348	1.9277623488843123	2.5614176934182247	0.14751772749228273	387.14560270844794	0.8642104298438622	3.265078234526992	0.4511337127200629	0.4197932937572014	0.8642104298438622	7.21804385335036e-10	409.99999999999994	19.999999999999996	0.7167137617259962	0.09902786918422865	3.116137463738839	19.999999999999996	0.9999999999999999	0.22801918913040664	True	5	10
8.5	8.0	355.99999999999994	5.681923880793761	1.8481947863599764	0.28398600136296276	1.814933938666788	5.681923880793761	0.0001317617847045213	418.165955853032	2.517540542434881	5.4561079650482505	0.8383630856628081	3.7850968315639846	2.517540542434881	0.38242121489973674	343.2103740738579	1.814017035759731	2.3805066752038715	0.36577885453320225	1.0163048156527152	1.814017035759731	0.7026460941129401	374.33473063349334	19.99999993702005	1.305696128356953	0.20062789118536747	6.400355939002108	19.99999993702005	0.9999999999999999	409.999999999995	19.999999999999826	0.77431890529886	0.11897865491150691	3.743934379374289	19.999999999999826	0.9999999999999999	0.2615795590327106	True	5	6
9.0	8.0	355.9999999999997	9.999999999910987	0.46613396570609156	0.06351783701091611	0.7724355115435507	9.999999999910987	0.33283206361902	417.0000000004719	0.9027936727048275	2.2117901070327783	0.3013900162972586	2.6211191908702665	0.9027936727048275	2.2666595597273394e-19	340.00000000000006	9.999999999999998	1.5113308748630205	0.2059418005158685	3.2839047467419578	9.999999999999998	0.9999999999999999	377.57619254044954	2.739081341775862	7.146897612120215	0.9738734163529867	4.89707378625359	2.739081341775862	0.5905597349778856	409.99999998011066	19.999998482655464	1.7712728134038846	0.24136284017241802	7.59503095499524	19.999998482655464	0.9999999999999999	0.21546166301840114	True	5	10
0.0	8.5	352.4166665195166	9.999999999997076	2.434371008651341	0.3112884769755613	4.893090652448512	9.999999999997076	0.9999999999999999	421.99999999999716	9.999999999999984	3.2856719117937163	0.4201462314613583	6.599723140017144	9.999999999999984	0.9999999999995853	340.00000000000006	9.999999999999998	0.783166343049131	0.10014523557826369	1.5968949171817666	9.999999999999998	0.9999999999999999	380.66924608922767	6.81035672051336	6.793221506483411	0.868664459523933	6.497367451602979	6.81035672051336	3.3631875484780023e-13	397.39881961486026	3.414411701985496	4.129835841974295	0.5280913652185983	4.574390729767734	3.414411701985496	0.922159383770142	0.24772888839591614	True	5	9
