#Wave		#Intensity
1404.736328	16.650370
1403.083984	27.246061
1401.431641	24.213808
1399.779297	18.156670
1398.126953	10.589240
1396.474609	15.124413
1394.820313	13.609205
1393.167969	18.141918
1391.513672	10.580633
1389.859375	7.556057
1388.205078	9.065422
1386.548828	15.105960
1384.894531	4.530865
1383.238281	15.099803
1381.582031	15.096724
1379.925781	22.640467
1378.269531	9.054338
1376.613281	3.017496
1374.955078	10.559079
1373.296875	12.065053
1371.640625	9.046940
1369.980469	10.552605
1368.322266	13.564857
1366.664063	10.548285
1365.003906	21.092249
1363.343750	12.050244
1361.683594	0.000000
1360.023438	16.562294
1358.363281	16.558895
1356.703125	7.525226
1355.041016	19.561571
1353.378906	9.026563
1351.716797	9.024708
1350.054688	10.526662
1348.392578	12.027996
1346.728516	12.025521
1345.064453	12.023046
1343.400391	18.030857
1341.736328	16.524879
1340.072266	16.521475
1338.408203	6.006571
1336.742188	25.522661
1335.076172	16.511255
1333.412109	21.009987
1331.744141	18.004843
1330.078125	30.001873
1328.412109	10.498486
1326.744141	13.495262
1325.076172	22.487452
1323.408203	5.995413
1321.740234	16.483974
1320.072266	8.989397
1318.402344	17.975069
1316.734375	7.488060
1315.064453	8.983809
1313.394531	19.460884
1311.722656	32.926971
1310.052734	8.978220
1308.380859	13.464534
1306.710938	11.965989
1305.039063	14.954378
1303.367188	14.951270
1301.693359	19.432610
1300.021484	4.483516
1298.347656	16.436136
1296.673828	7.469416
1295.000000	14.935720
1293.326172	16.425871
1291.652344	14.929497
1289.976563	13.433746
1288.302734	7.461636
1286.626953	13.428143
1284.951172	5.966818
1283.273438	17.896715
1281.597656	8.946488
1279.919922	5.963080
1278.244141	5.961833
1276.566406	2.980293
1274.886719	10.428845
1273.208984	17.874279
1271.531250	10.424480
1269.851563	17.866795
1268.171875	13.397289
1266.492188	11.906206
1264.812500	17.855566
1263.130859	11.901215
1261.451172	14.873398
1259.769531	8.922166
1258.087891	11.893723
1256.406250	16.350435
1254.722656	8.916546
1253.041016	14.857787
1251.357422	14.854664
1249.673828	8.910924
1247.990234	8.909050
1246.306641	16.329821
1244.623047	11.873733
1242.937500	11.871232
1241.251953	8.901548
1239.566406	2.966558
1237.880859	16.312628
1236.195313	16.309187
1234.507813	16.305748
1232.822266	8.892167
1231.134766	14.817150
1229.447266	4.444206
1227.759766	7.405446
1226.070313	4.442329
1224.382813	7.402317
1222.693359	5.920601
1221.003906	8.879023
1219.314453	16.274765
1217.623047	2.958422
1215.933594	13.310080
1214.242188	7.392922
1212.550781	14.782712
1210.859375	19.213453
1209.167969	7.388223
1207.476563	10.341318
1205.783203	25.109303
1204.089844	20.673861
1202.396484	11.811127
1200.703125	7.380387
1199.009766	7.378819
1197.314453	17.705402
1195.619141	7.375683
1193.925781	19.172697
1192.228516	17.694111
1190.533203	16.216150
1188.837891	4.421645
1187.140625	11.788544
1185.443359	8.839525
1183.746094	10.310582
1182.048828	14.726264
1180.351563	22.084686
1178.652344	19.135981
1176.953125	10.301792
1175.253906	13.242334
1173.554688	16.181622
1171.855469	10.295197
1170.156250	23.526854
1168.455078	10.290799
1166.753906	16.167801
1165.052734	4.408457
1163.351563	11.753373
1161.648438	13.219716
1159.947266	4.405629
1158.244141	10.277601
1156.541016	14.679144
1154.837891	7.338000
1153.132813	8.803714
1151.429688	13.202742
1149.724609	13.199911
1148.019531	4.399027
1146.314453	24.922474
1144.609375	16.122847
1142.902344	14.653988
1141.197266	4.395253
1139.490234	10.253387
1137.783203	17.573460
1136.074219	17.569683
1134.367188	13.174431
1132.658203	20.489153
1130.951172	17.558355
1129.242188	1.462881
1127.531250	20.475933
1125.822266	14.622519
1124.113281	7.309685
1122.402344	17.539467
1120.691406	13.151766
1118.980469	10.226947
1117.267578	7.303388
1115.556641	17.524351
1113.843750	4.380143
1112.130859	13.137594
1110.417969	10.215924
1108.705078	4.377308
1106.992188	10.211514
1105.277344	8.750835
1103.562500	11.665260
1101.847656	13.120582
1100.132813	14.575273
1098.417969	4.371636
1096.701172	13.112073
1094.984375	4.369746
1093.267578	13.106400
1091.550781	16.015465
1089.833984	13.100726
1088.115234	21.829815
1086.398438	8.730034
1084.679688	14.546904
1082.960938	21.815626
1081.240234	7.270299
1079.521484	15.991189
1077.800781	4.360287
1076.080078	29.062275
1074.359375	5.811193
1072.638672	8.714897
1070.916016	11.617340
1069.195313	18.874077
1067.472656	20.321512
1065.750000	21.768318
1064.027344	7.254529
1062.302734	18.857672
1060.580078	13.052472
1058.855469	11.599673
1057.130859	2.899287
1055.406250	18.841265
1053.681641	10.143087
1051.955078	8.692182
1050.228516	13.035433
1048.501953	20.272921
1046.775391	26.059504
1045.048828	18.816648
1043.320313	13.024070
1041.593750	21.702049
1039.865234	23.143801
1038.136719	20.246407
1036.406250	21.687843
1034.677734	28.910810
1032.947266	30.349722
1031.216797	27.453274
1029.486328	36.114834
1027.755859	37.551220
1026.025391	33.211124
1024.292969	41.865738
1022.560547	40.413250
1020.828125	36.075367
1019.095703	41.838264
1017.361328	43.271492
1015.628906	37.493748
1013.894531	53.344803
1012.160156	46.125938
1010.425781	60.527031
1008.689453	63.395374
1006.955078	60.500500
1005.218750	61.927406
1003.482422	67.673248
1001.746094	69.097946
1000.007813	70.522011
998.271484	89.212341
996.533203	90.631355
994.794922	104.994217
993.056641	119.350769
991.318359	135.138641
989.578125	149.482239
987.837891	160.945496
986.097656	162.346817
984.357422	188.165985
982.617188	190.996719
980.875000	182.340210
979.134766	167.945740
977.392578	188.000427
975.650391	198.002655
973.906250	169.269333
972.164063	203.652130
970.419922	190.702576
968.675781	176.325180
966.931641	189.185303
965.187500	210.637192
963.441406	184.804123
961.697266	171.872894
959.951172	193.314346
958.205078	184.681839
956.458984	180.347107
954.710938	161.704147
952.962891	174.544693
951.216797	168.784637
949.466797	181.617905
947.718750	175.858795
945.970703	177.249359
944.220703	178.639282
942.470703	187.172577
940.720703	178.560287
938.970703	162.810959
937.218750	154.207840
935.468750	129.905624
933.716797	102.759720
931.964844	94.175552
930.212891	68.476143
928.458984	58.477085
926.707031	49.908401
924.953125	49.897343
923.199219	38.483704
921.443359	49.875225
919.689453	47.014786
917.933594	25.638741
916.179688	41.297695
914.423828	45.559761
912.666016	41.279369
910.910156	28.462212
909.152344	29.878685
907.394531	36.984444
905.636719	41.242718
903.878906	32.702473
902.121094	35.538269
900.361328	38.372799
898.601563	29.838875
896.841797	36.935154
895.082031	31.245872
893.320313	25.559118
891.560547	39.749783
889.798828	36.902298
888.037109	43.989098
886.275391	36.885868
884.511719	34.040913
882.750000	36.869442
880.986328	34.025749
879.222656	34.018166
877.457031	34.010586
875.693359	36.836590
873.927734	21.247139
872.164063	28.323202
870.396484	21.237663
868.630859	25.479509
866.865234	31.134674
865.097656	31.127726
863.330078	33.949940
861.562500	29.699564
859.794922	22.623186
858.025391	26.859034
856.257813	43.812843
854.488281	28.260033
852.718750	22.602974
850.949219	32.484512
849.177734	31.065195
847.406250	28.234770
845.634766	36.696991
843.863281	29.633245
842.091797	25.394241
840.320313	35.261887
838.546875	26.793036
836.773438	25.377192
835.000000	14.095283
833.226563	21.138189
831.451172	33.813526
829.675781	33.805950
827.900391	32.390106
826.125000	32.382847
824.349609	42.229027
822.572266	40.812237
820.796875	37.989079
819.019531	28.133745
817.242188	36.565662
815.462891	42.181679
813.685547	32.332031
811.906250	32.324772
810.126953	30.912403
808.347656	25.286285
806.566406	43.538822
804.787109	25.274927
803.005859	33.692329
801.224609	21.052973
799.443359	33.677185
797.662109	18.237707
795.878906	25.246531
794.095703	18.229504
792.312500	26.637127
790.529297	16.819664
788.744141	39.237049
786.960938	26.619146
785.175781	30.815231
783.390625	19.605278
781.605469	33.601479
779.818359	32.194160
778.033203	19.592031
776.246094	26.583193
774.458984	25.178402
772.669922	16.781818
770.882813	32.157898
769.093750	26.559229
767.304688	12.577850
765.515625	22.355577
763.726563	32.128895
761.935547	25.138678
760.146484	22.340446
758.355469	25.127329
756.564453	16.747770
754.771484	34.883308
752.980469	16.740206
751.187500	25.104635
749.394531	22.310190
747.601563	26.487364
745.806641	20.906349
744.013672	12.540974
742.218750	18.110643
740.423828	18.106548
738.628906	15.317460
736.832031	13.921813
735.037109	18.094261
733.240234	15.307064
731.443359	30.607199
729.646484	37.554878
727.847656	25.030914
726.050781	22.244663
724.251953	29.189507
722.453125	8.337970
720.652344	11.114774
718.853516	4.167096
717.052734	26.385624
715.251953	16.660826
713.451172	5.552350
711.650391	15.265498
709.847656	27.749155
708.044922	27.742861
706.242188	27.736565
704.439453	24.957243
702.636719	26.337778
700.832031	18.016493
699.027344	20.783541
697.222656	24.934586
695.417969	33.238564
693.613281	27.692511
691.806641	16.611731
690.000000	27.679926
688.193359	33.208363
686.386719	33.200813
684.578125	33.193264
682.771484	34.568451
680.962891	41.472706
679.154297	24.877964
677.343750	33.163071
675.535156	24.866644
673.724609	35.910309
671.914063	31.759581
670.103516	24.849665
668.292969	24.844007
666.480469	35.877613
664.667969	33.110252
662.855469	33.102711
661.042969	23.442410
659.228516	45.495483
657.416016	37.215092
655.601563	33.072540
653.787109	24.798750
651.972656	31.680065
650.156250	19.279119
648.339844	41.302975
646.523438	34.411293
644.707031	35.779575
642.890625	34.395584
641.072266	24.759169
639.255859	26.128710
637.437500	24.747862
635.617188	30.240479
633.798828	24.736559
631.978516	24.730907
630.158203	32.967007
628.337891	30.212851
626.517578	26.086952
624.697266	41.180508
622.875000	37.053982
621.052734	27.441116
619.230469	35.665291
617.408203	39.771420
615.583984	41.133434
613.759766	27.416014
611.935547	31.521198
610.111328	30.143810
608.287109	26.027330
606.460938	23.282278
604.634766	27.384642
602.808594	28.747288
600.982422	26.003492
599.156250	19.156078
597.328125	30.095509
595.500000	21.882626
593.671875	13.673506
591.841797	24.606668
590.013672	23.234301
588.183594	24.595383
586.353516	24.589741
584.523438	21.852531
582.693359	31.405807
580.861328	20.477346
579.029297	27.296862
577.197266	21.832478
575.365234	39.562279
573.531250	23.186354
571.699219	17.726669
569.865234	21.812428
568.031250	28.622232
566.195313	28.615656
564.361328	31.333752
562.525391	27.240479
560.689453	38.127903
558.853516	42.203327
557.015625	29.943861
555.179688	39.462372
553.341797	29.930086
551.503906	57.126110
549.664063	62.552292
547.826172	44.864143
545.986328	55.727467
544.146484	63.868000
542.306641	69.287613
540.466797	93.720474
538.625000	97.772758
536.783203	130.333633
534.941406	134.375595
533.099609	164.198990
531.257813	236.066452
529.414063	330.959412
527.570313	493.612488
525.726563	831.084290
523.882813	2002.003906
522.037109	5825.748047
520.191406	8616.703125
518.345703	3598.946289
516.500000	1308.159546
514.654297	634.974365
512.806641	373.587341
510.958984	230.055008
509.111328	178.589706
507.263672	144.732468
505.414063	125.766449
503.564453	110.865227
501.714844	83.805557
499.865234	83.786194
498.015625	70.256050
496.164063	60.784451
494.312500	59.419941
492.460938	71.557472
490.609375	59.392464
488.757813	48.582592
486.904297	44.523743
485.050781	45.862331
483.197266	36.411659
481.343750	37.751499
479.488281	39.090714
477.632813	44.472240
475.777344	29.641294
473.921875	24.246351
472.064453	25.587442
470.208984	21.542328
468.351563	25.575586
466.494141	21.532345
464.634766	34.981953
462.777344	32.283546
460.917969	25.551882
459.058594	28.235004
457.199219	16.130547
455.337891	16.126806
453.478516	24.184595
451.617188	29.552092
449.755859	25.516338
447.892578	29.538376
446.031250	36.243229
444.167969	29.524664
442.304688	40.251556
440.441406	50.973461
438.576172	38.891766
436.712891	50.949783
434.847656	45.576057
432.982422	42.885143
431.115234	42.875175
429.250000	36.167519
427.382813	44.194469
425.515625	42.845276
423.648438	41.496708
421.779297	41.487057
419.912109	40.139423
418.042969	56.182121
416.173828	46.807537
414.302734	48.133690
412.433594	52.132694
410.562500	30.737762
408.691406	48.100079
406.820313	38.738262
404.947266	37.393745
403.076172	41.390575
401.203125	40.046062
399.330078	38.702171
397.455078	49.367123
395.582031	41.352001
393.707031	44.009609
391.832031	45.332661
389.957031	35.991070
388.080078	33.317291
386.203125	47.965710
384.328125	45.290379
382.449219	42.616291
380.572266	54.589378
378.693359	50.583221
376.816406	29.278185
374.937500	49.229088
373.056641	50.547794
371.177734	47.876198
369.296875	47.865013
367.416016	49.183102
365.535156	43.855759
363.654297	39.859554
361.771484	47.820282
359.888672	46.481071
358.005859	53.108803
356.123047	45.131924
354.238281	45.121365
352.355469	43.784019
350.470703	42.447296
348.585938	53.046703
346.699219	57.011860
344.812500	58.324059
342.927734	41.082329
341.041016	31.798227
339.152344	60.932327
337.265625	54.296528
335.376953	48.987823
333.488281	62.213196
331.599609	70.138863
329.708984	59.537907
327.820313	72.751495
325.929688	50.252884
324.039063	52.885365
322.146484	52.872963
320.255859	70.040237
318.363281	68.702606
316.470703	72.649162
314.576172	67.349777
312.683594	71.294792
310.789063	76.557907
308.894531	65.982697
307.000000	71.244576
305.105469	84.418182
303.208984	96.266869
301.312500	79.104866
299.416016	81.722481
297.519531	83.021072
295.621094	80.366585
293.722656	73.761810
291.824219	68.477005
289.925781	61.878124
288.027344	76.342278
286.126953	64.480888
284.226563	55.256325
282.326172	53.928005
280.425781	52.600304
278.523438	49.958523
276.621094	59.147480
274.718750	67.018021
272.816406	67.002235
270.912109	57.792236
269.009766	51.212868
267.105469	55.139320
265.199219	56.438858
263.294922	56.425552
261.388672	66.907555
259.482422	59.022156
257.576172	64.253410
255.669922	55.061363
253.761719	56.359047
251.853516	55.035381
249.945313	56.332451
248.037109	52.389912
246.128906	43.211472
244.218750	54.983433
242.308594	58.896912
240.398438	62.808533
238.486328	57.560886
236.574219	48.392036
234.664063	44.457851
232.750000	62.749187
230.837891	47.050766
228.923828	48.346298
227.011719	41.803127
225.097656	54.853630
223.181641	41.783356
221.267578	36.551785
219.351563	30.017576
217.435547	35.229683
215.519531	37.830334
213.601563	28.692080
211.685547	23.469778
209.767578	29.982059
207.849609	37.794510
205.929688	37.785557
204.011719	31.263397
202.091797	31.255987
200.171875	35.154652
198.250000	36.448032
196.330078	23.425322
194.408203	32.527454
192.486328	23.414211
190.564453	35.112984
188.640625	24.703274
186.716797	27.297140
184.794922	31.189325
182.869141	32.481167
180.945313	40.267086
179.019531	29.868484
177.093750	33.756355
175.167969	25.960257
173.242188	33.740314
171.314453	27.245317
169.386719	32.427193
167.458984	24.638807
165.531250	28.522362
163.603516	24.627090
161.673828	28.508797
159.744141	32.388653
157.814453	34.971420
155.882813	28.488451
153.951172	32.365532
152.019531	36.240768
150.087891	34.938133
148.156250	38.810902
146.222656	34.921494
144.289063	31.033932
142.355469	41.368717
140.421875	40.066391
138.486328	31.011749
136.550781	34.879898
134.615234	47.786983
132.679688	30.989569
130.744141	25.818481
128.806641	38.718483
126.869141	41.289860
124.931641	34.830002
122.992188	28.373228
121.052734	29.655838
119.113281	34.805061
117.173828	32.219212
115.234375	29.634594
113.292969	38.644585
111.351563	29.620434
109.410156	25.750742
107.468750	24.457357
105.525391	25.738430
103.582031	33.451958
101.638672	47.593323
99.695313	42.437943
97.750000	33.427956
95.804688	30.849190
93.859375	23.131353
91.914063	26.980118
89.966797	25.689198
88.021484	23.114740
86.074219	28.244581
84.125000	23.103666
82.177734	29.514277
80.228516	23.092594
78.279297	25.652287
76.330078	20.516909
74.380859	15.383991
72.429688	34.605679
70.478516	25.627686
68.527344	19.216152
66.574219	23.053846
64.623047	34.572468
62.669922	24.322933
60.716797	25.596939
58.761719	19.193094
56.808594	28.143108
54.853516	30.694195
52.898438	26.850965
50.943359	20.452961
48.986328	20.448044
47.029297	8.943868
45.072266	19.160822
43.115234	3.831243
41.156250	2.553547
39.199219	7.658798
37.240234	11.485432
35.279297	7.655111
33.320313	22.959803
31.359375	1.275237
29.398438	5.099721
27.437500	7.647738
25.474609	3.822948
23.513672	6.370043
21.550781	3.821105
19.587891	-1.273394
17.623047	11.457786
15.660156	-2.545560
13.695313	7.634839
11.728516	-2.544332
9.763672	2.543718
7.796875	17.801725
5.832031	11.441203
3.863281	0.000000
1.896484	139.769379
-0.072266	754.572327
-2.039063	26.670351
-4.009766	5.078839
-5.978516	6.347014
-7.947266	7.614575
-9.917969	-7.612733
-11.888672	1.268482
-13.861328	0.000000
-15.832031	5.071472
-17.804688	2.535122
-19.777344	2.534508
-21.750000	12.669474
-23.724609	3.799921
-25.699219	16.462336
-27.673828	-2.532053
-29.648438	5.062880
-31.625000	6.327065
-33.599609	6.325531
-35.576172	7.588796
-37.554688	2.528985
-39.531250	-1.264186
-41.509766	0.000000
-43.488281	7.581433
-45.466797	10.106123
-47.447266	3.788876
-49.425781	-1.262652
-51.406250	1.262345
-53.388672	10.096307
-55.369141	10.093853
-57.351563	8.829974
-59.333984	6.305591
-61.316406	11.347303
-63.300781	0.000000
