#Wave		#Intensity
1458.475586	403.924408
1456.743164	419.792877
1455.009766	436.995148
1453.275391	425.351410
1451.541016	419.479492
1449.806641	436.668854
1448.071289	409.185028
1446.335938	432.130035
1444.599609	436.342590
1442.863281	467.907623
1441.126953	428.928345
1439.389648	418.748413
1437.651367	434.469025
1435.913086	424.292725
1434.174805	452.945313
1432.435547	432.706421
1430.696289	436.910034
1428.956055	420.995667
1427.215820	455.366241
1425.475586	420.785461
1423.734375	409.194214
1421.992188	430.623169
1420.250000	420.470184
1418.507813	416.061035
1416.764648	403.048035
1415.021484	420.154968
1413.277344	445.855011
1411.533203	432.844177
1409.788086	432.735901
1408.042969	438.357788
1406.297852	428.222778
1404.551758	448.161133
1402.805664	419.419617
1401.058594	433.625671
1399.310547	419.209564
1397.563477	450.573151
1395.815430	459.040436
1394.066406	437.480286
1392.317383	444.517181
1390.567383	431.545135
1388.817383	421.436707
1387.067383	455.608795
1385.316406	442.643524
1383.565430	429.684753
1381.813477	416.732422
1380.061523	439.456726
1378.308594	436.493500
1376.555664	426.401245
1374.801758	419.165466
1373.047852	430.463165
1371.293945	437.480072
1369.539063	427.397522
1367.784180	457.200378
1366.028320	435.726318
1364.272461	414.262970
1362.515625	441.200073
1360.758789	433.974731
1359.000977	428.175476
1357.243164	446.555695
1355.484375	454.974030
1353.725586	449.173737
1351.966797	422.060150
1350.207031	447.526794
1348.447266	451.675140
1346.686523	437.361267
1344.925781	448.608215
1343.164063	437.140808
1341.402344	428.517029
1339.639648	462.454712
1337.876953	407.027679
1336.113281	429.610687
1334.349609	438.007294
1332.585938	396.799622
1330.821289	419.368011
1329.056641	450.423492
1327.291016	448.893677
1325.525391	436.038879
1323.758789	435.928741
1321.992188	425.913605
1320.224609	421.562042
1318.457031	427.112610
1316.688477	442.557739
1314.919922	436.791565
1313.151367	415.482971
1311.381836	430.919220
1309.612305	443.522614
1307.841797	427.876862
1306.070313	451.768768
1304.299805	444.597290
1302.527344	419.085571
1300.755859	420.390106
1298.982422	409.000824
1297.209961	424.407074
1295.436523	452.492157
1293.662109	436.875427
1291.887695	450.853851
1290.113281	400.031311
1288.337891	463.299011
1286.561523	426.577454
1284.786133	447.581543
1283.008789	424.953857
1281.232422	416.405304
1279.454102	445.834351
1277.676758	431.660522
1275.898438	438.579407
1274.119141	423.009186
1272.339844	462.241364
1270.559570	424.198822
1268.779297	429.708099
1266.999023	416.963593
1265.217773	439.314514
1263.435547	444.815582
1261.654297	430.673950
1259.871094	431.966858
1258.087891	438.867584
1256.304688	434.550537
1254.521484	433.038483
1252.736328	434.329254
1250.952148	411.807343
1249.166992	420.104523
1247.380859	431.197388
1245.594727	410.092987
1243.807617	430.977600
1242.020508	429.468811
1240.233398	425.163605
1238.445313	439.037231
1236.657227	443.118774
1234.868164	426.235779
1233.079102	444.289764
1231.289063	434.398895
1229.498047	444.062958
1227.708008	402.067535
1225.916992	418.713348
1224.125000	435.350647
1222.333008	449.189392
1220.540039	419.787109
1218.747070	444.776947
1216.954102	422.360352
1215.160156	440.368805
1213.365234	447.222229
1211.570313	437.357819
1209.775391	444.208405
1207.979492	414.859650
1206.182617	435.630310
1204.386719	429.953033
1202.588867	417.323242
1200.791992	450.593658
1198.993164	432.403473
1197.195313	446.192780
1195.395508	444.688782
1193.596680	457.078461
1191.796875	466.683838
1189.996094	420.740906
1188.195313	456.726898
1186.393555	451.058258
1184.591797	449.554993
1182.790039	478.569977
1180.987305	460.418701
1179.183594	428.412201
1177.380859	443.549194
1175.576172	473.921448
1173.771484	466.872803
1171.966797	432.127258
1170.161133	454.170898
1168.355469	452.669830
1166.548828	463.625092
1164.742188	433.066681
1162.934570	456.470459
1161.126953	445.289917
1159.318359	431.350037
1157.509766	440.914276
1155.700195	439.418945
1153.890625	472.460968
1152.081055	461.290466
1150.270508	455.648621
1148.458984	458.292053
1146.647461	456.793945
1144.835938	413.905945
1143.023438	442.765198
1141.209961	442.651062
1139.396484	439.779663
1137.583008	453.448883
1135.768555	456.087738
1133.954102	455.970062
1132.138672	465.492798
1130.322266	457.111572
1128.506836	462.499512
1126.689453	459.627838
1124.873047	418.235870
1123.054688	466.267548
1121.237305	459.271759
1119.417969	422.035919
1117.599609	452.162628
1115.780273	456.167725
1113.959961	462.917999
1112.139648	464.171570
1110.318359	447.576294
1108.497070	465.304016
1106.674805	467.928070
1104.852539	451.344543
1103.030273	485.515533
1101.207031	448.368561
1099.382813	463.331268
1097.558594	459.099915
1095.734375	449.390320
1093.909180	498.584412
1092.083008	480.653229
1090.256836	492.849884
1088.430664	499.565460
1086.603516	467.964600
1084.776367	474.683044
1082.948242	471.824677
1081.119141	489.476532
1079.291016	483.881897
1077.460938	470.090851
1075.630859	475.433563
1073.800781	464.383423
1071.969727	473.821167
1070.138672	491.444702
1068.306641	487.222687
1066.474609	504.833466
1064.641602	493.789734
1062.808594	486.842834
1060.974609	519.436646
1059.140625	482.500671
1057.305664	468.748718
1055.470703	487.698761
1053.634766	473.952515
1051.798828	480.637054
1049.962891	494.124146
1048.125000	465.417236
1046.288086	476.180115
1044.450195	481.496735
1042.611328	504.487976
1040.772461	483.964722
1038.932617	500.147736
1037.092773	486.429932
1035.252930	478.152740
1033.412109	478.028046
1031.570313	479.261017
1029.728516	492.709229
1027.885742	498.008545
1026.042969	507.374878
1024.200195	497.748566
1022.356445	516.601318
1020.511719	497.488647
1018.666992	524.462708
1016.822266	508.067535
1014.976563	484.908386
1013.129883	460.407135
1011.283203	499.546539
1009.436523	470.993866
1007.588867	489.813782
1005.740234	507.271027
1003.891602	474.681458
1002.042969	490.781433
1000.193359	501.466278
998.342773	502.686310
996.492188	478.237518
994.641602	509.176056
992.790039	468.535309
990.938477	498.110199
989.085938	489.882446
987.232422	515.388550
985.378906	478.835022
983.525391	508.375977
981.670898	497.457672
979.815430	506.761566
977.960938	505.281219
976.104492	482.248535
974.248047	526.563416
972.391602	525.078796
970.534180	507.442932
968.675781	516.729187
966.817383	499.104645
964.958984	493.593750
963.099609	501.531586
961.240234	512.153687
959.379883	510.675171
957.518555	513.227966
955.657227	501.004425
953.795898	504.901093
951.933594	494.028534
950.071289	542.214722
948.208008	496.452087
946.343750	509.735504
944.479492	520.329773
942.615234	514.829895
940.750000	503.971527
938.883789	514.558716
937.017578	471.554565
935.151367	486.162476
933.284180	506.118408
931.416992	495.276306
929.548828	481.763397
927.679688	508.393890
925.810547	476.159180
923.941406	488.068085
922.071289	502.644318
920.200195	525.231567
918.329102	538.454041
916.458008	494.231750
914.585938	468.728455
912.712891	500.645996
910.839844	477.823761
908.966797	500.381439
907.091797	530.931152
905.217773	498.783295
903.342773	463.985809
901.466797	478.525452
899.590820	509.048370
897.714844	507.581451
895.837891	500.787720
893.959961	486.008362
892.082031	508.509705
890.203125	463.127045
888.324219	500.257599
886.444336	484.163666
884.564453	472.067474
882.684570	474.601227
880.802734	491.753265
878.921875	480.993225
877.040039	488.835815
875.157227	487.378174
873.274414	471.317078
871.390625	468.537415
869.506836	473.720886
867.622070	474.921753
865.737305	464.185730
863.851563	486.602661
861.965820	497.077789
860.079102	442.613007
858.192383	435.871246
856.304688	480.787903
854.416016	468.742920
852.528320	464.647003
850.638672	481.728027
848.749023	436.615326
846.859375	480.149109
844.968750	468.120026
843.078125	444.199097
841.186523	455.975891
839.293945	450.569244
837.401367	470.263763
835.508789	474.100403
833.615234	488.497009
831.720703	491.006683
829.826172	459.206451
827.931641	459.084076
826.035156	448.410858
824.139648	439.061798
822.243164	449.489929
820.345703	442.781036
818.448242	447.932709
816.549805	451.764496
814.651367	459.544434
